label_id	feature 1_b4galT1tagRFPt_TFOR_pca_measured	feature 2_b4galT1tagRFPt_TFOR_pca_measured	feature 3_b4galT1tagRFPt_TFOR_pca_measured	feature 4_b4galT1tagRFPt_TFOR_pca_measured	feature 5_b4galT1tagRFPt_TFOR_pca_measured	feature 6_b4galT1tagRFPt_TFOR_pca_measured	feature 7_b4galT1tagRFPt_TFOR_pca_measured	feature 8_b4galT1tagRFPt_TFOR_pca_measured	feature 9_b4galT1tagRFPt_TFOR_pca_measured	feature 10_b4galT1tagRFPt_TFOR_pca_measured	feature 11_b4galT1tagRFPt_TFOR_pca_measured	feature 12_b4galT1tagRFPt_TFOR_pca_measured	feature 13_b4galT1tagRFPt_TFOR_pca_measured	feature 14_b4galT1tagRFPt_TFOR_pca_measured	feature 15_b4galT1tagRFPt_TFOR_pca_measured	feature 16_b4galT1tagRFPt_TFOR_pca_measured	feature 17_b4galT1tagRFPt_TFOR_pca_measured	feature 18_b4galT1tagRFPt_TFOR_pca_measured	feature 19_b4galT1tagRFPt_TFOR_pca_measured	feature 20_b4galT1tagRFPt_TFOR_pca_measured
69	3.882721192806029	-0.6557871858254232	-3.598687744093632	0.5449697315451889	-0.3251649732476852	1.8010224660788925	-2.3261921239015853	0.0185265297048719	0.7782999604366436	1.3919709982969075	0.7405354412165309	0.4347252924802207	0.2060568314197221	-0.8668009958105675	-0.6283763524151059	-0.3809269026709062	0.8521356342348287	-0.8674095484700206	-0.6260555161220778	-0.3526206578499268
70	2.125881349335844	-3.817031997778607	-0.7991940897893468	0.2761984301255332	-3.101090344361776	-1.2340733545076157	0.3479520856033716	0.8496362091744945	0.7029019716965782	0.0199756749872828	3.7423851718314194	-0.3958685436334002	-0.4088264569376022	-0.4752375374216885	-0.0877513802552875	-0.070119481302345	-0.6084529679530499	-1.035472097676351	1.094255640263745	1.3471212949828395
71	-0.2253362974188094	2.8762972515473413	0.3625803727207617	2.0661973976553485	1.7701497235756325	-3.293448028901291	-0.0555566225663078	0.4643158990176287	-0.3819358802233058	-1.0557727345096113	-0.3545359083628527	0.0215412610381898	1.4004527439574876	-0.5888815224729859	-1.1268854674961342	-1.0370831530834983	-0.9997554407405916	0.2192094425416929	0.3047601158088989	0.0401416829628032
72	4.4380873036633455	-1.2695633963802426	-1.9041119806789188	-2.693085445642081	1.7486592215098575	-3.3727932093576967	1.1339935840638606	1.54962853396568	-0.0387533859904363	0.1087895854135916	1.6201934932769313	-0.6731108297562162	-0.7249330636217872	-0.1211743008880878	-1.5357583780833417	-0.5697819922673308	0.6521275263721458	-1.1001131423411208	0.4594087972851034	0.6319330501681337
73	2.0412957188109213	-3.978382857871304	-0.1929801446753844	3.6394564263731706	4.539352477234266	0.5165176880066517	0.017666626553496	-0.8117848743227765	1.6072918216452214	-1.8857808456471168	-0.0781806092937162	-1.589554272736915	0.6772530183344853	0.6328264272484564	-0.7372935081671911	-0.7968194267466081	0.9158844305687818	0.543287986209279	0.8660985244264655	0.3008911831419625
74	2.04847417253506	1.6085883749394734	-4.093955251069021	0.0750355128606379	-0.1571061785859431	-0.6699462034022609	-1.2446376072985634	1.87035905574468	0.8174842818498793	0.9281646764732436	0.3691864678985788	-0.1226626143242955	0.0873184384401462	0.6133358810759569	-1.308992826171612	0.3294049344910895	-0.1231446828040516	0.2572927645355826	0.2414755317711137	0.0692443901451408
75	2.7492095156556693	-2.8745930113984235	1.5635044921572017	2.20377612114128	0.4497459982007477	0.2945544522430738	-0.9817732030847496	0.0923935067582868	-0.3691091727216781	-1.3508461975862955	-0.3228988031488152	-0.744537791519893	-0.9610658181544868	0.8755899244733478	-0.8940487338169011	-0.8348585246340195	0.1171063886613179	0.8253658997499134	-0.8349238964587113	1.9894444349828888
76	1.307686262942231	2.415108289862001	-1.658842080926401	-1.901118434096084	-3.002554910673588	-2.132877970769261	-0.6829210852739289	0.1739945063448937	-1.532660091199228	-0.6584947016622263	-1.214817119444623	0.9915225511264184	0.1754116445836354	-1.6914046303213444	-1.1414923067827318	-1.7807314141432098	-1.278225207452804	-0.2282637738125485	0.8636908787207839	0.0236871837666417
77	1.4792852222154955	-1.7447408437780614	1.76624638882981	2.068930657682912	-0.6767911112411579	2.435970359108582	-1.0129952956402155	0.9763403803131936	-0.2783204101312001	0.8530679674804605	-0.8069551445173808	-0.6977687849804189	1.7589955845824152	-0.8711140833774895	-0.8819676540669169	-2.3698345906723315	-0.4241109728935279	0.1593993061840034	0.6240164847052665	0.0229820084824342
78	0.4534966050847036	0.3239366347153443	1.8423988268670064	5.48526155459045	2.964919562170662	-0.0674076196115475	-1.6360904464105814	0.2288271711255056	-1.437985496683079	0.0803903801561474	-0.2851227857514468	3.425083232262468	1.2529527916479672	0.2955037111905903	0.443407378485383	1.2983362281607742	-0.2174576398366818	0.9179377154001424	-0.6462123795733526	-1.4030903687086551
79	3.1998350845240524	2.9706096384425806	2.8024752680188647	1.1883176170927603	-3.902853075625913	-0.3847251651684683	-1.0112266089345494	1.1495785041033468	-0.5161654952192121	0.3616903793047058	0.3393701438395272	1.3527276237546362	0.148755295460964	-0.2245445499373642	0.6952174547269258	0.2680697590353298	-0.8727778578093331	-0.459033071395881	-0.9777224278047852	-0.7678285261103773
80	4.974611611514732	-0.7414555995585164	0.9079107067782126	-0.4189836718156211	0.4946231088959592	2.006416019063499	-1.739190332383053	0.2568884560439934	2.1688669251423227	-0.3228987478610151	0.6880378753205637	-0.1606570059280477	-0.713433806827879	-0.2087364449401744	-0.3027502233144805	0.4637152757003271	0.8702543158385692	-0.1898558305752214	-0.9292364488607756	0.9433419910862976
81	2.7603732598442683	-0.1643454435498882	2.6542958521187963	-2.250668462490398	-1.8289165349797392	0.2996407592873201	-0.9442414832804824	2.602805660735433	3.871103418730829	2.007770367954924	-1.5519768123667308	-2.182068132056208	0.7254805758167359	-0.1217607102754855	1.1916779010129417	-3.0637452690249383	0.1971550492722409	0.4839306394075411	0.5872963403374051	1.371091304584623
82	1.455678467744238	0.5890748849538485	0.1708338615027332	1.18151034624766	0.890866090189513	-4.888311945760528	0.0972102442686385	1.884116917802478	-0.9536247280503232	0.87800498295289	0.0862740150567106	-0.1371999660832208	-0.6091172453157744	0.4007803557150351	0.3235243985761473	-0.0609206499596203	0.5802459140015304	-0.0732760986848761	0.657253407874709	0.6881955333414086
