label_id	PC 1_b4galT1tagRFPt_CFOR_pca_predicted	PC 2_b4galT1tagRFPt_CFOR_pca_predicted	PC 3_b4galT1tagRFPt_CFOR_pca_predicted	PC 4_b4galT1tagRFPt_CFOR_pca_predicted	PC 5_b4galT1tagRFPt_CFOR_pca_predicted	PC 6_b4galT1tagRFPt_CFOR_pca_predicted	PC 7_b4galT1tagRFPt_CFOR_pca_predicted	PC 8_b4galT1tagRFPt_CFOR_pca_predicted	PC 9_b4galT1tagRFPt_CFOR_pca_predicted	PC 10_b4galT1tagRFPt_CFOR_pca_predicted	PC 11_b4galT1tagRFPt_CFOR_pca_predicted	PC 12_b4galT1tagRFPt_CFOR_pca_predicted	PC 13_b4galT1tagRFPt_CFOR_pca_predicted	PC 14_b4galT1tagRFPt_CFOR_pca_predicted	PC 15_b4galT1tagRFPt_CFOR_pca_predicted	PC 16_b4galT1tagRFPt_CFOR_pca_predicted	PC 17_b4galT1tagRFPt_CFOR_pca_predicted	PC 18_b4galT1tagRFPt_CFOR_pca_predicted	PC 19_b4galT1tagRFPt_CFOR_pca_predicted	PC 20_b4galT1tagRFPt_CFOR_pca_predicted
1	0.2867402726106768	-0.2384625958193277	0.152274110514578	-0.0543309733515374	0.0778932650607337	0.5895474629904219	0.3031362355083712	-0.1098829978410359	-0.0184704504513644	0.0851465299007009	0.0480845131214609	-0.1604853886258128	0.1208064941303273	0.1366118455658075	0.1172692811379888	-0.1347146390066088	-0.043942632440985	-0.0275729685601473	0.0280764672176889	0.0290036725347182
2	-0.0861237903661028	0.3357770698849024	-0.3435354124104948	0.1645257330851619	0.0924548229514152	-0.8220107402945548	-0.1808173926975178	0.1684413564379221	0.035825994029701	-0.1319558713978903	-0.0371420590331672	0.0654772681842977	-0.1108308438094164	-0.1561005426113881	-0.1325213176375119	0.1082306890283136	-0.0014579880641745	0.0450474507078016	-0.0142602139153059	0.0107856008556406
3	0.4984625574370468	-0.6634350559329836	-0.1417561507375447	0.0049264004948852	0.1497963507273996	0.2883551808322639	0.3253955390836933	-0.0612800619373341	-0.0021790854173384	0.0409924119398966	0.0327359344693684	-0.1835569816953414	0.0982573081843549	0.1125471912711816	0.0990503361422563	-0.1286025211954362	-0.0359902751894562	-0.0157990728848237	0.0153958992160017	0.0294440156764589
4	-0.938894654575258	0.7227492418763612	0.731005128873791	-0.0707807483869939	-0.3558102072590078	1.027593522006916	-0.1767567138567557	-0.2091637273739559	-0.2277738658669905	0.1649989030019426	0.0826828394048379	0.0820475877434892	-0.0236790538225754	0.0435726473204902	0.0907007544870875	0.0371279703508782	-0.0630452534325653	-0.0544970938235028	0.0609413734547894	-0.0200069837978822
5	-0.4839261489655863	1.3885985154583167	0.3931806905470216	0.0252066333161848	0.0287485496390972	-0.0823715242957485	-0.1539652372434476	0.1252625057372574	0.0197325113023644	-0.0563601904411377	0.0169577137525971	0.0628273161153383	-0.0260511864599216	-0.0589840482829665	-0.0734752893887654	0.0439984005963562	-0.0218441889109885	0.0147456257221897	0.0172401462003483	0.016201442876343
6	1.0444712455162573	-2.6168063124018603	-0.9610524295316606	0.0755228811238963	0.1214348228261529	-0.1853538705084877	0.3825257602830172	-0.1163679289853358	-0.0401666937914261	0.0370771590239215	-0.0424742426151049	-0.2162078181065729	0.0217531855382574	0.0881686820678867	0.1112461285961056	-0.1112168981630219	0.0219826862939212	-0.0139983354842294	-0.018394909331157	0.007761979156049
7	0.0532270432076307	-0.1581423277179316	-0.0890452815420479	-0.0641400752406002	0.0574383959532867	-0.3176317867816819	-0.0480210691042812	0.151668554230053	-0.0036773406367485	-0.0502161001313185	-0.0671267584016236	0.006549596311998	-0.039506561056747	-0.0083250369037677	-0.0520748795415666	0.0024924140742465	0.070232885626618	-0.0171741344276749	-0.0098699726851263	-0.0103864899776803
8	-0.4283761002829853	1.2629065010270977	0.273249011463947	0.1587880894848864	-0.0857591815278712	0.1272679835064326	-0.13513631324997	-0.1328721945617711	0.0743961746147659	-0.0045919658112519	0.1007755919456844	0.1049950754669899	0.0080824692818234	-0.0953528893511331	-0.0212137731498975	0.0861540503388297	-0.1117888045898818	0.0656083944078228	0.0042827352935414	0.0182198356262478
9	0.3917068580359398	-1.9245564641587576	-0.4579393552371708	-0.0978602930523693	-0.0918470989468018	0.0884427316592536	0.1132245503792066	-0.0960346720713226	-0.1254088205228415	0.0747286587743714	-0.0636393249619462	-0.0650305495526392	-0.0264695846089621	0.0755972051260813	0.0771603206328112	-0.0389406072726698	0.0750597470701866	-0.052762768127382	-0.0104574912676228	-0.0327829627387233
10	-1.251191384047433	3.8889787563894287	1.4727338453793073	0.0910997395915893	0.2764162032608702	0.7427500507337039	0.0227175769652538	0.284546317730982	-0.0471906237426898	-0.080750873622109	0.1761049480520117	-0.1257119212276299	0.0746779443418022	0.0498952237239345	-0.0127515083104306	-0.1007183501697084	-0.1637046699273657	-0.0003426890147906	0.1178138908477808	0.1069751135034337
11	0.079735557858699	-0.7782918549200055	-0.114811604917045	0.0828459473530695	-0.3758958462827561	0.7670801054148308	0.0338305034007648	-0.5638882353797303	-0.015859581058672	0.2102083689369955	0.1108505996670769	0.0847042921316554	0.0660042631609031	-0.0007617537353143	0.1447593638758891	0.0591679070309836	-0.1243390051498373	0.0310443698015202	-0.0080846844680485	-0.0227765450159853
12	0.976916429052162	-2.9915245159024755	-1.044977976183686	-0.0375098317377616	-0.1329508043176033	-0.2450078908482326	0.1475420606918933	-0.268920906020362	0.0056796431328351	0.0762534422544576	-0.0724093425396775	-0.0088816443201707	-0.0051909235825207	0.0223417605309896	0.0783064441994405	0.0120558036781264	0.0761102600004165	-0.0020978641913742	-0.0692689114148288	-0.0559931385946884
13	0.763470777171661	-3.063702419971326	-1.0752003386529645	-0.1824038547721506	-0.1745576655108698	-0.8591815195136553	-0.1348743461696561	0.0336121825278247	-0.0450683379350338	0.0017710610856301	-0.2275750758518654	0.1050120521955257	-0.1426041402245071	-0.0304350958751746	-0.0527524817502772	0.0748710103571058	0.2349627216023263	-0.0466186689770304	-0.0863626166105098	-0.1009766059197584
