label_id	feature 1_mKate2rab5_CFOR_pca_measured	feature 2_mKate2rab5_CFOR_pca_measured	feature 3_mKate2rab5_CFOR_pca_measured	feature 4_mKate2rab5_CFOR_pca_measured	feature 5_mKate2rab5_CFOR_pca_measured	feature 6_mKate2rab5_CFOR_pca_measured	feature 7_mKate2rab5_CFOR_pca_measured	feature 8_mKate2rab5_CFOR_pca_measured	feature 9_mKate2rab5_CFOR_pca_measured	feature 10_mKate2rab5_CFOR_pca_measured	feature 11_mKate2rab5_CFOR_pca_measured	feature 12_mKate2rab5_CFOR_pca_measured	feature 13_mKate2rab5_CFOR_pca_measured	feature 14_mKate2rab5_CFOR_pca_measured	feature 15_mKate2rab5_CFOR_pca_measured	feature 16_mKate2rab5_CFOR_pca_measured	feature 17_mKate2rab5_CFOR_pca_measured	feature 18_mKate2rab5_CFOR_pca_measured	feature 19_mKate2rab5_CFOR_pca_measured	feature 20_mKate2rab5_CFOR_pca_measured
11	-4.343008371279463	-1.3452743665980025	-0.0524727702344334	-0.5241028468196028	0.1961989356301491	-0.1156263653703675	0.1286040055090602	-2.816397888238136	0.9451855360885544	0.5110953666331929	0.2848210090335888	0.9745737138744228	-0.8018321472108249	-0.2651244017965062	0.0843326013944011	0.7460172268541607	-0.7483171777181694	-0.5353597047612708	-0.2231080256323724	0.4248550080082213
12	-1.7662683362022036	1.387734347490884	2.6722905225334985	0.0401028614424816	0.9901320227163024	-1.3672062675877892	-0.7333472527524041	-1.7476064469255048	1.3795228205077776	0.6906146980796849	0.7188851637335418	0.0403778781956385	0.8079510090173813	0.2142675541048561	0.112092523913418	-0.3001363171476853	-0.075990006489078	1.2234845312711902	-0.0214781338678917	-0.2819839651126273
13	0.2299243793491403	-2.7929646909929216	-2.6760473109968568	1.9881124133170287	-0.0261143585839148	-0.5020589976850007	-0.1954697243977579	-0.2684344161341814	0.0282739567102056	-0.8432446026240079	0.8697106749030398	-0.1570480317154504	0.086908703792417	0.6519072906111176	-0.8161180093695768	0.4274095514052755	0.5327387396334758	0.5964609286115774	0.0039392830401122	0.0543433079800159
14	2.25857668323439	-0.639172661200909	0.6046200747728718	1.647662950076432	0.5258886750634695	-1.734265004779905	1.0854441843169549	0.7207774083675532	0.2012312939113358	0.8052591723025779	-2.1529472261947387	-1.0489990633032538	0.0614590579187795	1.1376723988770272	0.2683049812378882	-0.1627931677943206	-0.0344477026894815	0.3708231238342993	0.6448524031792177	-0.8378578912773709
15	3.0911859788003166	-3.0091532812612742	-2.225516532969181	2.486696063332668	-0.8510495441269286	0.1570292073236842	-0.3614298158497728	-0.0604697734997692	-0.7928464608930156	-1.2251696875282987	1.0828944492410393	-0.2142047676773028	-0.4290764447757688	1.530733279692175	-0.5276759948673467	0.7282861665980203	-0.0922750295266807	-0.0033879622452013	0.3534459818753818	0.1390308865177916
16	4.393683463786119	3.8360835731838914	0.5143361508586958	-1.1253263771037547	0.9910160700183346	0.3516240264763766	-1.60820101394798	0.8028984904021498	-0.5932883206236729	-1.8978676086201247	-0.0213219508430273	0.474334267243132	0.5175718544377126	0.727935064287812	-0.2094234414005618	-0.7519742803898821	-0.3506460784500315	-1.3681294130092447	0.1705175964093229	-0.2550829718672697
17	-4.560642622098041	3.5056784661455724	2.3486663769483376	0.8461335944606536	-2.9455328716115803	0.8559609182340333	-0.5321208484295229	1.6479191931871453	-0.0102795226308356	0.8715625378845193	0.6497040617500991	1.2100744639787795	-0.8936753208280059	-1.2280284975791622	-0.0546400115738285	0.6489214621691678	-0.6227121039419033	-0.5615474144332663	-1.1362470042552646	-0.0576910308579564
18	-2.637016427390567	-3.2864162701642017	-0.1413930693323323	1.4589368495911208	1.1145177284858685	-0.4563992800477298	0.4639880971998001	2.3263790959971646	0.5675590608155876	0.4560896484166643	0.4478818324488022	0.4672400605893878	-0.4544029008871662	1.8918899888314984	-0.5375605773708295	-0.286885708781297	-0.2669716411304094	0.5407078969768502	-0.2130359599734715	0.0015741053917374
19	0.0386193244459536	1.9048019973289576	4.0836707046224685	1.2910337154383087	1.77703884679959	-0.7113044893251121	-1.6337041244153587	-0.233059479736419	0.5813188547568273	-0.6183887920953183	-0.7149927990627287	-0.6650311752278141	-0.032031689479279	-0.5771604728470081	0.5076212403920548	0.0933155258875215	0.5257698987145762	-0.090832222758654	-1.246430032940415	0.2204026076182869
20	-0.6947708692307182	2.69206052228073	-0.9087005297772388	-1.1573280497895055	0.4257513847142821	-1.4851039746829982	-0.8228962471146831	0.1198914758953045	0.7640659759710701	0.3501188720243614	0.4078207308704548	-0.8829578571182474	-0.1864025855740381	-1.128860130698269	0.9491453347824164	0.7736878250594575	0.5119896336447091	-0.2467435270388574	0.0934125646807778	-0.2820690258573129
21	-2.0903470669195903	-3.322062420113561	-1.4089769870601416	0.4744772173142341	1.092662228700486	-1.0671874484971526	0.2386000730294357	-0.5268076030624826	2.023806944470232	-0.3629863127195458	-0.8525328084230892	0.0296996473268554	-0.2642810947649279	-0.3034015508852486	0.1146214663305902	0.6760186417831299	-0.3728652045050639	-0.2282410674358171	-0.8532862211191348	0.617458282858762
22	4.654478623364606	-0.136872528900122	-1.1527589243923375	0.1620641664052473	1.6667075418342432	0.023145606748596	0.3440285717306716	-0.5289226904115817	-0.4364219665372112	-0.0471511494192289	-1.5409966807899569	-0.4135945348129014	-0.0332911129185438	-1.000505151382533	-0.2055198960382311	-0.999733177464968	0.1235592731360206	-0.6581785829165577	0.1049000842590825	1.0516162223116774
23	-0.4780729189865186	1.4619322136901942	3.6698216091023386	1.021651303708397	0.3903296877601393	-3.0977255147391447	-1.1968235887102907	-0.6249910557281914	0.2668064177071305	-0.0291583570238332	0.5611469436643335	0.6318854197383122	0.954170650941326	0.3035237780458067	-0.6586196076228419	1.1280278711505023	-0.060423759682654	0.970205957022784	-0.1284568261067678	0.3011273482119848
24	0.8793062075951913	0.5077293260364993	-2.2051247268998373	0.9108802478754549	-0.6683064816834645	-1.6022963249415485	-0.4373218429685542	-0.6875517101355938	-0.997675471582591	-0.2709481930117642	0.751915855430562	-0.3447594799425888	-0.5086611051622865	0.3488381248480249	-0.8250228110372086	-0.2382560930301189	-0.2389758789247937	-0.9658353407085336	-0.7339635629314595	0.8876492850109431
25	-2.4333600901793804	-0.5616717825375737	-1.6592567977596395	0.908426930411553	-1.562781412365128	-0.4941065026746987	-1.101034916442128	-0.6696147615837403	0.6720117208284162	-0.189374281708486	0.2869095112431826	-0.2027603816876873	0.0675022118026968	0.2513993202602072	-0.6712682148403026	0.3750716933097916	0.0923686569959031	-0.4646690016845182	0.0566231597915049	-0.1685751588285937
26	6.424949251526263	-2.1604348992020004	-0.7552676115410902	0.8254689035158771	1.9999138895374176	1.8039668535709767	-1.2829975549823551	-0.1699882076459589	-0.5599958205907599	1.0228902160443594	1.0829252316753235	0.6236947807720375	-0.1399767289212541	-0.4858652635527184	-0.5492805897302813	-0.7476455492152299	0.3226967442869485	0.0683527886277148	0.202544637254816	0.1675120683876578
27	5.2731767030402406	3.266760803952852	0.3180729477048585	-0.2519795083767739	0.0972231153908554	-1.5732591955096604	0.4993282887699765	0.3828036828113842	0.0323017783144442	-0.0737769381300054	-0.3466933915404029	0.3757451701270362	0.519948148265209	0.3288947777682369	-0.0696060537246549	-0.1269241334834489	0.481986670609174	0.3077836909792054	0.5147406288671882	1.0435496355630691
28	5.433136038427553	1.3622316950620663	-2.7019091893355824	-2.168680747819249	2.515100118780609	1.1452132954635892	0.1459561372795447	0.4992343661998369	0.7690043394250269	-1.4113044459461803	0.2222669718414729	-0.1489642405363289	-0.8077661509035601	-0.2737515064784064	0.271049102931876	0.4385707250480013	0.2217194406530822	-0.3209153274606225	-0.2813741634345836	-0.4113501787122793
29	11.156790193025794	4.815818821915106	18.07465405451304	-2.109746450772794	-5.723145242766683	3.4084882884734284	3.5797060544351185	-1.7405706815157165	-2.5275225837521043	-2.3157095055896817	-0.0021252928845889	-2.021312397465504	0.1076807524102851	0.4594863715573768	-2.042504108297495	-1.3259557046006876	0.0177346613356143	0.9292573953151054	0.9426764653872908	-0.6094096403291079
30	-4.304434296062681	-1.8624002803575632	-1.7927498751764483	2.2279802163012468	-0.499165773378236	0.8532127332471724	-0.1791852919379353	3.807873506721069	1.2298285731777592	-1.0583519130728851	1.0358661402927587	-0.1008910409896454	-0.5618351518507892	-0.3790040873454874	0.0348111456320411	-1.4256264219607462	-0.148947860194554	0.5232962115318658	0.0568879202549844	0.5054880714476748
31	2.412316996609911	-1.7974405476247246	-1.3217508227369192	2.6181408195670848	0.8700442399204011	-0.9025836832446128	-1.2002041433311352	-1.6437956917635637	-1.078961729526937	-0.9749799044754596	0.7668515090680135	0.1896327443929632	-0.3040924770563782	-0.2502186877585824	-0.0965804507590457	0.6172677335583378	-0.4551598815058801	0.4435080770173191	-0.0634994529296357	-0.0731725461275015
32	-1.3195297757465347	-0.3451614403020423	0.1239862942405688	0.7302449604013349	1.4515613297050136	-1.1346598974855984	-1.5108035289975996	-1.8504268680155849	0.011206458685482	0.1337406001893825	0.3711823027699522	0.7486221406244984	-0.0185942138919289	-0.4654375261713281	-0.2394637981402025	0.3300377712624596	0.2480071451819384	0.0824795970099622	-0.1674693357989652	0.1563730279312118
33	0.1352164698818	-4.552742451680602	-2.0792618255355166	2.973686379187748	1.8436703049376768	-0.0537589342314714	0.4662772421533838	0.8524344736844441	0.4333515768559082	-0.7118950870872076	0.0789374676320469	0.2278471224620183	0.8263764850439821	0.2957664293552823	0.2020347491203634	0.3284933680379512	0.09999967408971	0.1250270500848341	-0.2368758049982788	-0.7228785711093724
34	3.086992096467973	-0.1144652534045377	-1.584837792790848	0.6687009021576134	0.1339484109918456	-0.7167801113648771	0.0827018901533856	0.2122728733861323	-1.4563350977666891	-0.4408574825431652	0.5710780057028503	0.4662209506410499	0.0597015082200689	0.9948705407091796	-0.8203329070218556	-0.3520761937409739	-0.9271883777680314	-0.1753443962370725	0.051844137932775	0.4014370338775693
35	-1.5435182831545762	-3.377193910290373	-1.2742797338186749	1.1294228104167212	0.3918690321253389	-1.1194939031993525	-0.6167845122489766	0.7094303461913971	1.6306394867966767	-0.3046411081633502	-0.7193709493623496	-0.1849357406237451	-0.2400925796483636	1.359582262727275	-0.2846038660439887	0.2567359700796799	0.2802165697054489	0.5199288299946186	1.0369433241201282	-0.6048698446179824
36	14.3460832612293	-0.275613481601798	11.881245968062458	-2.3731238447068	-3.291068523625955	3.836458260486004	0.8681885005997967	-0.1274558141044026	-1.6455436909993226	1.9624517941647504	-0.2995130298445315	-1.191442769016922	-0.5197510720409846	0.7882678048881184	-1.190092694431765	-0.0086632657758991	-0.5626773838745838	0.8184327783011329	-0.2185118965629954	-0.0040713177037056
37	-2.3559995947326646	-1.421825984797935	-2.610928111688859	0.8570082062831439	-1.0098537034995403	-1.4859413507921873	-0.1774937459699974	0.9642620010091534	-0.6254290262769374	0.4515194837546076	-0.0121296798786826	-0.0213965266446577	-1.4411491041582385	-1.1428984784720126	-0.5787440493728571	0.3121716866134932	0.0230754098992439	-0.5353254401672246	-0.4964561719127001	-0.1609545066622311
38	1.4319419890674256	2.6048769469506	-2.2398826724821785	-0.2418132816266203	0.7747713473154524	0.0543613565625572	0.0458355937173874	0.4761486667705342	0.4623396753918875	0.1578993298288076	-0.3440597034995629	0.2006513261243635	-0.2462075482063906	1.1356057621432851	-0.5213715418563496	-0.0552144844371753	0.9206131269048982	-0.8769951463173187	-0.284525387661507	0.7548798683062876
39	-0.834232801146976	3.0891209643661166	6.456726792287067	0.4648248052872589	3.0928758817500017	1.2096482803291813	-1.6608610702762097	0.6268047963224247	0.1311566187414372	-1.0920546632563173	0.1266384939996029	-0.9300358944161832	-0.098495619736601	-1.176545936042877	-0.8235393634315015	0.0838311307472268	-0.0805474443035769	-0.2660560081325585	-1.0002432704245567	-0.6765522272048745
40	2.769785443297552	3.7873370247557694	-3.30183654731117	-1.5711224701957345	0.6432384516362252	-0.8947790084047056	-0.5426704139481974	0.4717166754562754	-0.890489801922995	-0.6382335379720108	-1.266727782424331	-0.0941812120375929	0.4159536734608215	0.0701122580278042	-0.2106392172962155	-0.9279984200489038	0.0694634173993166	0.1619036215322172	-0.6006867508566123	0.1263578843732518
41	-6.725274992767887	-3.7964961355806977	0.6987509775445323	-4.0268516287517455	-0.884838137270633	-0.5585377704832823	1.5219330134326845	-0.5938992102842406	-0.1007270140038056	-0.6623719285447944	0.6779423687831304	-0.4690548446871175	-0.4253989032598019	0.741615424670889	0.275499710261305	-0.4860653212860526	-0.4465785293975745	0.0971341595787088	-0.2989304568339112	-0.15748906488293
42	-2.2993165163220923	-3.5354562087821235	1.98500763318744	-3.0721008472897458	0.7359127290894054	-3.2291650602661	-0.3044528090323914	0.0405693835469128	-0.7265783297314151	-0.1286460583356697	-0.6760958719232358	-0.2020103991951768	-0.0463505648826858	0.1468958573756362	-0.5486250435430383	0.1380028274516155	0.2374130565957792	-0.2130215688660223	0.027978334272716	0.0248788376199262
43	2.1023597265797265	-2.37957724571093	-3.0860812044313723	2.5782062950810705	1.2238424619918078	0.5717476135790305	0.6860914689755352	-2.049857827263927	-0.5753614486519776	0.6172922269415888	0.5943576428571584	0.4295843447781903	1.0624669947179146	-0.0064368758066244	0.238555602880793	-0.2584556793650342	-0.4848884122031914	0.6880373749956816	-0.4423726519129782	0.6624742156957776
44	-3.432705103125409	3.4643372304292805	-0.9891713589237432	0.3757391778086476	-0.4436638137692186	1.8307154172982767	0.6484607244906987	-0.5765462464349991	0.601796468410295	0.9227109256853866	0.0725183758622637	-0.3501713463139908	-0.0044036177067558	-0.2018421501471047	0.4319686932681064	0.0223381327618127	0.2658793842672277	-0.3809113277829783	-0.2822202127766127	-0.3369342901210186
45	-2.0074733576313792	3.5093964751946616	1.6671201546117724	0.1616936425494263	-0.1081882556671363	0.0082719413585605	-0.9845028474015144	-0.3781796524183883	0.0381056626723414	-0.4373645599029975	-0.8947596038301784	-0.2473793111542411	-0.0921878003247994	0.2878811570611153	-0.0688857563144161	0.9693565361308926	0.2457334833696661	-0.2103972597669994	-0.4310284886124556	0.2690836977174288
46	-6.014940696526312	-1.1079840673690329	3.2802249297925195	-2.7901032226597144	-0.687209231266584	-1.0483476833805478	-0.5513031211708179	-0.2239244254661047	-1.1759701876039397	-1.0437253373153552	0.0459368693758581	0.3821609540210356	0.1156471162227636	1.2328082939834937	0.1645406143030591	-0.1299210580386277	-0.027604774246209	-0.4670525488497092	0.1312455327316236	-0.0126102623859482
47	-2.932123889130988	3.5853866183713814	1.1371291913536294	1.1150479525669037	2.7549841767180507	2.639702351087648	0.0802476685750989	-0.1830407499252031	0.0884426125422997	0.2401630761961512	0.6102854559545263	-1.2418060225828125	-0.7356792721669294	-0.3488615583986212	0.1950690892070981	-0.0297314136414603	-0.465575185627292	0.1216949025963675	-0.3537298152910871	0.0289149250274816
48	-2.4694375794135257	2.2112231935237747	1.5787030577024574	1.1171302620749208	-0.0146599072888947	1.0562201120461303	-0.7375096120467812	0.4746581714268604	0.8987586751434805	-0.8398525202763653	-0.0004207959330079	0.0761302510451581	0.5374133306685991	2.3658759230328283	0.3050851979395263	-0.1371174817072768	0.2507175439047486	0.1446267996333094	-0.2061889879812041	-0.0790310291127079
49	6.813205893852869	-1.8574325013022348	2.077150359245481	0.3836852749150859	1.0765152156750375	-1.5351487136180852	-0.4184112486728059	-0.6176074404843119	1.3723907651262892	0.0562908162978815	1.522407998661876	-0.2734888190185537	0.8164768180032506	-0.8032717380234337	0.9006817503118478	-1.3710486065697067	-0.5537443358249761	0.0880583085834505	-0.4734395384363059	-0.0366587240192048
50	-1.0945267249261796	1.6281410033056742	-2.3025705771207283	0.5910408264785375	-0.6062237578205141	-0.4499944773522353	-0.4721780258720147	-0.5705675731309809	-0.3086618516467488	0.3373906573687553	0.6312870570418149	-0.253395729698894	0.6619455445361208	-0.5400541089726664	-0.3535946618148154	0.4266832786151386	0.042181199448537	-0.7164599061009954	-0.5025700895333189	-0.4937722438280139
51	-0.025072768379479	1.1394687818508935	-4.889343832564307	-0.1458095290338684	-0.1524554183093912	0.5715543696804208	0.1949513165230911	-1.273664965692958	0.0044580697467927	0.0612690830222063	-0.5197909205789649	-1.3914148632470231	-0.1378154385571025	-0.159427629264077	-0.6167506333003795	0.4999351262756183	0.4082792760437292	-0.1194210022467613	-0.2321631023684987	0.0685510882671086
52	4.5164089500932265	-2.1867630940945304	0.4868062383414384	2.961181125461951	1.6677612429659208	-2.1134062383710432	1.4607084253402711	0.2953562714352704	0.362573137679067	-0.0452199435425426	-1.3079457284368194	1.2509168933364845	1.0517541827849124	-1.226763733053902	0.9603255158305868	0.1779024018950497	0.8013476015723318	-1.2480912007576066	-1.5073456245449706	0.3339638972522601
53	-4.639289526613615	1.3681755395221438	2.6474065472459904	-0.1462247757401199	-0.1640918074278941	-1.496166164497536	-1.1304797407691844	0.8012668797468329	-0.6535414165078417	-0.535870072597491	0.4150540375791148	0.0906878062441064	-0.1617468821171863	-0.9007544899576588	0.3299806675899945	0.3403760121685386	0.3188138768140093	0.1091861930847027	0.6824035737733221	-0.9493812042388476
54	3.1884023504510126	-2.6653894713343216	-1.1228876932105272	3.2250429555013764	2.4047310156361488	1.289129279394844	-0.9065616748992312	-0.5914718800798071	1.6651802762228545	0.1342001861190903	0.7232376215986328	2.07142810231718	0.7773423855656528	-0.2505137626914654	0.7235143049276597	-0.7219385363757682	-0.9768876747791956	0.0618553747603253	-0.6084394633808143	0.5072833326811363
55	1.4533377034952115	-2.302774385771845	-1.9374096076459129	1.9323952862459115	1.7766190629822611	1.2291077866727111	-0.4417640477536549	-1.439012027798931	0.2115584755255919	0.6099041199012765	1.3970800216211074	-0.1931310129120098	0.5621437904023393	-0.0899702285475538	0.8157190640826409	-0.4203996797263311	-0.643269924999222	0.4649621186485494	-0.3559488174367543	0.2257618702856762
56	-4.4494599916585935	-3.5207082718071305	0.1430691536512272	-2.7871234128776416	-0.7223642321779278	-1.723022268645505	-0.6203031688177226	-0.0366582310506435	0.6794407322324039	-0.3888025660282909	-0.3535386220315509	-0.4214298772010452	0.0448939611163035	-0.1392993208906611	0.0827675148528464	-0.2288030022726851	0.5403206126692269	0.0851067772983162	0.4584650094954677	0.1527752700353387
57	3.3783297541268085	-0.9087617754342528	4.535213799879308	0.8047649473932845	1.6219742668222228	-2.0182934098284107	1.4978227343379833	0.8784902403618413	-0.7988704604213211	0.8461692339737952	0.0882246061694506	-0.0420311933258706	0.6801578189253848	-0.2995392772837753	-0.8722246134984877	-0.3561580720662257	0.1226889010647559	-0.1241255623778106	-0.1396660786462186	-0.7301027530388461
58	-5.126533199187447	0.1031984875212389	1.5374686762009735	0.0162011005114114	-1.3814274429911122	-1.1925498029918984	-0.5553536629604523	0.3903721748125184	2.465792163723484	0.1747790985829415	0.9973465879603438	0.5990576341011568	-0.5138288885922776	0.6393412411430183	-0.0838667603172947	0.1240033605195064	0.3230170626055087	-0.2121919965506346	-0.3073526911971484	0.5670285870713137
59	-4.526584138811941	-2.5537024216978224	0.0521264213793999	1.4073381356910024	0.2596759277491605	1.5819045247490429	-0.4271403325561825	0.8463665666001738	0.8864960988039314	0.2428560110934401	-0.4933532018372047	0.2488276363325972	0.2484362047134063	1.1704550994869534	1.7050600737826311	-0.2174202151869605	-0.2871304503404459	0.7619536321737905	0.1777095766775541	0.2418586284210563
60	-4.32557722458806	-2.351452327030479	3.317351671022473	-3.7290717831953097	-1.0187437894708822	-4.2135558443170185	-1.0435563103280885	0.6685357060191318	-0.2499826575363897	-2.561802667236188	0.6372921532707257	-0.1772838523539313	-0.1126152035170017	0.4719981291679053	-0.6965860218511657	-0.1570175457046309	0.2219405231709808	0.0558950782333419	0.8025627950434912	-0.1463720082282511
61	-1.8879932227999647	0.2294168215335505	-0.279777463491021	0.7727114902090374	0.5550485707330747	-1.4708560514856517	-0.9080358569355312	-2.4266687117198784	0.6401165424086178	-0.0071044654448021	1.1535230970551218	-0.4738826181050523	0.2085897013572607	-0.6913641105090811	-0.5315235915100224	-0.0353820535891392	0.1932063274649637	0.4133979819857526	-0.1186634250337086	-0.2643833520867748
62	4.857907323228983	4.542481137207281	-2.3825109425914097	-3.0640704184200547	1.3383313619772073	0.1829822629823687	0.285134942450949	0.8181114171766091	0.0320542184839346	-1.6811251457811465	0.3864173551860941	1.1663269486779102	-0.7723265628872747	0.5341198310942027	0.5318158608150139	0.5576527048319462	-0.0438351239420898	-0.0206979066542336	-0.2002149705831603	-0.6459404007844441
63	1.5208130723890978	-1.5399770174470482	-2.3401686649381275	0.8312090370922437	0.5560714051634973	-0.4015329326967985	-0.1882657768384627	0.8518671195314741	0.2403518493666189	-0.6938311314537512	-2.117399710866778	-0.8730823847369599	-0.2595280875141295	1.1477005056043683	-0.5377686014642175	0.5607132200636573	0.2848930028693905	-0.5581890138167478	0.3682289850113453	0.3105962096902017
64	-4.724799327099858	0.6567735848164193	3.791334349421144	-1.3182381436111297	-0.4005300146610007	-0.2770602284760847	-0.3240669616642129	-0.3431109479134596	-0.9491250710159406	1.6021285445149238	0.2904826262430099	0.5806784268987366	-0.0354837405498469	0.03673115710637	0.5943985133670255	0.0096323821833462	-0.7483637852547055	0.0588965874723325	0.2810072193317542	-0.2207663681388225
65	-3.9727732343485775	5.773316043663836	3.0448327998370144	1.8293060119528508	-0.9733788260157942	3.075232085584687	1.3204634852088042	-1.8921820378829857	1.5575796036349496	-0.4901393877023111	-0.4433579830334829	-0.7666803732428115	-0.7915109152361981	1.5969425243413262	-0.6179884665939461	-0.3437211163343434	0.2442133876269248	-0.4860960140354651	0.7758671629917075	-0.077299965554776
66	-3.1360113020817395	2.542963752028585	3.703446248189577	0.3597785554750112	0.423071554841836	1.212906714152484	-1.5876898638781758	-1.3969459637360304	1.0165351718302078	-0.6124770061429459	-1.220986464403544	-0.6001804850347832	-0.0089492773706015	0.4387245336425133	-0.6329345684682305	0.4035586530255231	0.1226130947108086	-0.1559041232291	-0.1757349637389666	0.2465049071680315
67	-2.7104285451266152	-1.9945366859066889	1.4576861550008302	-1.1527647036913575	0.2222305866723322	-1.7139216551974488	0.1031011415605726	-0.8548316997161888	0.5955331267553878	1.0359953684474084	0.6320505130243985	0.1007327766171006	0.2488964073442746	1.2360929534473362	0.0203543686982553	-0.2675383084813738	0.275877997960031	-0.1124255706858361	-0.1347541412659259	-0.0581656557653399
68	-6.442306587127418	-3.852581043490338	0.6493099500603193	-2.104006936197904	-1.0684110733951222	1.289474707811074	0.8363288383555851	1.6462725292465266	-1.4448316981469105	-0.2429058309506116	-0.6623455570046685	0.3408797089943598	1.3052279429219886	-0.059724088373385	0.1533048957389123	0.3308677736930263	0.1790382440154692	0.3148462986067816	0.3114918699142719	0.5028273622082786
