label_id	feature 1_shape_CFOR_raw_measured	feature 2_shape_CFOR_raw_measured	feature 3_shape_CFOR_raw_measured	feature 4_shape_CFOR_raw_measured	feature 5_shape_CFOR_raw_measured	feature 6_shape_CFOR_raw_measured	feature 7_shape_CFOR_raw_measured	feature 8_shape_CFOR_raw_measured	feature 9_shape_CFOR_raw_measured	feature 10_shape_CFOR_raw_measured	feature 11_shape_CFOR_raw_measured	feature 12_shape_CFOR_raw_measured	feature 13_shape_CFOR_raw_measured	feature 14_shape_CFOR_raw_measured	feature 15_shape_CFOR_raw_measured	feature 16_shape_CFOR_raw_measured	feature 17_shape_CFOR_raw_measured	feature 18_shape_CFOR_raw_measured	feature 19_shape_CFOR_raw_measured	feature 20_shape_CFOR_raw_measured	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
11	-0.5493240372431678	0.0433832892141425	-0.1196865802585349	0.9823946291872594	0.6414364504470356	-0.7201685861393728	0.0038866383262935	-0.1332613270367619	0.2720039531159963	0.92060543890441	-0.231663092953483	-1.4189005195938602	-0.0425367444778069	0.0049518404660529	0.0177346450066546	0.3723862432010623	0.194199491649037	-1.1927383734832229	-0.003029261102159	-0.3249081196528225	0.0233926012375229	0.3166653225948423	-1.0431578573135938	-1.2513810533713683	-2.350171842972961	-0.8968375144761302	-0.5130666926744962	-0.2436982169950212	-0.0240354348890349	-0.309538624793344	1.1463813538588876	-0.0634765942472903	-0.8428825168604962	0.2170496985227719	0.1108976844252915	-0.9929585764347066	-1.2148292864675347	0.3279308332035553	0.5163094082984027	-0.1856233973448035	0.3987302281726653	-0.5875932769412509	0.3125811485850414	0.4095305147481479	-0.0220097756565567	-0.2652705757023788	-0.0965920223917767	0.0557812483536639	-0.9367117695142952	-1.0947916996403078	-1.3045868566050194	0.4307633118054623	0.3817652246046807	0.395948706991319	0.8807326965939366	-0.959762344518156	-1.1058219138300265	0.2683279300512291	-0.1040306028124014	-0.1038360698131057
12	-0.260349138287651	-0.2088652598409175	-0.6917889825369277	0.9974593594756886	0.593974842822879	-0.9974645752705456	-0.0210229435841323	-0.0066947231740341	-0.0076662164172466	1.1520308871400884	-0.6150163342112009	-1.8404631039261448	0.1132993275083689	0.5961223075813417	0.3586526191188954	0.4573609794254555	0.2575881741910916	-1.4178805449725869	0.1331457079545474	-0.2535111959383511	-0.2845953616991887	0.4616856110424672	-1.2128918226983867	-1.8136208400854663	-1.922994972908656	-1.1633142253083857	-1.0975185292751288	-0.2630174130304106	0.1753359663608737	-0.1994063206893324	1.3564975337620508	-0.4546641592454951	-1.1798019802946205	0.0765994214760081	-0.3356318061746686	-1.5439529299892216	-0.7367274783511829	0.2363569485073323	0.099922113278029	-0.0704397515256445	0.6671485310200519	-0.7243660479821743	0.2314803808715323	0.4828530915910427	-0.0919977212334763	-0.0662610645109909	-0.1311558047982772	-0.2377256890093352	-0.5929651052633707	-1.3317037004130463	-1.8561931430698828	0.1651781087044022	0.5688930209918883	0.7474309404603492	0.9759697161676548	-1.302410041525021	-1.7217490858905249	0.4782968653469565	-0.1855915254548066	-0.2062499300998018
13	-0.9575640809428384	-0.6787019643268275	-0.8092553499733925	0.9309076286807229	0.8116090236059736	-0.6849261276113893	-0.0101894033572464	0.0219733078519326	-0.0878120014708371	0.9671598553638262	-0.9443630749855684	-1.6502598722581794	-0.0686199070437579	0.6553593714660385	0.4540722035009529	0.323325703345827	0.3485283058111355	-1.1423706193252066	0.2666852019625895	-0.6589859049042492	-0.140173702835915	0.10033081185175	-1.9628855979155129	-1.8996380103984487	-2.674921151895585	-1.6922093278500476	-1.2872817994982189	-0.1577334605844673	0.2286569220785427	-0.1608487040853868	1.1574342012761163	-0.4950530878730741	-1.0174445376087684	0.2783684366009335	-0.6100641485885974	-1.3958602029852112	-1.0219002745085648	0.0431840951782752	-0.3507315042669668	-0.2461506539983685	0.4888662391983208	-0.6283025906795292	0.3362061899853661	0.8506607067948353	0.2511284572884948	-0.1196796942268494	0.0932448376067038	-0.0063894067013087	-1.32909690273663	-1.969663936056352	-1.962867357991406	0.6561383928098214	0.8919043926203797	0.2976554668617304	0.7953659110892618	-1.8906457087110804	-1.6211512228079483	0.2600822177720989	-0.0830776276919428	-0.0630583122551017
14	-0.3541110567001906	0.1493816660286888	-0.5349058423987327	0.7385409475735392	0.356121198054486	-1.3549892194810276	0.0148571724938875	0.0289841672532573	0.005314816848015	1.29288730620755	-0.2466757297000081	-1.7952432502446478	0.0412664433994082	0.4704037158326544	0.2817138930190823	0.6270489456797759	0.5404632489861035	-1.485528476115285	0.1299229830197168	-0.0879999579571932	-0.2544199245751652	0.5102813010626894	-1.0281303192569964	-1.7111320807935508	-1.9549756772440436	-0.7885993480965952	-0.9604534200980128	0.0208707857342835	0.0709416678607456	0.0642350471535709	1.5054301284934426	0.0192370434847239	-1.2606979052957057	0.2686705187908094	0.0596677769770317	-1.4137983143931647	-0.7809643108189919	0.1453529356240244	-0.1330683747700199	0.0105423792528323	0.3103912201403708	-0.8280906464373698	-0.2108371673369431	0.5283154091936624	-0.2621526430908077	-0.0314049218171583	0.0624782869430069	-0.2362160996632183	-0.6171384658288059	-0.99553716414586	-1.7109284909408642	-0.1264939271383431	0.5918757212403147	0.2577397875773042	1.1285817363857535	-1.1180310088605303	-1.5868996292779851	0.5810351450467206	0.1764379990697796	-0.3849574904159025
15	-1.3485505983356214	-1.1423377351090034	-1.037856041640795	0.4849852267137884	0.7432900207432285	-0.3767708509750639	0.0869305977932077	0.0665129368882325	0.0250732474099818	0.689101638690153	-0.7728129275092647	-1.410647150166478	-0.1179278813873283	0.5897843769547948	0.2366463591221801	-0.0699609299400241	0.245024663465305	-1.0291610788251284	-0.0372983651414183	-0.6289887507806929	0.0084253211073044	-0.8281263709967734	-2.175497474209372	-1.8265279684212807	-2.880955863711611	-2.205984729560952	-1.6084340715612713	-0.2008600039423052	0.3071736738468145	-0.3885035370350211	0.7074122428386795	-0.53073535107455	-0.7334241545656375	-0.4345818895021707	-0.715519239149587	-1.3487844050163529	-1.147060584519781	-0.4471073402942281	-0.4805996274291219	-0.3743660379994157	0.3191085388538742	-0.6007566070047197	0.3198063626061074	0.8224783335032622	0.3538488597581921	-0.4498031881007958	-0.2146951961285903	-0.1553899502788164	-2.0654253462180137	-2.267746552721993	-1.997737969696856	0.7019940332661653	0.7772765853754985	0.3332742000628492	0.4200649882313962	-1.862622557292401	-1.3776229441952357	0.0688311837686421	-0.0706251320324111	0.2554767003796408
16	-0.8672495918018654	-0.3307390883940215	-0.496661715920569	1.0058071009125529	0.6644671326586911	-0.9105795345997836	-0.0257590923783649	-0.1975127002909089	0.0775437348448171	0.7603137778358887	0.1707453827638718	-1.3674734791312466	0.0034321155800373	0.2653987634528976	0.1830021141040447	0.5587191319928333	0.0236289670476597	-1.227215198701511	-0.0463437384843211	-0.0607516839722539	-0.0273816068493946	-0.2697928489764696	-0.5016036115116207	-1.1156988881037508	-1.1735184785408812	0.1928776455482928	-0.0487826736782683	-0.4165741775176386	0.1250220761420901	-0.2175411169113736	1.1471973078076552	0.2343082955248194	-0.9043473138769796	-0.1854623929111994	0.4780363329747787	-0.9752011755581456	-0.94232005882164	-0.2077348209356246	0.1746227530650755	0.0645376728389753	0.1851823703257787	-0.4982310733545585	0.1202407257522538	0.5706737055304971	-0.3169987149470292	0.0126992830109778	-0.257928059832859	0.1058924203394852	-0.5715410974849815	-0.1466515923855409	-0.9323647656041208	0.2869776048259799	0.341307467418849	0.1388785175213791	0.7402882085000001	-0.4910984493139145	-0.9683676594263058	0.3523511265478849	0.0755749979199419	-0.1791607356859931
17	-1.948757896356335	-0.7168120254233954	-0.1075120631322272	0.4567754851290159	0.4907723169041298	-0.1403723303075787	-0.1414903906438863	-0.5293233714143526	-0.0077219648430966	0.5331990863082694	0.1597455563677274	-0.5390445005463442	-0.7349064304546845	0.0851379773578722	0.3280690328134359	-0.0806696618723281	-0.0748227083175506	-0.2738596269562683	-0.2427370935682074	-0.3508459590366315	0.38724120193113	-1.3053372616553407	-1.1428429479624027	-0.8969827904603291	-3.79263467220646	-1.5309511419648545	-0.4471463959969788	-1.0856210571628102	0.0049150871990615	0.0819644832189208	0.1042789162757475	-0.3407386096679491	-0.1948497597158658	-0.6713798175726011	-0.0247960686488735	-0.5872811365498254	-1.992925079899116	-0.7043094911007887	0.2454636567071307	-0.3819005148013826	-0.049119635507338	-0.0290549616781585	-0.0487270123002536	0.1532113772175554	-0.1354560373407967	-0.8884426591100949	-0.2013382434109133	0.458253523660604	-2.603090129780328	-1.3338072082610353	-1.0195169386153995	0.0291639129720191	0.0547518242062692	0.0350790239442886	0.0622559241499546	-0.7055106028718336	-0.4297473385183428	0.1816914093512305	-0.1722875516701792	0.2970689828935022
18	-0.3081646127441	-0.431033238358637	-0.0470265599924408	1.712724847344124	0.6821044460456002	-1.1581578335887972	0.0162883296159439	0.0402051299658495	-0.0752615987792715	2.0082455593173303	-0.5940197379649743	-1.1644296666678648	-0.0387488032093494	0.7848427148261041	0.6111066316443843	1.1845196591803129	0.3040952248775161	-1.1225177143997809	0.5660333890039384	-0.6277061592436022	0.2575243240995201	0.5997748607429536	-1.5462968592234874	-1.0557796811703184	-0.970289356437545	-1.0379059596621134	-0.2295947834417184	-0.1074074850145436	0.2879966219957403	-0.2256364144718604	2.2018475746515302	-0.5256606190421971	-0.8720262256315879	0.4568340971374645	-0.4317055751621306	-0.8485681513786383	-0.4730422581874578	-0.0394511396286085	0.2972477886816828	0.138997603227612	0.3054196205015401	-0.4374728691616075	0.6226996241475261	0.7127177956651477	-0.4613897391244103	0.0354372202464376	-0.1236944445337535	-0.0292844150550166	-0.0765872922962636	-1.2182027612508013	-0.8612350529247543	0.2227917217582016	0.7521445423510434	0.1523927671086793	1.6410004764388575	-1.56682789786014	-0.9540467972114668	1.1051735480092089	-0.2944907340977473	-0.5159349410435792
19	-0.7914287931356659	0.0003564729078817	-0.3112077370957127	0.9300867047149172	0.8732925062028892	-0.4225636435940836	-0.0390994823943123	0.0533346422908899	0.0052581383483933	0.5051345240545799	-0.2789199756780984	-1.1526726462147765	0.0846795148903508	0.4282477203607893	0.1935429736404641	0.0347969598452027	0.4322871559883511	-0.877394419565503	0.123808175230642	-0.3405070428360415	-0.0103737766164845	-0.1241205655759074	-0.7521534468422848	-0.8791797723555015	-2.382543362411646	-0.7484053838725768	-0.5884851627705261	-0.1071727601604151	0.1893648448255444	-0.3554701681555277	0.7347841065706249	-0.0696074374814746	-0.6134359611042489	-0.1549456851332926	0.360607948801094	-0.6282779750460732	-0.7902713524264773	-0.0290633685262751	-0.4600420019589628	-0.1360516670493023	0.2783863869062959	-0.3263657436365703	0.4323831247841266	0.3696950228616021	-0.0199850929573147	-0.2720838490241344	-0.0655892151252178	-0.1926835154480549	-1.3414405199571982	-0.7557190637492899	-0.9631537688244052	0.3553208741498443	0.4918546121478099	0.6170292919771561	0.8367511636689023	-0.6965737554771936	-0.7042691051814878	0.1285193707970435	0.2000949140006371	0.3847006151361484
20	-0.2562381081618665	0.0776484840922722	-0.183103061818449	0.4918845684432467	0.6928858746876689	-0.5801918943840682	-0.1533684782751193	-0.1878232528489345	0.3304999049621646	0.6438593823006847	-0.3640603249385847	-1.4422436043245086	-0.008471968610614	-0.0930204470269726	0.207963463146507	0.1838103242875234	0.2671344263663061	-1.0061812396516945	-0.0488999841105904	-0.202517270016534	0.1611775140123296	0.2537517793180983	-1.1505235126424629	-1.4059234120183992	-1.859923225177753	-0.9150588514973148	-0.5643607772681378	-0.6040437812500833	-0.4291964793063706	-0.4220943061304354	0.5358606632952623	-0.3001281195288794	-0.8358030919459578	0.0408928116842327	-0.0482960357880302	-1.0720472855535357	-0.9342737784476962	0.0742602743658722	0.4419517595723953	-0.3192046156136946	0.3876889365792743	-0.6069921648673945	0.2302413175130677	0.3220514670047489	-0.0814784497770502	0.0307034703197329	-0.1060065843862309	0.1001040037311362	-0.4165848964733645	-1.1908700162251729	-1.3861621650022609	0.338347275534484	0.0802183567685086	0.1831367380639574	0.644350422964787	-1.2816295470729224	-1.26953249284487	0.0576561723487449	-0.0256776961495977	0.1307501056719335
21	-0.5956969807495132	0.1688526837090902	-0.053725382417507	0.8309436075390204	0.840936139988069	-0.7595285338360557	-0.0784270817918198	-0.1119897775428491	0.1073596126417411	0.5913763515701169	-0.1959536292821162	-1.2060148482719228	0.0770846383451685	0.1146241329758452	0.1593516546344371	0.2175414850408241	0.3846039400830227	-1.0983901997099796	0.0440028801056688	-0.2162060970532826	0.0851637968597359	0.3434579668337481	-1.0045921224531742	-1.1351551532481114	-1.8648285442293315	-0.4941561138880552	-0.2169945680657492	-0.2846542078637983	0.0592982022677769	-0.1530771102288529	0.6915741637612367	0.0501938459984461	-0.6942562982508327	0.0100147890449615	0.0953428233559718	-0.9264364092768188	-1.2288420504271302	-0.3775991903142098	0.1293292586007394	-0.0769906811513098	0.2996082078069362	-0.6519823227886669	0.4103040395417432	0.556449227895776	-0.0497598043437483	-0.3122000818445098	-0.0438816871538225	0.1832106471801455	-0.4247254663686386	-0.730819136114659	-0.9889152652449232	0.4861301155847047	0.3866169592199333	0.4417624734600216	0.5096893621781854	-1.1132987009009006	-1.0942627572653074	0.0667049719807135	0.0432402386283664	-0.0842905131758092
22	-0.4359700406148921	-0.0365646331439095	-0.034376037545956	0.7378419339393738	0.5203021031526465	0.0955220766704619	0.0088435276703596	-0.1038912530078186	0.1371776375120448	0.567452491405545	0.2853299330836492	-0.7638141296921941	-0.1613593396211841	0.1868441135508649	0.4140498335694498	0.1087835579928477	-0.0549450389745419	-0.5572967840615597	0.0665525425915752	-0.3197808791586085	0.2570862930197873	-0.0567800619533527	-0.6768337146182608	-0.7637859337371631	-2.029059244328686	-0.8214984163561287	-0.3184616629368213	-0.3600950772600682	0.0122529724899458	-0.0641516502116873	0.8668607717179839	-0.0862326936052563	-0.2947720608255497	-0.1134450020561472	0.0623875996656231	-0.6123441645300218	-0.91680506604939	-0.1624439051798728	0.1917376196062076	-0.2500132527352141	-0.0525860350263364	-0.2545605979943303	0.4607991197838107	0.3747189725468979	-0.150835730860984	-0.1244315705175163	-0.1548919306271804	0.0964588755910158	-0.7373488850793668	-0.8548324683180804	-0.9487380578448984	0.1763517968171355	0.2813243217762755	-0.030826161656918	0.437890478178365	-0.4672039469354745	-0.4831307887066742	0.4056715921799754	-0.0728892405022934	0.3390810249544751
