label_id	Predicted Archetype
1	2
2	2
3	1
4	2
5	2
6	2
7	4
8	2
9	2
10	2
11	2
12	1
13	2
14	2
15	1
16	2
17	2
18	2
19	2
20	2
21	4
22	2
23	2
24	2
25	4
26	1
27	2
28	1
29	2
30	4
31	2
32	2
33	1
34	2
35	1
36	1
37	1
38	2
39	1
40	2
41	1
42	1
43	2
44	2
45	2
46	2
47	4
48	3
49	1
50	3
51	1
52	3
53	1
54	2
55	2
56	1
57	1
58	4
59	1
60	3
61	1
62	3
63	2
64	2
65	4
66	2
67	3
68	1
69	3
70	3
71	1
72	1
73	3
74	2
75	2
76	3
77	1
78	1
79	2
80	2
81	3
82	2
83	2
84	3
85	2
86	3
87	4
88	4
89	4
90	2
91	2
