label_id	archetype 1_archetype_CFOR_probabilities	archetype 2_archetype_CFOR_probabilities	archetype 3_archetype_CFOR_probabilities	archetype 4_archetype_CFOR_probabilities
1	0.3004664016455914	0.3750517118058053	0.2479090371060591	0.0765728494425441
2	0.0607154338901095	0.6109362955936545	0.2489531398826829	0.0793951306335529
3	0.3750150939724702	0.2773600712954105	0.2411203975486091	0.1065044371835099
4	0.8699614980852729	0.0442219011309129	0.0823218309910509	0.0034947697927628
5	0.2474408134231158	0.410879469124794	0.2992178347969123	0.042461882655178
6	0.8267627223565744	0.083589317846112	0.0825552719988419	0.0070926877984713
7	0.0739754090631996	0.2155811067789892	0.1492792572390516	0.5611642269187593
8	0.1168487047745186	0.3274486040791579	0.495523350793686	0.0601793403526375
9	0.8316776455546309	0.0527916796058343	0.1096579149865244	0.0058727598530106
10	0.2169747588839009	0.6359131345588757	0.1212003862447804	0.0259117203124429
11	0.926177884602826	0.0242851488632744	0.0461361394200686	0.0034008271138313
12	0.5656056657785201	0.1847929211308826	0.1750273006586807	0.0745741124319166
13	0.7877339536196716	0.0633629853266367	0.1207516424565652	0.0281514185971262
14	0.4417729322727932	0.3787983933657287	0.1288952814536214	0.0505333929078567
15	0.8740612486251563	0.0555659057299683	0.051469957105342	0.0189028885395332
16	0.1780154044862896	0.5030036546411045	0.3037312973902302	0.0152496434823759
17	0.9282600324199536	0.0173318424809884	0.0513836531165614	0.0030244719824964
18	0.033524996897455	0.6458655613457522	0.2638595441206144	0.0567498976361781
19	0.2215548107670457	0.6709451190828603	0.0788731495388555	0.0286269206112385
20	0.1031419603519673	0.3605640296465673	0.2021536894193336	0.3341403205821319
21	0.4024453332386771	0.1835458307682005	0.1376085106633033	0.2764003253298192
22	0.501181858010571	0.2675243328958239	0.2229851447397367	0.0083086643538683
23	0.1377995311507711	0.4853983090180113	0.3564514302518617	0.0203507295793558
24	0.1811146922724485	0.5202048350976175	0.2353167408153589	0.0633637318145744
25	0.196421015028852	0.2214296104681959	0.1569165063945399	0.425232868108412
26	0.4626035177808872	0.1849450397032988	0.3021126277290965	0.0503388147867174
27	0.1226800573374526	0.5978969061186243	0.2611251529240084	0.0182978836199145
28	0.8034743021743437	0.0889537726840386	0.0928755419972784	0.0146963831443393
29	0.0071347076739687	0.4520495769625814	0.5248112157930814	0.0160044995703682
30	0.0189060262915496	0.1385119710616665	0.3437364738257396	0.4988455288210444
31	0.3510407559699731	0.3878377930392691	0.2005633861478418	0.0605580648429159
32	0.7980626193472509	0.0336706408057126	0.1374492644800969	0.0308174753669396
33	0.5475890616556213	0.2463005626194936	0.1907990636573266	0.0153113120675586
34	0.008087437555998	0.7393613146037059	0.1328379684573227	0.119713279382973
35	0.7005843116972558	0.0671485994751029	0.2061112030073818	0.0261558858202594
36	0.4637961575982268	0.3260190812650217	0.1585019609720719	0.0516828001646791
37	0.8742407755364856	0.0143752011948589	0.0794876734667137	0.0318963498019417
38	0.2217797278360233	0.3644185387003018	0.3512611744384523	0.0625405590252227
39	0.861931401970121	0.0296318965106157	0.079320102084377	0.0291165994348865
40	0.011873554001693	0.3558715712954785	0.5460607483844461	0.0861941263183825
41	0.2535132280107831	0.4842605765211997	0.1610639585740219	0.1011622368939951
42	0.1082206547239269	0.6363496571469771	0.1826623859770668	0.0727673021520288
43	0.0224705128188987	0.4704073210365988	0.3309195935074061	0.1762025726370961
44	0.0403102701885779	0.4177741221720458	0.2476709917815721	0.2942446158578038
45	0.0813537496497147	0.6103222090988134	0.1773469495907895	0.1309770916606822
46	0.0296832732134827	0.4032524100342896	0.3621848763171753	0.2048794404350521
