label_id	pea3 spot count
1	9.80369032363659
2	3.591643222644003
3	8.270307255208957
4	5.162287588315862
5	3.935011356450352
6	6.979654669676594
7	8.136669626222886
8	6.5507092388064425
9	13.399171878878334
10	4.602882177198182
11	6.118400741006122
12	1.0086435814741872
13	6.577996781960945
14	2.8543702559545823
15	2.824287536591209
16	5.285336755470772
17	4.64032544759543
18	7.051304968950865
19	11.418950248113012
20	5.233508836954437
21	2.135241852966537
22	7.418256646437894
23	4.258162535477304
24	9.55318053860426
25	10.662486484846577
26	8.501768917193868
27	7.265938054382398
28	6.662853525082125
29	23.26907187396396
30	10.939915503949932
31	5.886204341115442
32	7.823776853546922
33	4.163061647642159
34	13.795284030724432
35	15.061954750636598
36	2.547931004029736
37	12.221705313501086
38	7.421187112205476
39	5.483816389917694
40	5.2533736752852205
41	3.5785338833159184
42	4.783611328588025
43	4.180682461241382
44	7.465395666669987
45	11.919255423240177
46	4.588215758626338
47	6.9035179141722445
48	9.63291621192531
49	0.7608962316430787
50	4.857877810600393
51	2.5097453646915007
52	14.604929869228002
53	10.784054770117592
54	16.690495805395866
55	2.387291258911083
56	3.755593158836492
57	0.810940675132195
58	12.626425394704498
59	12.398137590986764
