label_id	PC 1_b4galT1tagRFPt_CFOR_pca_predicted	PC 2_b4galT1tagRFPt_CFOR_pca_predicted	PC 3_b4galT1tagRFPt_CFOR_pca_predicted	PC 4_b4galT1tagRFPt_CFOR_pca_predicted	PC 5_b4galT1tagRFPt_CFOR_pca_predicted	PC 6_b4galT1tagRFPt_CFOR_pca_predicted	PC 7_b4galT1tagRFPt_CFOR_pca_predicted	PC 8_b4galT1tagRFPt_CFOR_pca_predicted	PC 9_b4galT1tagRFPt_CFOR_pca_predicted	PC 10_b4galT1tagRFPt_CFOR_pca_predicted	PC 11_b4galT1tagRFPt_CFOR_pca_predicted	PC 12_b4galT1tagRFPt_CFOR_pca_predicted	PC 13_b4galT1tagRFPt_CFOR_pca_predicted	PC 14_b4galT1tagRFPt_CFOR_pca_predicted	PC 15_b4galT1tagRFPt_CFOR_pca_predicted	PC 16_b4galT1tagRFPt_CFOR_pca_predicted	PC 17_b4galT1tagRFPt_CFOR_pca_predicted	PC 18_b4galT1tagRFPt_CFOR_pca_predicted	PC 19_b4galT1tagRFPt_CFOR_pca_predicted	PC 20_b4galT1tagRFPt_CFOR_pca_predicted
1	-0.9330640354282445	4.299773081579724	1.5328520107147687	-0.0569952991460083	0.2111225569893245	0.4033755359934622	-0.1431785267393051	0.2893457488508792	0.2263864390176999	-0.1060326258835416	0.1200141996671109	0.0795274117566363	0.1368420330647317	0.0018139115901096	-0.1004912122682441	-0.0378691029879991	-0.0860829882212478	0.0414788366767221	0.0394458781001889	0.0541480665409658
2	-0.1415396745654585	1.752612233948955	0.3617219154766033	0.089703662947444	0.1712428450086862	-0.1295769713663162	-0.0125851859742421	0.0985015952775199	0.166872837374088	-0.0818597837314646	0.0619287547818695	0.0187630954793737	0.0649840440956805	-0.0537559391362802	-0.0673474811305279	0.0053801252588908	-0.0764065333722323	0.0564803128226265	0.0045040596821819	0.0415834415595415
3	-0.2090538104512445	1.030661654367703	0.2073593065778697	0.1035854538867896	0.1643911483590268	-0.0127824279639527	0.0440817031112755	0.1187410323876239	-0.0236658111913799	-0.0502292217841043	0.0502827166251309	-0.0776180610380453	0.0099704107830043	-0.0180283871843048	-0.0243752336689183	-0.0207805567663958	-0.0775628823092537	0.0065250320572488	0.0411109007036421	0.0466643772256895
4	-0.7314325388971058	0.0173447856439674	0.4541023418743742	-0.1333161029332778	-0.3961636768491923	0.6138507126718328	-0.2781699111102075	-0.1158298487481286	-0.2077647592301141	0.1394105137605863	-0.0111725069685821	0.1438626188095551	-0.0829604328323238	0.0216903214159409	0.0410149566444529	0.0651565653068116	0.0333143130011973	-0.066496566136273	0.0279806513444903	-0.0571746859419524
5	0.5187406601138171	-1.4620695532230523	-0.5162881462094028	-0.0250052038777673	-0.2186991620887227	-0.0705465903849084	-0.0144254152964048	-0.2671643328125804	0.0591971168214247	0.0934959547748546	-0.0398302781694322	0.0960176405845093	0.0066995534592498	-0.0220312305251462	0.0348631882785463	0.0554069880153465	0.0289615191696826	0.0158254459613388	-0.0526698572126904	-0.0485721766057417
6	-0.6690986937895297	1.04413885755763	0.3165384049730776	0.0093541104158854	-0.0694682669963629	-0.1143557540013864	-0.2571765363668913	0.1218114892678893	-0.0780032485515877	-0.0426090788022475	-0.0070258695562609	0.0999052161516855	-0.0921082356524597	-0.0821892719079895	-0.0820894552654094	0.0884095624065485	0.001948391731886	-0.0062688642106079	0.0223196674941048	-0.0021124684096529
7	-0.2737697148315185	3.1608370898064977	0.7628871024365486	0.2378352189506117	0.1572458403549908	0.3542743430765738	0.0467780104332188	-0.160679630512167	0.3657981508770921	-0.0580197817691963	0.2360101792914806	0.0701311754176857	0.2045636359616687	-0.0789065370104803	-0.0172073783368749	0.0192939905015248	-0.2377430515941096	0.1486329185843569	-0.0035131191886964	0.0735569698245514
8	-1.2631162863557477	3.757022676707957	1.298778967067363	0.0187959063814667	0.0723038700943656	0.2278507730682576	-0.3082529669501892	0.26696405635637	0.0855877048848379	-0.1119473328637507	0.0989641000589049	0.1332018717497705	0.0076657279659183	-0.0698927726483184	-0.1201701896772249	0.0488549788719554	-0.0712581888270728	0.0353703670250292	0.0454117299534203	0.0387498008903017
9	-0.5824375858606372	0.9150134120006108	0.1862369679074033	0.0771724055135562	-0.103304915615249	-0.1933630080108264	-0.2738938823146319	0.0689435542226182	-0.0504788953358092	-0.0349620105594565	0.0009093231908164	0.122025139760948	-0.0991654117465111	-0.1099490110160104	-0.0822679807650132	0.109623483087678	-0.0194876659646383	0.0125948525761503	0.0141813844124885	-0.0045540372728335
10	-0.4657878651726344	1.5991951640059126	0.4589875895579418	0.1515262912715725	0.3888558794904829	0.1369415368506878	0.199704194773351	0.3028950535393043	-0.1258370203326305	-0.1091406548707496	0.0862001739867621	-0.2545258315011261	0.0102374137202898	0.0452573936411299	-0.0013607016408836	-0.1187104504047093	-0.106795298898916	-0.0183314955515197	0.0956846315883277	0.1016764130131026
