label_id	feature 1_lysotrackerdeepred_CFOR_raw_measured	feature 2_lysotrackerdeepred_CFOR_raw_measured	feature 3_lysotrackerdeepred_CFOR_raw_measured	feature 4_lysotrackerdeepred_CFOR_raw_measured	feature 5_lysotrackerdeepred_CFOR_raw_measured	feature 6_lysotrackerdeepred_CFOR_raw_measured	feature 7_lysotrackerdeepred_CFOR_raw_measured	feature 8_lysotrackerdeepred_CFOR_raw_measured	feature 9_lysotrackerdeepred_CFOR_raw_measured	feature 10_lysotrackerdeepred_CFOR_raw_measured	feature 11_lysotrackerdeepred_CFOR_raw_measured	feature 12_lysotrackerdeepred_CFOR_raw_measured	feature 13_lysotrackerdeepred_CFOR_raw_measured	feature 14_lysotrackerdeepred_CFOR_raw_measured	feature 15_lysotrackerdeepred_CFOR_raw_measured	feature 16_lysotrackerdeepred_CFOR_raw_measured	feature 17_lysotrackerdeepred_CFOR_raw_measured	feature 18_lysotrackerdeepred_CFOR_raw_measured	feature 19_lysotrackerdeepred_CFOR_raw_measured	feature 20_lysotrackerdeepred_CFOR_raw_measured	feature 21_lysotrackerdeepred_CFOR_raw_measured	feature 22_lysotrackerdeepred_CFOR_raw_measured	feature 23_lysotrackerdeepred_CFOR_raw_measured	feature 24_lysotrackerdeepred_CFOR_raw_measured	feature 25_lysotrackerdeepred_CFOR_raw_measured	feature 26_lysotrackerdeepred_CFOR_raw_measured	feature 27_lysotrackerdeepred_CFOR_raw_measured	feature 28_lysotrackerdeepred_CFOR_raw_measured	feature 29_lysotrackerdeepred_CFOR_raw_measured	feature 30_lysotrackerdeepred_CFOR_raw_measured	feature 31_lysotrackerdeepred_CFOR_raw_measured	feature 32_lysotrackerdeepred_CFOR_raw_measured	feature 33_lysotrackerdeepred_CFOR_raw_measured	feature 34_lysotrackerdeepred_CFOR_raw_measured	feature 35_lysotrackerdeepred_CFOR_raw_measured	feature 36_lysotrackerdeepred_CFOR_raw_measured	feature 37_lysotrackerdeepred_CFOR_raw_measured	feature 38_lysotrackerdeepred_CFOR_raw_measured	feature 39_lysotrackerdeepred_CFOR_raw_measured	feature 40_lysotrackerdeepred_CFOR_raw_measured	feature 41_lysotrackerdeepred_CFOR_raw_measured	feature 42_lysotrackerdeepred_CFOR_raw_measured	feature 43_lysotrackerdeepred_CFOR_raw_measured	feature 44_lysotrackerdeepred_CFOR_raw_measured	feature 45_lysotrackerdeepred_CFOR_raw_measured	feature 46_lysotrackerdeepred_CFOR_raw_measured	feature 47_lysotrackerdeepred_CFOR_raw_measured	feature 48_lysotrackerdeepred_CFOR_raw_measured	feature 49_lysotrackerdeepred_CFOR_raw_measured	feature 50_lysotrackerdeepred_CFOR_raw_measured	feature 51_lysotrackerdeepred_CFOR_raw_measured	feature 52_lysotrackerdeepred_CFOR_raw_measured	feature 53_lysotrackerdeepred_CFOR_raw_measured	feature 54_lysotrackerdeepred_CFOR_raw_measured	feature 55_lysotrackerdeepred_CFOR_raw_measured	feature 56_lysotrackerdeepred_CFOR_raw_measured	feature 57_lysotrackerdeepred_CFOR_raw_measured	feature 58_lysotrackerdeepred_CFOR_raw_measured	feature 59_lysotrackerdeepred_CFOR_raw_measured	feature 60_lysotrackerdeepred_CFOR_raw_measured
1	0.4589148607319115	-0.3744048513545168	-0.0499689486782232	-0.8666786172455738	-1.0146607827708969	-0.3628710000094564	0.0116634948588841	-0.2091094508796549	-0.2232184306082869	-0.1110446286211856	-0.2319874809141935	-0.5419128530742752	0.3713045985996717	0.3571500629669042	0.1307776334132437	0.350704236572364	0.6429487806606329	-0.3603065471172377	0.0546550747906893	-0.1715435171165363	-0.3134796705948956	0.0566602698356265	-0.3969344101698755	0.4548114282307486	-1.9261295144970791	-1.3820296793421314	-0.8387795053687792	-1.3752673307079883	-2.066647696241062	-1.269026690476007	-0.5671832228812324	-0.2650525874990574	0.0828353808893557	-0.1614117943994821	-0.8545201157405271	-0.1368262242783839	-0.1696227753821722	0.1913291578195319	0.0643122831042987	-0.7632495945557984	-0.5499284339400952	-0.577086949318474	-0.0224226700811632	0.5254818084379265	0.6731303309261283	0.0120518319357817	-0.3882935018622307	-0.2620813616729176	0.6466406715756321	1.402349421724585	2.011219693287124	-0.0114703606838388	0.0315290738063995	0.2028732462436377	-4.537752582283646	-2.8982517614492	-2.512082272591692	-0.1651036798854692	0.2792090772004361	0.3522278348079684
2	0.4651176452795835	-0.4231630570975093	-1.4617003073700334	-0.2350349573691429	-0.6565462787451419	-1.7273626728595874	-0.1495770366478554	-0.0136577930722894	-0.2020800233306806	0.8326718121366318	0.0330697711895093	-1.9647420471384864	-0.0303041918696687	-0.1105183873966908	0.0962990498186104	-0.0039418777041766	-0.1248483991142561	-1.581733977399292	0.0109558316369551	0.4007108825709297	-0.488812858360531	0.9205437911833342	0.0908062758882648	-0.3933949617668875	-1.9879521036480536	-0.8933488335214519	-1.780849523524594	-0.4721356854709213	-1.830438298559981	-2.7930848027458763	-0.0978890589591385	0.199908603742061	-0.6831656352273259	1.6116800704482876	-0.8635021062363977	-1.625276615699782	-0.3898473219194659	-0.3351050873908421	-0.906651650269414	-1.0711287069646414	0.3347733987781485	-0.4218782589414213	-0.2633279360580918	-0.435504911925842	0.1659293841483826	0.7866637125424976	0.7467536306281696	-2.0343050140159264	0.2301997099026884	0.3192686303194787	1.239128598782124	0.5065563615033993	-0.4411396658278421	-1.2198679589808927	-4.542402051396975	-2.4258758112292167	-3.5461321852721523	0.1566068703830283	0.1935223599214596	-0.1391607979342493
3	0.8118278468407735	-1.0170583089192706	-0.5673494479140888	-0.6775400254013115	-0.6720009214213025	-1.298720540926941	0.3151270401104936	-0.0046449215271776	0.0988195495349248	-0.2783680536089907	0.3200343232949956	-1.4925307526273888	0.25964045227192	-0.240521727734448	0.1006116993146989	0.2888510219742688	-0.0032436871831129	-0.9611350963149627	-0.2751114714203511	0.0174148128515007	-0.0246494603614076	-0.3518664646289368	0.1751673950443684	-0.1068178485991586	-0.8322367614414086	-0.9115515988599764	-1.5371746795683874	-1.1472592831790724	-1.6595984266553243	-2.329959312844019	-0.2555759941397246	-0.0895614948874212	-0.2931622371388371	0.1525536751467207	-0.5432024463764673	-1.0944526134949313	-0.0426324648000225	-0.039939738796476	-0.1700811104333853	-0.4888847279519699	-0.0819850705540554	-0.3390978426871006	-0.1252618220661877	-0.3601785413241052	0.8465247551523967	0.2078449369826307	0.3208305086125524	-1.454388800032668	0.5735171813926803	0.5292924953078411	1.9930727640168573	0.0003534602414379	0.573655793825449	-0.5135522837746553	-3.2955264275877685	-2.480874152986071	-3.339367036682225	-0.2730186283178935	0.2460464709098374	0.6072868022242942
4	0.5810375443150524	-0.7840153188585781	-0.4805771426141649	-0.7103639856725574	0.2902317430242411	-0.5351038281311413	0.1675592991485457	0.1132532396344151	-0.2076445380519932	0.0046393722203674	0.6840794728522444	-1.0043169632832532	0.3229797470000616	0.1856336827602445	0.3678123725803739	0.3816330403630945	0.2205201036474062	-0.7434070558914999	-0.595152129537907	0.2110658361137899	-0.6748876578532556	-0.0054003318835713	0.0873159091036774	-0.0652762699710715	-2.4432580706098728	0.1570631436685667	-0.5702722098633839	-0.9278698401820152	-0.7774420106138833	-1.4975321842295366	-0.7058142218299264	0.3911336195483166	-0.1773936057297013	0.8832471275170228	-0.2289962310905764	-0.6456520346817214	-0.1058137331975249	0.0214404496778241	0.0333686998920356	-1.8030277333251168	0.2601117130853483	-0.3569270215826759	0.2301616260887586	0.1582103968290574	0.8238520442072728	-0.2393545080092976	-0.5629631427717884	-1.2964516697749735	0.8802718526111228	0.9702269752068444	2.1730436360789787	0.7231702426667079	0.3074908143160852	-0.4127441831980044	-5.018153189557525	-1.3501528032310466	-2.311725133697564	-0.3546924160932679	0.2922782176396243	0.1487502833601275
5	0.3632729055892879	0.0582263058727179	-0.3416864114795338	-1.4219096139903569	-0.5240150646245092	-0.9281508346764318	0.0526477447294364	-0.0640010908179327	0.1159493645667117	-0.3104148313051535	0.1774650503173516	-1.079437290469053	0.5034803414528111	0.5841073604201354	0.6234317027858817	0.258246610392139	0.7213768251222618	-0.7272580005343572	-0.792598602063632	0.0912059231092253	-0.4873531931617232	-0.0309954050177014	-0.0484879984967365	0.0588603234875259	-3.330485744378332	-0.6757734400727624	-0.9750031617287896	-1.6984080454612471	-1.6764220789628113	-1.962731639891724	-1.049844324834552	0.1767649585749457	0.0325921179341642	0.6259159930199877	-0.627484762788769	-0.6131001594351004	-0.3716698587641909	0.3179709980449122	-0.0250896233645218	-2.125593584099641	-0.0595910655906075	-0.3004966061059086	0.4409548397205353	0.5786962542980034	1.0440987757422366	-0.3545948098049533	-0.1075956207922127	-0.9720824845737118	1.355531017806304	1.5368474718860796	2.161081916333905	-0.0001967097026051	-0.1171910998096863	-0.0761066136054914	-5.90789573629838	-2.1725010154094937	-2.712541278883978	-0.2460915205300207	0.1897779992188382	0.029640512368755
6	0.1453674378108191	-0.1573077187090163	-0.5693703790654726	-0.7849068920336422	-0.7552090752926199	-0.4079576196372609	0.044575599806186	-0.2036586549942437	0.2031171425378863	-0.1779301309993096	-0.074278622545358	-0.3945348798018999	0.2794025597872883	0.8462847966373814	0.1465811233822774	0.0977326300209808	0.9920520580298392	-0.9158021605804422	-0.3569720211609428	0.2507400186761033	0.0465534976383614	-0.1418218583469035	-0.151779788208173	0.4464129275772168	-2.3248997174131336	-1.1655405059519888	-0.7785482200477379	-1.2482033888283592	-1.8005797101857095	-1.3194793666952824	-0.3845347388144249	-0.3674952249707028	0.0505371925956313	-0.0361655388110052	-0.4668794590036196	-0.1749621306667959	-0.0018461814683858	0.5488416251561878	-0.2010303672840301	-1.2702562669965902	-0.2843247495944703	-0.0204899783843978	-0.0767177084221578	0.6058629163038618	1.014361157670872	-0.0909525110754462	0.4292754978395827	-0.5043681106084443	0.6688382721398737	1.6796606391666749	2.174058711896828	0.2052254870824233	-0.1528990844903049	0.0526351301848591	-4.979368645097376	-2.644803601887284	-2.339816695657968	-0.0881359551353209	0.5291973907009726	0.4091503941251839
7	0.4545104805794827	-0.6408570463905439	-0.9956490645168934	-0.3298552594166066	-0.9138011335158056	-1.5446254221015492	-0.0335535881204421	-0.0569500769755068	0.0533272222166194	0.542969109820341	-0.3774314275384669	-1.897246591835312	0.0240450254700614	0.1899864874013048	-0.0716420405901955	0.3214933420380842	0.5202010433251122	-1.3026741468650478	0.0178875103888724	0.309789113149026	-0.2671243060289513	0.6963995931449769	-0.286960451015233	-0.3111706164199899	-1.5266748189735155	-1.010286165732642	-1.3826897307406127	-0.1995619539377791	-1.8746547228859896	-2.3730633177264795	-0.2971023975724061	-0.2215970059475946	-0.6183854936231494	1.4275226188034549	-1.197515355104256	-1.4638988732633291	-0.0936346505525562	0.1534420971578055	-0.519310494336791	-1.0199171460894148	-0.2177083226049045	-0.5134190811893521	-0.1782448019312097	0.0456008880462033	0.3544144492074172	0.2533643905670224	0.0153922554002711	-1.8680037859988672	0.4848252222749725	1.0511526446682926	1.5605753671036018	0.4052120578403322	-0.6769517535138561	-0.9339642624665364	-4.0745183379424885	-2.544248089520861	-3.154203397071721	-0.2710826513903006	0.3002011646197369	0.2617916530642177
8	0.9469462216155116	-1.1958881078025605	-0.0457475052330192	-0.7177432545303266	-0.2781288713629419	-0.536435148918464	0.156922656751753	-0.904979901922943	-0.1396809772319974	-0.2160300348593089	0.4777215139556243	-0.79988100810986	0.1815839898942566	-0.2390258627264321	0.0882013961047023	0.4728730181706701	-0.0705303030861146	-0.5387756134487179	-0.1894457047085169	0.186554742863121	0.0341369745989599	-0.1693362490807626	-0.0884303728148212	0.3220662580233591	-1.1559018745210112	-0.6726077340624601	-0.5876969128783818	-0.597811601502598	-1.334042742957612	-1.3607628301229542	-0.4650071185820763	0.0752226547771433	0.0383940538065695	0.2269632575568593	-0.4132449425334075	-0.3889678615215421	-0.0259019223382041	-0.2562893684216529	0.0454709139040947	-0.6739287736936195	-0.1539304919043094	-0.1773625805956188	0.2133455359587001	-0.1465377455203613	0.6978075131664518	0.4998101297545664	-0.8800178967273741	-0.316160495852221	0.5685107526607422	0.5435684461507453	1.996340716468628	0.4398429410693489	0.5631518259588362	0.1507817112468543	-3.728145223898944	-2.2364613280553702	-2.176630405555169	-0.6000682885932569	-0.2636954220535982	0.1051320360107634
9	0.4625932527701496	-0.8680887241686651	-0.5932291983686087	-0.8293781175509138	-1.0780162424351931	-1.078787745956352	0.7916516011432575	-0.0860966138040817	0.0365736901493998	-0.0410467293561426	-0.2190383690710073	-1.2123478415943725	-0.0627317805181741	-0.0086018620097703	-0.0097680716372664	0.2465818249682712	0.4480807814139798	-0.9345468261132888	-0.2818979003332991	0.2996644691782825	-0.1652210397577764	-0.1034926172297422	-0.1638395157926593	0.1635174986063293	-2.5856335313064607	-1.3018181641401192	-1.2187164132395143	-1.318237267374299	-2.076419168888358	-2.11753166128376	-0.3471458648836665	-0.4293844930394832	-0.1557911871183647	0.5544235980262853	-0.9117722737384856	-0.8582510844274682	-0.0700036589115851	0.0830262635618587	-0.0688559994462	-1.5442830445425175	-0.1681046208645051	-0.2284369233985511	0.0687214259698742	0.0328087581515409	0.5704758313022624	0.4927650002718823	0.3780271692407704	-1.0712340460380636	0.4283100012960216	0.8518604405406718	1.901442393340918	0.5236991471748511	0.3201681634467228	-0.1635871004870603	-5.1555622907279215	-2.8062938616526845	-2.978985992868348	-0.0966429723562434	0.1748997948588343	0.1239913886920229
10	0.5930273171060703	-0.711382361670647	-0.2110747188285018	-0.6246829438726773	-0.0484510794862362	-0.1798987254671673	0.324134951511406	-0.4961876212346717	-0.0442608611558559	-0.1241521540530311	0.5836542769708408	-0.4985643123917707	0.3859562784247321	0.2809522523558041	0.4087480427367662	0.2039152674035242	0.2394594781848193	-0.2669065856241508	-0.1009249272216221	0.2853137126593432	-0.0709240282850624	0.3893354858897834	-0.2147516637630924	0.2639529586218341	-1.5261976099664751	-0.7600460284792565	-0.4366976058400436	-1.0936694198503245	-0.6764232691889078	-0.8561638755279501	-0.2661293529338076	-0.0764123733151259	-0.0284772873639114	0.7113300135888331	-0.1980316613985597	-0.0236800892188173	-0.2397101482138	0.0854182152535995	-0.0318393303516245	-0.6484106983023166	-0.1202000671476826	-0.0529106627051279	0.2060153192106827	0.3226972758699447	1.077400368448998	0.4552473863614248	-0.5722817662017039	-0.3094268645288216	0.8210982542183324	1.2534387208384268	2.361425375542736	0.6149999659678074	-0.4457373019867605	0.0394667065619588	-4.226037870133492	-1.9262909711662328	-1.9728196901942368	-0.409991370566062	0.1881394149833673	0.289215773063294
