label_id	feature 1_shape_CFOR_raw_measured	feature 2_shape_CFOR_raw_measured	feature 3_shape_CFOR_raw_measured	feature 4_shape_CFOR_raw_measured	feature 5_shape_CFOR_raw_measured	feature 6_shape_CFOR_raw_measured	feature 7_shape_CFOR_raw_measured	feature 8_shape_CFOR_raw_measured	feature 9_shape_CFOR_raw_measured	feature 10_shape_CFOR_raw_measured	feature 11_shape_CFOR_raw_measured	feature 12_shape_CFOR_raw_measured	feature 13_shape_CFOR_raw_measured	feature 14_shape_CFOR_raw_measured	feature 15_shape_CFOR_raw_measured	feature 16_shape_CFOR_raw_measured	feature 17_shape_CFOR_raw_measured	feature 18_shape_CFOR_raw_measured	feature 19_shape_CFOR_raw_measured	feature 20_shape_CFOR_raw_measured	feature 21_shape_CFOR_raw_measured	feature 22_shape_CFOR_raw_measured	feature 23_shape_CFOR_raw_measured	feature 24_shape_CFOR_raw_measured	feature 25_shape_CFOR_raw_measured	feature 26_shape_CFOR_raw_measured	feature 27_shape_CFOR_raw_measured	feature 28_shape_CFOR_raw_measured	feature 29_shape_CFOR_raw_measured	feature 30_shape_CFOR_raw_measured	feature 31_shape_CFOR_raw_measured	feature 32_shape_CFOR_raw_measured	feature 33_shape_CFOR_raw_measured	feature 34_shape_CFOR_raw_measured	feature 35_shape_CFOR_raw_measured	feature 36_shape_CFOR_raw_measured	feature 37_shape_CFOR_raw_measured	feature 38_shape_CFOR_raw_measured	feature 39_shape_CFOR_raw_measured	feature 40_shape_CFOR_raw_measured	feature 41_shape_CFOR_raw_measured	feature 42_shape_CFOR_raw_measured	feature 43_shape_CFOR_raw_measured	feature 44_shape_CFOR_raw_measured	feature 45_shape_CFOR_raw_measured	feature 46_shape_CFOR_raw_measured	feature 47_shape_CFOR_raw_measured	feature 48_shape_CFOR_raw_measured	feature 49_shape_CFOR_raw_measured	feature 50_shape_CFOR_raw_measured	feature 51_shape_CFOR_raw_measured	feature 52_shape_CFOR_raw_measured	feature 53_shape_CFOR_raw_measured	feature 54_shape_CFOR_raw_measured	feature 55_shape_CFOR_raw_measured	feature 56_shape_CFOR_raw_measured	feature 57_shape_CFOR_raw_measured	feature 58_shape_CFOR_raw_measured	feature 59_shape_CFOR_raw_measured	feature 60_shape_CFOR_raw_measured
1	-1.2094559114626682	-0.5580394803729936	-0.2214590411191344	0.6610737450829745	0.7876008210701052	-0.2209593065569848	-0.0015771896350988	-0.0061692009092166	-0.0442696648154534	0.3691213645986948	-0.4360022828519525	-0.7683986010203112	-0.405440929656405	-0.0283753048860535	0.1506276270820825	0.0477663956250593	0.2701381615018455	-0.5098521137231662	0.0090773250966307	-0.3008617618903544	0.5790777771663358	-0.3076629361820286	-1.6791754168632511	-1.137077131120685	-2.9976120616761848	-1.538162081189025	-0.618645619850394	-0.1466137938614811	-0.1141990082380138	-0.2284453340947012	0.4607860318646704	-0.1844563982827902	-0.1800409745055819	-0.2740265132145536	-0.3088028644976668	-0.6773736966220456	-1.4342484963900404	-0.1450762568805949	-0.0565397139154033	-0.5430068040740916	0.0476556792444838	-0.4281264826619667	0.3012564387120926	0.309293094147885	-0.0809826833203054	-0.3160380774440111	-0.1532016672279353	0.0674176872810319	-1.7277147449724135	-1.699021285968649	-1.2374178615070093	0.3866754929731221	0.2096744431355046	0.1483172111255604	0.2339793121331623	-1.4980441151449062	-0.7056670009105077	0.0645411564813207	-0.2066531015570177	0.3893331251099212
2	-1.4762462826190097	-0.0828756950094438	0.8349212540415605	0.1605057572182879	0.331105810258633	-0.2599353164370729	-0.1695698682318971	-0.3300012858223498	-0.0887182870759484	0.0995771018865041	-0.1248243215111732	-0.1237794627494324	-0.6877218897402572	-0.1191103973844454	0.3846816143798726	-0.0511490623596315	0.233168406222315	-0.3446420689689249	-0.2113624818394056	-0.7351530596382976	0.8997540709207357	-0.5638106329891026	-1.0957943589282009	-0.1617148343860894	-2.616049528468775	-0.5747056740212391	0.7243000581126658	-1.0423220501903254	-0.270243859629388	-0.0731761327479074	0.1075831156404159	-0.2763461361945136	0.1863547148691859	-0.484358892626642	0.0402190373539472	0.1227561921020554	-2.1637660130193	-1.051280834355346	-0.1209392649174568	-0.5390315097021088	-0.0205795217048539	-0.2153296211299877	0.0258456806732743	0.1482666497796405	0.0280360998961624	-1.0217558486364269	-0.8679307991990679	0.325413397716457	-1.677837131984916	-0.97998611005405	-0.1423038238141254	0.1779099563149906	0.078504781370434	0.1076989189679422	0.1042055167420733	-0.9745527648499616	0.0934373276181017	-0.0062546931451856	-0.4615000730652532	0.5636749970077648
3	-1.0922125789676596	0.7112277682881996	0.2736712227714826	0.6783576295687503	0.3801468145698897	-0.2793179629766122	-0.0424200426007813	-0.1993856124147667	0.0594810958207755	0.1393052692496084	-0.0387203556850528	-0.7187685283058205	-0.5480247841961694	0.185010666775987	0.3070216650872672	0.0165379519452171	0.1211512872073189	-0.4462251587955181	-0.4618071346362881	-0.4779980849424778	0.2815441058858126	-0.188139803366501	0.1330170411226059	-0.3455048212175531	-2.9428192777432747	0.0517953084809343	0.1090955229523282	-0.8477382526084397	0.0385042469455355	-0.0774718962675237	0.4836548051012466	-0.107986052875999	-0.2814606401573076	-0.7471145669125888	0.416288425968073	-0.5054584766673371	-1.814448650767964	-0.7307716948851104	-0.477364726377625	-0.4526799040301152	-0.1104479289599628	-0.2715337228250978	0.1291149250852987	0.1237015566624273	-0.0740840195588493	-0.7104479415666085	-0.490787212713538	-0.3504964298943068	-1.6683688356571171	0.0992255118065972	-0.415740024076193	0.1870273823721286	0.0989133522846963	0.0493296336855629	0.0470249324315839	-0.2893644403965907	-0.390589466954427	0.0871602758871732	-0.0982336009204502	0.1856969248646805
4	-0.4365366270650981	0.0390587769352885	-0.3249703852649492	0.6262872656298255	0.3873284127391094	-0.4546426558438169	-0.0737065941597608	0.0052254649188037	0.1052422640284453	0.8276748996763545	0.2175443342701366	-1.1709636351185888	-0.1385530202165367	0.0359164551116109	0.0236893164324414	0.1340373856449862	0.0482546767887112	-0.9800593027624158	-0.0618879367402149	-0.1409100503650227	0.0039382801399411	-0.3310892552036962	-0.3732547612490542	-1.1831805881186022	-1.6954212190980589	-0.3688258023569895	-0.4866724896279093	-0.0248063421051529	0.2385084383776581	-0.2125655217850531	1.0802735527571092	-0.0694848704204336	-0.7757007933317698	-0.1241075787340227	0.01032766082386	-0.9924776268434417	-0.8283866807456606	-0.238579460598577	-0.2518833303447201	-0.1647067963616597	0.3567735772576197	-0.5738753630085274	0.2227862404026153	0.3180277918851284	0.2079980888304033	-0.2336215951165707	-0.1064736822378545	-0.0568472721649788	-0.2787291352947258	-0.5024821256545815	-1.2288750789555754	0.3915251571323455	0.4108023234164044	0.2690729861980983	0.4085565198864749	-0.232714143776838	-0.9930958359989251	0.2182997034469516	-0.234143176298621	0.0262576645017443
5	-1.4293046563288403	-0.2875463644129028	0.9745760327999522	0.1438749226030291	0.0573090292014634	-0.0643193995532168	-0.0268036990644905	-0.7973477525366364	-0.0605150004507595	0.1402447029155673	-0.3309049524554748	-0.0221738356662117	-0.9502753604166664	0.3409342687418011	0.5780578184895102	-0.0845991125366814	0.1238479747845359	-0.1751442266152332	-0.4074510093294966	-0.7617875711725844	0.9545470435903336	-0.5471163540576929	-1.3013054568615123	-0.0224611764444446	-3.2175823270804704	-1.242594388364462	0.5916131168799972	-1.2116366649274628	-0.1141452725837974	0.2100474488185373	0.2146502174862257	-0.3114959492082483	0.4150900662527532	-0.3828859027360056	-0.0815758953425658	0.2622491978937011	-1.9174789314627485	-1.01520935122956	0.3195551162433674	-0.6099044913462381	-0.0252153137545901	0.066495133632457	0.0470290142811713	-0.1295887072210864	0.0082541299293864	-1.0030024090628609	-0.4859567795262621	0.945505024740538	-1.8404546449910348	-1.3625865170436355	-0.0813875562764443	0.0123748066782398	0.043086052291311	0.0449992358989541	0.2517715909267256	-1.14882358075316	0.2104227106610805	0.0085363485697218	-0.5482962084710639	0.6983960929068185
6	-1.2002583917645673	-0.7351482211863256	-0.1066917215936278	0.5271516202458268	0.3918801859473643	-0.2329172464206039	-0.1159285175604186	-0.1455467701990111	0.1166846734604138	0.1515102763506217	0.0408463309268267	-0.3632386092374022	-0.2778776540988501	0.1958918536029794	0.1486464186802394	-0.0988421313106489	0.3041925655414229	-0.3078570337199102	-0.1073191910718343	-0.7086448185199987	0.2720013804274307	-1.0061569312199805	-1.2229986386220126	-0.519083663514798	-2.8420059759003995	-1.7553889559269358	-0.5466799102455104	-0.5010506653261488	0.1051161049736332	-0.2435280184040377	0.3020797433140783	-0.2283214591629365	-0.0555908294715634	-0.5525057368643436	0.0238715360969536	-0.1518219952716066	-1.2012135080636808	-0.3589816430605721	-0.0046842909616698	-0.4737511094476118	-0.0229530223569253	-0.4181573051678015	0.0408177432642629	0.0657348715058421	0.119771944515841	-0.2670384355230907	-0.3223018816638778	-0.0632578224409105	-2.066397067200366	-1.425739768000282	-0.7569159758797674	0.2611753728950169	0.3665458271943351	0.2265319828771546	0.0733672578024523	-0.8332882406376281	-0.1761916652765243	0.1718353459048858	-0.0874699812108742	0.4527485234605046
7	-1.2260994092898927	-0.4201797757246033	-0.0414848703659394	0.3749717627517865	0.0964475387350044	0.04291026637674	-0.0115232206596542	-0.3994416375045911	0.0652788480430978	0.2788673770823826	-0.3001220671033089	-0.6620577921197639	-0.3215549493656924	0.2143197253895825	0.1964880712696546	-0.066931138989237	0.1004533914678562	-0.4283095330849187	-0.1006770586140407	-0.3081609342210332	0.5434885105355796	-0.4176345697586996	-1.5023826153650353	-1.0528756362697989	-3.02502664006981	-1.3550959928355992	-0.4524092536605439	-0.7637153080943306	-0.1633794131358752	-0.1101608154075501	0.3704651670859613	-0.1310641006690934	-0.017961669640462	-0.2210213116717458	-0.2030652422031598	-0.5558806230364279	-1.6545014093136492	-0.2246251214181087	0.3941911551368124	-0.2409457889993092	0.0457177212467633	-0.4321612084400857	-0.0343301823502764	-0.0027272299502105	0.0016859829064425	-0.455048510902227	-0.1780959561707604	0.3844646950603377	-1.6265185552934196	-1.5601549309940068	-1.1809371960353154	0.2200789824363459	0.0600179794381032	0.0115967676607942	0.0543291576583465	-1.308242365187258	-0.6430461516572892	0.1633734468025496	-0.1572538137347535	0.3648047902630886
8	-1.5438690730331288	-0.7936694448161199	-0.1880327083975339	0.7802892690921912	0.6724634593734269	-0.0007183886216993	-0.0877917676015954	-0.1476634939305502	-0.0250843055435823	-0.0702721047851751	0.2100435550247097	-0.5226863877705803	-0.2415496487741489	0.6089111031664511	0.2787126677500471	0.0336160631440001	-0.0230870782865381	-0.4605993155059855	-0.1797139199386833	-0.7709301799957012	0.3793174126428693	-1.2393213758601798	-0.8089317343389322	-0.5192038428113657	-3.493048914503816	-1.218994896599769	-0.2607568640699003	-0.2043442070360177	0.3394968772576763	-0.2208372246434238	0.2943246560899262	0.2449533394685685	-0.088910135748268	-0.4814541376259713	0.3044451775481369	-0.2052846996590756	-1.1466802683319826	-0.7060216120097044	-0.4841108739038166	-0.2723718808504917	0.2949573439107651	-0.3092485281722568	0.458200853016269	0.4608829770599464	0.0947928715992754	-0.3883853479366681	-0.6004678688857544	0.1087273444623861	-2.3703898634341933	-1.1037461227337313	-0.7164987129333491	0.4789450463664476	0.5057544423910321	0.3400763680114871	0.2576676664105227	-0.3710237857250895	-0.1104808616341688	0.2591190204452769	-0.1323318707601432	0.3404638718913099
9	-0.3526021314785349	-0.5182936511977563	-0.6238443956575803	1.128782950857129	0.9560377719113736	-1.0594814999172004	-0.0078234440508524	0.0974385582536903	-0.0109638637805973	1.2013741951934849	-0.0501853224398559	-1.5587771237281265	-0.0264029079720945	0.5583043505627663	0.1515502247915987	0.3320014048681724	0.5484718243985292	-1.581866966051123	0.0426433574897686	-0.0756813182037474	-0.0688632371416829	-0.2579123723079357	-1.2752559417826173	-1.6585788737862024	-0.9959680809652748	-1.10487127667423	-0.9218794360542388	0.0183474153891733	0.4472287334213846	-0.1910374448700212	1.3054843473208604	-0.0350054238509917	-1.1752225444717737	-0.0044654583389164	0.027718675516392	-1.2813501719444114	-0.170767248891392	0.0956328050099474	0.0715386298556779	0.2132066460959613	0.2292891685648767	-0.6998570798874019	0.3972281294088836	0.9790974405968478	-0.0699370499274098	0.0551972217758058	-0.007513627839125	-0.0790023687025489	-0.5622743445489777	-1.2237646647830358	-1.6282442978426972	0.6110673347361212	0.8240276026984323	0.2603583469897175	0.9133033963998628	-1.065940696837305	-1.4004990465664091	0.3678671206840387	0.0525526964654072	-0.4086619938525116
10	-0.9594688090208444	-0.0882690549359186	-0.2345529092216538	1.0246278845387038	0.6130937209769933	-0.1568929509702383	0.0430099301601024	0.0133588156765174	-0.1028297383606731	0.80403006943178	0.4145645765319057	-0.9183981661239148	-0.2092132257623684	0.3408195029344234	0.240218159761248	0.1986758408032839	-0.1879573083590248	-0.8400956510258457	-0.1970886667882012	-0.2607821293378434	0.1632796569578538	-0.2718297503397529	-0.2781925088771624	-0.7067333489574191	-2.1280048233367816	-0.1070400733757273	-0.0737915090107954	-0.4459414881864112	0.1770718078687506	-0.2857718344550466	1.1306309172066074	-0.1043595654542857	-0.5321792383257303	-0.5875076146031529	0.5177731465508231	-0.6546796385481803	-1.1907801149709951	-0.2720775847616038	-0.1945329048473109	-0.2699773844010473	0.1814318519627769	-0.4347490751680331	0.3932218179417686	0.4984232225064858	-0.0145553796798974	-0.2630489678063492	-0.3060384730188812	-0.0764061989121577	-1.0873353664415837	0.0172860236545533	-0.5564980179378161	0.3620773674174379	0.4904085868672608	0.1163620808796477	0.4152087912566878	-0.4214771910096577	-0.6603844659274318	0.4609650857461205	-0.1853250926126228	0.0430643996311174
