label_id	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
1	2.793141270626591	1.2433807583840724	1.8611222142520063	-1.802736709253012	-3.1817124492494053	-1.3246158507019432	-0.1547573986954957	1.05739805003078	0.1485660898062293	0.7965609009663857	-0.0753606810445608	-0.3175691834771756	0.5258296484726819	-1.3472281630134806	-0.3647794483628337	0.106920289074507	0.6778309906895342	-0.371776338184796	0.6236383693098886	0.4080382327468081
2	1.3755044682418738	3.779756014457474	-0.7266201050413734	0.3349555144697008	-4.253000606350211	1.7467024979443648	-0.644211442521557	-0.424460482730638	0.605092209008713	0.0088381667369701	-0.4369298591886303	0.5188742372581385	0.0928042436817249	-0.2822865547255067	-0.6082790994338743	0.222384223789211	0.4598172911814818	-0.7041765003673477	0.4243083016525957	0.5095828125389554
3	2.3528121610178863	2.705557306255967	1.0807962789298102	-3.210300978687361	-1.8059703701188448	1.484316294797881	-0.0463727635462424	-0.0358013762984446	-0.9354070231505358	0.0597405256032124	2.008258866546239	-0.1994369547134982	1.3781862857917508	0.0539019173903685	-1.4927140870602271	0.4409582129334612	0.4265443203172109	-0.259962855430677	0.2225423959989476	0.4070434667922813
4	-0.0158188631021129	1.6916499898317403	1.3306158985349157	-0.3273996565383475	-3.729480661535247	0.7470943605759421	-0.6265033787231942	-0.3876229358463381	0.72637724527076	0.9677614281565196	0.3785517064887929	-1.276654383558377	-0.5981888887042801	0.3929661978975847	0.6126068726970695	0.2364978644800767	0.5949721072029616	-0.1922178858321019	0.6700994710351309	0.0560522823049078
5	0.2886493846454446	6.675068775519483	-0.4612804582264758	-1.4093316653851358	-3.1639459480125844	1.2608187009148812	-0.2702885935656964	-0.0228407322530235	0.0860898681585929	-0.0138427044096951	-0.9208289107051292	0.7470536371932537	1.557341674256078	-0.5349997839276466	-1.1264595424471493	-0.3770530458191406	0.4738871385001052	-1.2406564857135274	0.5030480642245414	0.9893103227736192
6	-0.9952705796890922	-2.9851064430608805	3.730228699374649	-1.809564808886176	-1.3101446732604232	-1.0867217579816044	-0.2970813920151384	-0.7219681390507735	-0.0169840485773282	0.944237677901482	0.1721741752202918	1.470444114884003	0.4473373237283857	0.0699911501104064	-0.3495817002894041	0.2415602349816534	-0.5347492132435628	0.0813514135572133	0.6880960990098912	-0.1238986019726018
7	1.5626021580858689	1.2268279443118522	3.90701181797132	-1.7060832334143154	-3.359301794439296	1.7416652637258483	-0.5676410168211716	0.2457450775834816	0.5768154077121852	0.1264559204454072	-1.2080424043681717	1.4773569315017845	0.7953743380364868	0.3604075802103945	-0.2636804194908555	0.15894551717213	-0.1685411007334688	0.0422308603493226	-0.6919969430064676	-0.2134183695700569
8	2.037089040372787	1.4034325379427115	2.3044254214837	-3.0317281796704205	-0.8466868401387786	0.223511346208542	-0.32899145341714	-0.0944635048339682	-1.339140393844111	0.3991428196798472	0.2943881649201609	0.3096399000018122	-0.3375574437398592	-0.0297400850357203	0.44406386947257	-0.3332107249467793	0.3198055408558301	-0.4567648723070741	0.1480591119554097	0.0639778790524376
9	-2.835909274220662	2.145291580568875	1.6254136432897148	-1.2845946959819234	1.982256487409296	1.130112971972831	-0.3065866690626832	-1.0420826031503805	-0.3491730873691882	-0.6215146411224752	1.532410672541076	0.3701185520122363	0.2058679912244108	-0.1231495574273087	0.9300364569658136	-0.6773913294839407	-0.0110061816048573	-0.140056627215406	-0.1112002208655007	-0.1643218207119436
10	-0.4575038177080952	2.620180964846666	3.7563323751835753	-2.7693612826837257	-0.023164883885228	-1.1136659834728038	-0.2431551293272788	0.2097141369580727	-0.4015197057448385	1.2976817236613647	0.1085355545734467	-0.2443032523744934	0.0278665378885512	0.1809864879787983	0.8790629126093401	-0.1418696096152186	0.1100880655171733	-0.1269863426402808	0.4866949810709058	-0.2079136825180787
11	-0.266291878509514	-2.336742700552586	1.5365147400591113	-3.3196722957636458	0.6938839949766957	1.2057637513459012	-0.5756876198527912	1.11373925642788	-0.3872517982561629	-0.7973905586429717	-1.324974479555866	-0.5869684402166586	-1.13472524352475	0.3135350058788393	-0.4407486750832012	0.2798753718171287	0.0601373830305204	0.1391884105223282	0.2336120238469745	-0.2716798135257574
12	2.8562470287425112	2.267740833014076	1.4937599380926336	-1.0612613050974002	-2.664417900485797	-0.4964986102791444	0.1947642576189837	-0.6411874413514487	0.3791534273746096	0.6752974794282898	1.219423512682017	-0.4278673084935749	0.7521854510765371	-0.3914075429861203	-0.8042474614255914	0.4920229994074371	0.594348787474635	-0.2633544690091918	0.1575282056932088	0.4713607779708264
