label_id	Predicted Archetype
1	2
2	2
3	2
4	2
5	4
6	2
7	2
8	2
9	1
10	2
11	1
12	1
13	2
14	1
15	2
16	2
17	1
18	2
19	1
20	1
21	1
22	1
23	1
24	2
25	1
26	1
27	2
28	2
29	2
30	1
31	1
32	2
33	2
34	1
35	1
36	1
37	1
38	2
39	4
40	2
41	2
42	2
43	4
44	2
45	4
46	2
47	1
48	2
49	4
50	4
51	1
52	4
53	1
54	1
55	2
56	2
57	2
58	4
59	4
60	2
61	4
62	4
63	2
64	1
65	4
66	3
