label_id	PC 1_NLStdTomato_CFOR_pca_predicted	PC 2_NLStdTomato_CFOR_pca_predicted	PC 3_NLStdTomato_CFOR_pca_predicted	PC 4_NLStdTomato_CFOR_pca_predicted	PC 5_NLStdTomato_CFOR_pca_predicted	PC 6_NLStdTomato_CFOR_pca_predicted	PC 7_NLStdTomato_CFOR_pca_predicted	PC 8_NLStdTomato_CFOR_pca_predicted	PC 9_NLStdTomato_CFOR_pca_predicted	PC 10_NLStdTomato_CFOR_pca_predicted	PC 11_NLStdTomato_CFOR_pca_predicted	PC 12_NLStdTomato_CFOR_pca_predicted	PC 13_NLStdTomato_CFOR_pca_predicted	PC 14_NLStdTomato_CFOR_pca_predicted	PC 15_NLStdTomato_CFOR_pca_predicted	PC 16_NLStdTomato_CFOR_pca_predicted	PC 17_NLStdTomato_CFOR_pca_predicted	PC 18_NLStdTomato_CFOR_pca_predicted	PC 19_NLStdTomato_CFOR_pca_predicted	PC 20_NLStdTomato_CFOR_pca_predicted
1	1.0949592040974014	-0.0523291015541791	-0.2183748574717926	0.0112711043551095	-0.2134129114665582	0.1956061984325496	-0.2134510275190807	0.1010645956240058	0.1072382283119587	-0.0808548900096712	0.2482156008750689	0.0366311831469819	-0.1202116075864363	-0.0362523436589794	0.0164411873754921	-0.0388534332880043	0.0474951529040909	-0.0217824391385897	-0.0140551897591912	-0.0132017690236897
2	2.5197092056251784	0.3547341826739891	-1.2982205821960595	1.2930357998783446	-0.2797614998564178	0.1420747889230801	-0.3126308959888019	-0.2187695606818175	0.1142131119838307	0.035202281808157	0.1626795763859764	-0.1726706767905098	-0.0591718098829706	-0.1216460355716153	0.0102877564429302	-0.0192357407080291	0.0613509109439366	0.0061404584935373	-0.0012988072075527	-0.0352432317165441
3	11.876831271158492	1.9384876804729223	-0.7644826407166293	1.1549137036391066	-1.3218554245502088	0.3078117786380619	-0.5213356207540554	-0.3630949843995098	0.0858417462891821	0.1980790960584441	0.1972340136599325	0.0377836388213928	-0.0700651378501652	0.0412497882910546	-0.0585606580293826	-0.1492346960715027	0.1875138360245822	0.0354396628952265	0.0296303621024506	-0.00192308417442
4	-0.3052235105873741	-0.5189759987319637	-0.0268923909995826	-0.0817170505394111	0.1521076673242077	0.34070497165982	-0.0497465533957338	-0.0521253776365353	0.1986442416965707	-0.1186063385601329	0.098526698277839	0.0007614694653822	-0.0395819404937787	0.0234841360919179	0.0244680531369025	0.0225908644231026	-0.0174266890861095	0.0353725393221922	-0.0125272253873664	-0.0191415461465537
5	1.3994637990800065	0.2734389254324201	0.1955043873004318	-0.0868102832287673	0.1367095637516623	0.0108435448236493	0.0291150122807742	0.0114140909848902	0.2644020697562634	0.0002460828148694	0.0036539050239522	-0.0600322309346909	0.0189442707761867	0.0653270981755628	-0.0287806590610623	0.004873791440345	0.0608312316760566	-0.011339015674351	0.0142011863416614	0.0282772923436903
6	1.379228561328094	-0.1788421003792121	-1.5060834104674474	1.2754808229550163	-0.2173092278196797	0.0276530153630375	-0.276647817855315	-0.3959461437595856	0.0755129976143479	-0.0975825115030672	0.1784849153477932	-0.1455669666624354	-0.0344340244073097	-0.1246482662415397	0.0207083685421335	-0.0242531400596112	0.0342514899081444	0.0071681083843064	0.0134764390815445	-0.0524529628139142
7	5.38479144107615	1.6625991550664687	-0.1534176338447496	0.2225767267372711	-0.3070164543278963	0.1100812616880615	-0.4340997669531319	0.1245744322622856	0.0382007303030242	0.0925871209317779	-0.0143724318654941	-0.0351575488911729	-0.1751135565901985	-0.1208036670886079	0.0247954702747138	-0.013922865529181	0.0773331951218857	0.0554800354024986	-0.0843651427501036	-0.0041762635570071
8	0.0111734469846678	-0.5203068184920371	-0.6334477735878792	0.565453698373031	-0.2043815556643584	0.1472804980286373	-0.4583302346284106	-0.2877183025215606	0.0050041764385659	0.0319167234159803	0.0168944854231912	0.0465740818962086	-0.2291074577823439	-0.0902216065979953	0.0848919119318763	-0.0021597607029047	-0.0559509696922397	-0.0433444309902281	-0.1351763592237576	0.0325803701304834
9	-0.4084400093967432	-0.5216710242427546	-0.4360059719147606	0.1666963390837917	0.2615822179056888	0.1198754174226033	-0.0555845685363232	-0.295564666906608	0.1374061640085474	-0.2095137890101508	0.0246424731348127	-0.0125154847454434	-0.0260207135105237	0.0324736665211448	0.0177626514080054	0.0014220654756154	-0.049437045633747	0.0478525257658938	-0.0029943852051452	-0.0454845067598973
10	-3.1810917421507225	-0.6460600872341933	-0.0852970014134502	0.1507249355238917	0.2976475380288592	0.275805168453252	0.379348067112617	0.0807096202127281	-0.0936962592842033	0.1505737086756109	-0.2438179713595417	-0.0212960357189027	0.2144038963248649	0.1240044882497171	-0.0957473835632655	-0.0239129645628408	-0.0181511565785196	0.0876252089140324	0.0472586041087235	0.017724883493702
