label_id	Predicted Archetype
1	1
2	2
3	2
4	4
5	2
6	2
7	2
8	1
9	2
10	1
11	2
12	2
13	1
14	1
15	2
16	1
17	4
18	1
19	2
20	3
21	2
22	2
23	1
24	1
25	2
26	3
27	1
28	3
29	2
30	2
31	3
32	2
33	2
34	1
35	1
36	1
37	1
38	1
39	1
40	1
41	2
42	2
43	1
44	1
45	2
46	1
47	1
48	4
49	1
50	1
51	1
52	1
53	1
54	4
55	3
56	1
57	2
58	1
59	4
60	2
61	2
62	2
63	4
64	2
65	1
66	2
67	2
68	4
69	3
70	1
71	4
72	2
73	2
74	1
75	2
76	4
77	2
78	2
79	2
80	3
81	2
