label_id	PC 1_b4galT1tagRFPt_CFOR_pca_predicted	PC 2_b4galT1tagRFPt_CFOR_pca_predicted	PC 3_b4galT1tagRFPt_CFOR_pca_predicted	PC 4_b4galT1tagRFPt_CFOR_pca_predicted	PC 5_b4galT1tagRFPt_CFOR_pca_predicted	PC 6_b4galT1tagRFPt_CFOR_pca_predicted	PC 7_b4galT1tagRFPt_CFOR_pca_predicted	PC 8_b4galT1tagRFPt_CFOR_pca_predicted	PC 9_b4galT1tagRFPt_CFOR_pca_predicted	PC 10_b4galT1tagRFPt_CFOR_pca_predicted	PC 11_b4galT1tagRFPt_CFOR_pca_predicted	PC 12_b4galT1tagRFPt_CFOR_pca_predicted	PC 13_b4galT1tagRFPt_CFOR_pca_predicted	PC 14_b4galT1tagRFPt_CFOR_pca_predicted	PC 15_b4galT1tagRFPt_CFOR_pca_predicted	PC 16_b4galT1tagRFPt_CFOR_pca_predicted	PC 17_b4galT1tagRFPt_CFOR_pca_predicted	PC 18_b4galT1tagRFPt_CFOR_pca_predicted	PC 19_b4galT1tagRFPt_CFOR_pca_predicted	PC 20_b4galT1tagRFPt_CFOR_pca_predicted
1	-0.7928211884854139	2.5585802306281145	0.7593194736474218	0.1554361245656239	0.160266489119117	0.2996856513102986	-0.0420827349787987	0.1207136738509585	-0.0154853930902109	-0.0658917914300272	0.1392468459804815	-0.039854953992426	0.0304637969507671	-0.0425486107827765	-0.0344065276597291	0.001760475225458	-0.1550069415923338	0.028829656481534	0.069675394700125	0.0715222315065849
2	-0.7246435659432345	0.9840682716690312	0.5598674903118175	0.0815326777851141	-0.2713766084322496	0.8885405936021178	-0.1015469306934082	-0.3000360637539214	-0.1062966602802019	0.1319091545792054	0.1460362776199734	0.0726137933310328	0.0232373449550699	-0.0076958345164179	0.0879721506400316	0.0540683133526322	-0.1442505546809426	0.0082235888867577	0.0461929448794165	0.0063599528235248
3	-3.096979551263254	5.7772636783224405	2.8993888356606696	-0.177221644763903	-0.3094853282317759	1.8872444726712447	-0.5785729937079335	0.2349363990937899	-0.3327750453124521	0.0712526227828294	0.2132788430790638	0.1812650929148702	-0.0409312512370479	0.0606329414428879	-0.0064371254468613	0.031627027470939	-0.1257007116422972	-0.0920814792691006	0.1762995597797393	0.0274814189657256
4	-0.2440314376233341	0.4522207462434474	0.1570057779646079	0.026943009718845	0.1021101053288107	0.0271389453715312	0.0462458732706306	0.1133134677513484	-0.0822961116390614	-0.0301098100129411	0.0023136928698355	-0.0845103589826242	-0.0245943507125637	0.0128092008774977	-0.0081969177859263	-0.0350271949247372	-0.0134173043504953	-0.0179796201241898	0.0381789275136913	0.0353970177812814
5	-0.2098287704633269	1.342800280864486	0.4892596064205718	-0.0154090182832686	0.1635461203565096	0.3051776719508201	0.1131382181231076	0.0441108361793432	0.0600006256391775	-0.0315351386285448	0.0767650406334618	-0.0658450473044817	0.0945949483562131	0.0364738223581538	0.0074926343995277	-0.056393080331438	-0.0631138903673885	0.0142467657690083	0.0261280234467607	0.0457627586222001
6	-0.659854082760281	0.3922068017768654	0.3946468693313176	0.1147050377350004	-0.2975982902208659	0.9810820584886556	-0.0476338010735557	-0.3419635429881155	-0.2016831872271737	0.1689158620819705	0.1475428839823034	0.0177084812089213	0.0021606620230573	0.0129845257835472	0.1278718502436963	0.0389383872422424	-0.1592416455557378	-0.0137723287818322	0.0630260283748574	0.0072065486341105
7	-1.356592787357592	3.948160695982898	1.670068237014458	-0.1843527560901747	0.0564284419699782	0.4770279990944871	-0.3148901512972222	0.3728649637375815	0.0654791565289891	-0.0844077691472845	0.051667990128744	0.133323228707115	0.0350269010782206	0.0189780175958019	-0.1112652443877081	-0.0118905573315411	0.0083241876278456	-0.0167871183420058	0.0511946527194778	0.0184757576557402
8	-0.1688914982283183	-0.2730063596211374	-0.1326669060659895	-0.0169222487147793	-0.3505117600956972	-0.0993249730860585	-0.3060665276895549	-0.2286921307044194	0.0456861976913206	0.0637526351061631	-0.0237168470821477	0.2532863002040084	-0.0614873010201257	-0.1151423619888809	-0.0405290862434246	0.1649844557913665	0.0216188726551784	0.0323647085540871	-0.0478073521703647	-0.0606733377511718
9	-0.1620275127840816	0.011282006687543	0.1757923795065819	-0.0444009637997254	0.0651558507908976	0.2160944098527529	0.0901418415583664	0.1172839871953763	-0.1525553830929113	0.0216160140152034	-0.020914505628428	-0.1223118448988321	-0.0195346977617301	0.0734789125721607	0.0303059747894109	-0.077135914209667	0.0109256525726352	-0.0593972032652737	0.0504708505378559	0.0222954072588619
10	0.8438273609321509	-2.45427599710934	-0.7481444526886162	-0.1567383346645303	-0.0165699726359564	-0.3756674774191864	0.1233836552201429	-0.0026904293450962	0.0035162514388499	0.0197896764186087	-0.1401767815555516	-0.0384666352611835	-0.0207524768239209	0.0687781906494198	0.0289786737678479	-0.0467839819029522	0.1598326861276717	-0.0388543834361697	-0.0579960267439584	-0.0532202753191201
