label_id	feature 1_lysotrackerdeepred_CFOR_raw_measured	feature 2_lysotrackerdeepred_CFOR_raw_measured	feature 3_lysotrackerdeepred_CFOR_raw_measured	feature 4_lysotrackerdeepred_CFOR_raw_measured	feature 5_lysotrackerdeepred_CFOR_raw_measured	feature 6_lysotrackerdeepred_CFOR_raw_measured	feature 7_lysotrackerdeepred_CFOR_raw_measured	feature 8_lysotrackerdeepred_CFOR_raw_measured	feature 9_lysotrackerdeepred_CFOR_raw_measured	feature 10_lysotrackerdeepred_CFOR_raw_measured	feature 11_lysotrackerdeepred_CFOR_raw_measured	feature 12_lysotrackerdeepred_CFOR_raw_measured	feature 13_lysotrackerdeepred_CFOR_raw_measured	feature 14_lysotrackerdeepred_CFOR_raw_measured	feature 15_lysotrackerdeepred_CFOR_raw_measured	feature 16_lysotrackerdeepred_CFOR_raw_measured	feature 17_lysotrackerdeepred_CFOR_raw_measured	feature 18_lysotrackerdeepred_CFOR_raw_measured	feature 19_lysotrackerdeepred_CFOR_raw_measured	feature 20_lysotrackerdeepred_CFOR_raw_measured	feature 21_lysotrackerdeepred_CFOR_raw_measured	feature 22_lysotrackerdeepred_CFOR_raw_measured	feature 23_lysotrackerdeepred_CFOR_raw_measured	feature 24_lysotrackerdeepred_CFOR_raw_measured	feature 25_lysotrackerdeepred_CFOR_raw_measured	feature 26_lysotrackerdeepred_CFOR_raw_measured	feature 27_lysotrackerdeepred_CFOR_raw_measured	feature 28_lysotrackerdeepred_CFOR_raw_measured	feature 29_lysotrackerdeepred_CFOR_raw_measured	feature 30_lysotrackerdeepred_CFOR_raw_measured	feature 31_lysotrackerdeepred_CFOR_raw_measured	feature 32_lysotrackerdeepred_CFOR_raw_measured	feature 33_lysotrackerdeepred_CFOR_raw_measured	feature 34_lysotrackerdeepred_CFOR_raw_measured	feature 35_lysotrackerdeepred_CFOR_raw_measured	feature 36_lysotrackerdeepred_CFOR_raw_measured	feature 37_lysotrackerdeepred_CFOR_raw_measured	feature 38_lysotrackerdeepred_CFOR_raw_measured	feature 39_lysotrackerdeepred_CFOR_raw_measured	feature 40_lysotrackerdeepred_CFOR_raw_measured	feature 41_lysotrackerdeepred_CFOR_raw_measured	feature 42_lysotrackerdeepred_CFOR_raw_measured	feature 43_lysotrackerdeepred_CFOR_raw_measured	feature 44_lysotrackerdeepred_CFOR_raw_measured	feature 45_lysotrackerdeepred_CFOR_raw_measured	feature 46_lysotrackerdeepred_CFOR_raw_measured	feature 47_lysotrackerdeepred_CFOR_raw_measured	feature 48_lysotrackerdeepred_CFOR_raw_measured	feature 49_lysotrackerdeepred_CFOR_raw_measured	feature 50_lysotrackerdeepred_CFOR_raw_measured	feature 51_lysotrackerdeepred_CFOR_raw_measured	feature 52_lysotrackerdeepred_CFOR_raw_measured	feature 53_lysotrackerdeepred_CFOR_raw_measured	feature 54_lysotrackerdeepred_CFOR_raw_measured	feature 55_lysotrackerdeepred_CFOR_raw_measured	feature 56_lysotrackerdeepred_CFOR_raw_measured	feature 57_lysotrackerdeepred_CFOR_raw_measured	feature 58_lysotrackerdeepred_CFOR_raw_measured	feature 59_lysotrackerdeepred_CFOR_raw_measured	feature 60_lysotrackerdeepred_CFOR_raw_measured
11	1.2750576137062346	0.315893279611717	-0.6932271779527412	-1.0106022971787432	-1.3417501269621075	-1.3908546373939856	0.1307988668227594	-0.072890745179261	-0.0167990344146798	0.0237971593785248	-0.6612678513304773	-1.5211778271333811	1.2841298949046451	0.9799761918651706	-0.0461814155703673	1.0480658004869077	1.4709042928194382	-1.223227156630815	-0.4896271539057859	0.2768197875535337	0.0456484967777608	0.1688176560612783	-0.4127129397269451	0.0560336046456472	-2.8023826583425846	-1.5464238561905508	-1.4991719939872543	-1.3325088298938303	-2.4909247632616447	-2.430023751927316	-0.6292629070247864	-0.5355862312855217	-0.3447019706013008	0.8219542840095512	-1.4532678870465754	-1.0862716101609688	0.3239720141026061	0.9488509410248668	-0.6100497293998645	-1.8420919061116785	-0.3208739510628731	-0.2502122090910245	0.7428923465586164	0.5868562064560412	0.5776913341969785	0.381097689064182	0.4332161583868272	-1.2916427580565402	1.6658634161553392	1.6335826880957318	1.706798260648985	0.6839233025568219	-0.2089087660430612	-0.2747422942253356	-5.356832606091506	-3.0789508338983165	-3.2644546557348124	-0.1427831096323084	0.2276040661702816	0.1282550282292232
12	1.0193545163841249	-0.2118979491218592	0.2371111062646789	-1.4487866843687802	-0.6705252874768479	0.8590810230988493	0.1984192018942358	-0.2798509156470458	0.009135945508982	-0.322955845831386	-0.3828883159740086	0.3030334122446012	1.1566958155964	0.8235407897126366	0.2451805748724277	0.8720814838265996	0.7919616299349974	-0.3271110573439876	-0.9958112256942698	0.0083077807993293	-0.0322277791974412	0.2489182000105052	-1.0603495918944663	0.0492008992171573	-2.9012746480285574	-0.4232184168151351	1.1698956911294052	-1.2494200607416206	-1.3358956702111873	0.3618299504574049	-1.0430299021604252	-0.9383406260097714	0.1360704173695462	0.4385890325599611	-1.1192198155354984	0.8203179475460645	0.209382328921492	0.2158059787351859	-0.0691999792392495	-2.3758654013832694	-0.7496457185019577	-0.2048548645826933	0.6206421372334175	0.5502816307998312	1.0888721149376095	-9.848381477328694e-05	0.0058705982713104	-0.0308588936217468	1.5050940656121536	1.6086277552612862	2.251185563264267	0.557210099628715	-0.7238544104478923	0.2719300957809124	-5.498305454947865	-1.8104896011813327	-0.3568383638638521	-0.733719018391402	0.0238467103253236	0.4606918156537329
13	1.0183103384721846	-0.1889853669668637	-0.3152610406570564	-0.9231692540653718	-0.4914302563395558	-0.3669755737456792	0.3188904467971039	-0.2120778627697309	0.1085444664525525	0.1585479621201683	0.0928601652329867	-0.6252541755643883	1.0881646335471569	0.6912100697370005	0.5264474652205463	0.8149590131298599	0.9164543399130348	-0.7572320815356555	-0.6019608914135911	0.2558293572846843	-0.1864249176697169	0.0634789272521342	-0.2879001355467459	0.3905661280308945	-2.717921949176485	-0.7520722635647243	-0.5337831446868746	-1.1725624775052883	-1.6547527313475447	-1.4302384701766009	-0.5324071831514496	-0.1076536897075897	0.2277230802617197	0.7647176680058537	-0.7526087914344746	-0.3848639204529491	0.043644591599437	0.4144179974528942	-0.2189506230362499	-1.7944266125016683	-0.0824011383878273	0.0471380469068857	0.8947227937496587	0.5023865509438423	0.7186605094144569	0.2361633068110414	-0.0196349288702205	-0.7300927126766752	1.8089417825048384	1.5648689274057648	1.8443242478778008	0.5796159371135393	-0.1911015345919884	-0.0161569896764998	-5.333751237526895	-2.2120971399370006	-2.210207744174251	-0.3224435990627139	0.0978488655008819	0.0235057421716708
14	1.0225116462702033	-0.2171886257345337	-0.5646940623544189	-0.3494166899716033	0.0201763486214239	-0.2445384157058863	0.0956702869241528	-0.1194342289735301	0.0075650373546103	0.4451101402928713	0.2969610848827535	-0.7846306854243652	0.9236622932682832	0.8841039932011461	0.5289687854775019	0.7599917335396877	0.9928403004971896	-0.9866981920256956	-0.5523557574951248	0.2805257688664024	-0.0455525696656665	0.2981676065478074	-0.232657969031113	0.0473117919598506	-2.0657938927675548	-0.1150665604720395	-0.2033919162976087	-0.5512285697959796	-0.9816843140264512	-1.2116523555809895	-0.2049591872711937	-0.1799007401030865	-0.119110375708703	1.2378062844177666	-0.5085207912759406	-0.4675842831608947	0.0285910389494933	0.51613312084939	-0.3188915890439209	-1.4244940282441434	0.1173967851369293	0.3000584059486889	0.718708131754055	0.6576035784235974	1.0078685870779314	0.6084708551269513	-0.0237238041621791	-0.9737630197816562	1.5707544366517612	1.6646517628142286	2.2234453361922	0.6212175845478141	-0.5876560751762141	-0.2551063905145335	-4.655993467795961	-1.5899966253823266	-1.9299839682562885	-0.2278076696900521	0.1703331144744266	0.0586988730441995
15	0.4694757491174965	0.3057034859340868	-0.5063858363637307	-1.6639001258311483	-1.635437121685297	-1.2114396477602587	0.0329788112931983	-0.0807537668030184	0.1047710220848933	-0.4915203446611899	-0.9456435835711904	-1.3483088630486	0.906512596683558	0.8850103872817787	0.0566933598273873	0.4864774885244679	1.364469606493921	-1.0033183099363114	-0.7045376805023313	-0.11578058983435	-0.2288066717324394	-0.1277238338380185	-0.6119462528479203	0.338646618105072	-3.398575360395884	-1.835375440635928	-1.3996252091610677	-1.9873095701567125	-2.7784156265591347	-2.2335534141323548	-1.2398948445587124	-0.8628206554863238	-0.2143862977425996	0.3014496469869002	-1.6854477219234731	-0.8686628281526445	0.1633367606818849	0.7388141733048097	-0.3996623888710134	-1.9926312641853563	-0.8949886028649391	-0.7713796818278592	0.5987843735222211	0.5079080851495722	0.5836128839849322	0.145463437317558	0.3310077091861062	-0.9863737074015304	1.613629984668293	1.5656027564459083	1.6028027185115252	0.0587972570399052	-0.2694946277316808	-0.029357683373523	-5.953025308144804	-3.3679024183436934	-3.1649078709086256	-0.1503568810499203	0.2029735361506114	0.0267524110442403
16	0.251617324161743	0.0405208411342609	-0.3950273348053366	-1.6219241532563975	-1.0441978666117322	-0.9110623087708596	0.1823504052649758	-0.1042687584772357	0.0652724521514034	-0.4534428787513073	-0.2983358245191576	-1.0648415382654657	0.6793181205541342	0.9301643956228955	0.6504308495426872	0.7540318567838294	0.7943112647079942	-0.661207674384031	-0.6860800452317652	-0.1070173216717381	-0.2160710539796602	-0.1689869062275454	-0.2813261582051212	0.2453577769844052	-3.3021285254898465	-1.4381094610654284	-1.0307862690400682	-1.9601487404189804	-2.1309843733173124	-1.9496685855092075	-1.0939067908265687	-0.4311574073179999	-0.0217279404238089	0.2412731263848481	-0.8974517302631919	-0.7067161996413821	0.0832899978209418	0.265585586619573	-0.0939030734733109	-2.0944859190248235	-0.7410651120576612	-0.2813650185062413	1.0200583939075971	0.5977154338782256	0.7056358089435186	0.3189604337109829	-0.2144056942522957	-0.7989886531215704	1.8832546148819769	1.6535787455301776	1.840329073387378	0.1081079804658501	0.1547832894077188	-0.2060164418876983	-5.933467797367933	-2.8981671584204385	-2.711643855227086	-0.2000211850317587	0.1908580445971537	-0.0701927984972554
17	0.8788998043656239	0.3371232893107949	-0.5718358538716344	-0.3319692930762536	-0.5807663639024949	-0.6012951474539965	-0.0351301470121822	-0.1419600773309824	0.213718365812762	0.1104247378784432	-0.2294381024022036	-0.8076157309898617	0.9841544174357392	0.8596451713834345	0.0581039874817478	0.8339231909916897	1.2648846671053162	-1.1387865617695707	-0.1648641558473234	0.2759693178118538	-0.1001227830897348	0.0233339340235361	-0.5263321639669727	0.208084837177095	-2.094945694567234	-0.7834740105255344	-0.7483460128071158	-0.6244507751879624	-1.75663621544313	-1.5954524401791232	-0.1054186865420079	-0.0649569506043175	0.0852218789123328	0.4659368373741429	-1.286491088101544	-0.4761552068351924	0.2624235141430172	0.6120801352501852	-0.5851037195895121	-1.2188263447899712	0.0030100618213929	-0.0522273869950901	0.5648330912335565	0.4995775042752445	0.7359633225452724	0.0313772726009267	0.6789708438817367	-0.7581334470659125	1.4664023015091818	1.5722753707722477	1.8766152402945548	0.3069926514080299	-0.1359389883585833	-0.0214027164779108	-4.649395642316155	-2.316000988233299	-2.5136286745546736	-0.2778077601669936	0.2549167298847648	0.1730617553170577
18	0.4452000976428941	-1.350413288623299	-0.2194317352743029	0.1281304531637999	0.0532919539902776	-0.6248531749534951	0.0937185584774447	-0.5812968853426621	-0.0862557956072287	1.0589504749694552	0.4241173448080297	-1.0804506519423878	0.2139292584684771	-0.3129545966454308	0.0792179222925573	0.0847703209051414	-0.0624065845831041	-0.608532413701933	-0.0919982682693759	0.2781836915476925	-0.2312366344226813	1.2671140957953544	-0.0521321267287855	0.0146511003411198	-0.7914706595832008	-0.0694860348251453	-0.7578007195800933	0.0653470388259571	-1.038752774288159	-1.6260521108339492	0.0096847357425358	0.1965523720891167	-0.2114721718816687	2.0307883907392603	-0.455326183462919	-0.6757158755180439	-0.178402799265689	-0.2674941710437315	0.0595865161040174	-0.1420467824628275	0.5513764017281171	-0.0954824887611885	0.3310314829654539	-0.0187681009905524	0.6012168446964048	0.2802846687329721	-0.7243083317530885	-1.2075063750444532	0.7048355135691824	0.6644705240779949	1.9572517726695584	0.7081432461390067	-1.3119035104841228	-0.7329696226785273	-3.2064315254934503	-1.670158277123024	-2.6009567534651143	-0.1977664329098691	0.0867942959354856	-0.0135079522041123
19	0.4379173405637157	0.2751141005004918	-0.1713819819640896	-1.568470505881559	-0.6633537033255938	-0.3858504349631828	0.0139022910457404	-0.0444660378540609	0.0529014513706761	-0.2504325262950584	-0.3098127517189006	-0.547256278965095	0.5755445324920325	0.7508453777375601	0.8875925622667692	0.2539892136215973	0.6609071543999422	-0.5365303448254329	-0.7211729996637699	-0.17115509936758	-0.2375027068837336	-0.3781744153341911	-0.2027846630812453	0.209158877028463	-3.2325356574599247	-1.3078028323224196	-0.4455393820314539	-2.020645738266759	-1.4891250771284723	-1.4784784451358772	-0.997736734075078	-0.6094927140743831	0.2783425865126149	0.0491368027162391	-0.235453358058844	-0.2320637229611291	-0.2929710331199399	0.3044233276249053	0.0051837511522981	-2.079046458546616	-0.7344835360950998	-0.0787468375170028	0.8592936012844008	0.7873268237259288	0.916464740173836	0.3261444336855071	-0.0441570085250045	-0.3575162124424034	1.7156178021646995	1.8123298712838432	2.085032385005141	-0.0735755962923209	-0.0118328573220835	-0.1918503166809627	-5.9490428242337305	-2.6009235922681158	-2.042004429960558	-0.2762360163201712	0.1581903256396779	0.1001201700085714
20	0.3464182078420805	0.98907546031211	-0.5285739202368499	-0.6829852620589782	-0.1693514334006138	-0.5555988670454219	0.4002656759645971	0.1521752602724328	0.0128081486539756	-0.4342957697287194	0.6557866449497707	-0.5583702656952285	0.0560447827427619	-0.0001922605326583	0.3810098557428543	-0.0291115294656731	-0.0126684962020549	-0.022458213257499	-0.3947597093359378	0.3046869330499918	-0.1213213623013494	-0.0653084667886425	-0.3084618773807512	-0.1188340735392862	-1.7889722477455052	-0.9328645550804796	-0.4745633002494199	-1.1117705701803091	-1.1795884352217407	-1.3319776797934548	-0.0825666683950039	-0.1019557828177275	-0.2895582152909493	-0.0086500207809444	-0.2325367993987326	-0.1688708264247913	-0.1460722738887614	-0.3201174281488392	0.1507971694829529	-1.287664892599647	0.0710933159878011	0.0538285168398416	-0.3448604745045644	-0.1296776763399149	1.3083339042217703	-0.1242386407715139	0.2170017179398441	-0.7456404253382072	0.3929441818611625	0.8832931469800362	2.503310247696442	-0.228295620436393	0.3149127158958171	-0.3361161926516354	-4.485970829471495	-2.2214473557277445	-1.983423173660216	-0.1849129315766989	0.2706873758108036	0.4495956756075538
21	0.2838731175116583	-0.6461620423912108	-0.3439639067012754	-1.1099224437197408	-0.3674444155412617	-0.7076420150433149	0.2141522669885416	-0.1598269488075408	-0.0474291409857943	0.0010188457319244	0.2771611183945157	-0.904603014007072	0.2741300478718089	0.1047541917281968	0.2378608463778465	0.046180198625419	0.538523807372587	-0.5949544722101184	-0.3332405466417083	0.3022393160547614	-0.2714539840452845	0.0637214560393727	-0.0387871474748906	0.3109101744318777	-2.8366375509211466	-0.619107156980889	-0.8799283353118164	-1.4012081608217106	-1.523777511309166	-1.7537595857250592	-0.6117399879048382	0.0828958893665323	-0.0404446893357304	0.8517138855662494	-0.5723360022665593	-0.4685163581560498	-0.0186521780361573	0.2800206985507116	-0.1104104858743986	-1.618549865960419	-0.2082088223779936	-0.4686744347151331	0.2395215261835683	0.0985286414682519	0.46343053031739	0.1037725991807965	-0.0338721377243425	-1.0948288537455046	1.0901227389429813	1.0795591285704895	1.6628621081734265	0.5719857345960012	-0.1754276602920306	-0.0471739771051996	-5.391087498670068	-2.151634134688654	-2.6452109970593747	-0.3514706306223379	0.120351069099003	0.1275466803572147
22	0.2410031070458774	0.0994621750019154	-0.1596431669592498	-2.3262453766576816	-1.1412248466714872	-0.3931014089767781	0.0233529313419385	-0.1693561801569944	-0.0043106409240286	-1.0305408827187503	-0.4828703699043297	-0.5855517024637669	0.8373739009905752	0.6791993706217592	0.2289604112083103	0.1890130237190386	1.0671114089638118	-0.5818403621375471	-1.3103203210219228	-0.3491997841775552	-0.3982416002113551	-0.5637711873845612	-0.753758270514985	0.4653651612736486	-4.141423261194997	-1.3771521782652016	-0.5721983951306266	-2.5785097507478127	-2.2945274489330045	-1.4643538740104896	-1.7352519180974968	-0.6655642983101995	0.2451541395493165	-0.0872234323866984	-1.1921076869072922	-0.1182246664798227	-0.1679981549072546	0.4499843015814331	-0.331673747670111	-2.721878432331424	-0.9358350424286248	-0.5228713748712005	0.5603192310937545	0.4387627471913623	0.4593820008886475	-0.3980872483206483	-0.0057909700133721	-0.5823722403322078	1.4553266276768486	1.4825544467522114	1.6211105375876795	-0.1553611641191061	-0.3471043471894978	0.1165166071902401	-6.812231498965706	-2.789710797456472	-2.177491853184324	-0.5424381376258485	0.0342983344282582	0.0655675721518203
23	0.0753925852769548	-0.587848124879554	-0.2194158236071227	-1.8811607727957744	-0.94207514385498	-0.9424848986947172	-0.0460209246254945	-0.1153531968495269	0.1902713288619465	-0.8102809364017322	-0.2006783947790178	-1.0577808015450736	0.6387068747739928	0.3417167165833742	0.3165484952559989	-0.057897722959369	0.4655971256254261	-0.3953419265484673	0.0524998406289178	-0.0925325218529017	-0.1367285893758527	-0.2708340548837626	-0.2852328212640242	0.3151237649612615	-2.196672927679087	-1.9584213305524925	-1.9213995061358449	-2.2403079203197547	-2.040512502381639	-1.9613914874887208	-0.7090564036824372	-0.6718515409581571	-0.4244828675662838	0.1253441328295952	-0.9410605235999734	-0.5579250396904434	-0.062718328165982	0.1932655643535499	0.0134158199985731	-1.0431688549565252	-0.8884472506555439	-0.8228032802335494	0.3889979189871138	0.3318864590428267	0.4227904592192777	-0.0914236942245219	0.2001198931113365	-0.94545392830908	1.2669861077222213	1.3694468610435768	1.5993737456117707	-0.0790707022875595	0.0687518941411484	-0.0571728363927742	-4.81035639017278	-3.4444062691839368	-3.6195009432154737	-0.4267033295477029	0.1889692362688111	-0.0504788997651213
24	0.4550290441149119	0.0069696300124569	-0.1128777224774407	-1.3815836040039322	-1.1525647205313372	-0.8471641007877404	0.2808314420598725	-0.1420108961986227	0.0822148221988269	-0.1654852768960792	-0.5206997890508878	-0.9622723897688106	0.9576427875521452	0.4524391195866627	0.3086311449519582	0.3530881510767871	0.9782355168517696	-0.7530733322933754	-0.6827055622134166	-0.1317268224084499	-0.2886925584749215	0.1373205334482498	-0.3864766121054819	0.3506095167885587	-3.2963611585433865	-1.2850290992998898	-0.8979996964421741	-1.6234494016131735	-2.3319921910460337	-1.901329610613988	-1.0399273278793748	-0.3536879918421842	0.0816595621679984	0.6529172579648067	-1.3127600185350587	-0.4569075092094987	-0.0921512568689514	0.3824983126123493	-0.2690208166304522	-2.13730958676228	-0.5240047300984076	-0.2694946372039776	0.6248909156891507	0.420466904372431	0.477708915968245	-0.127018544950395	0.318415791567037	-0.5980446599886868	1.5524072263442217	1.467451631236369	1.5983550157979511	0.1182638506086963	-0.3785386649007918	0.1896269810041039	-5.86551892736488	-2.806266531506425	-2.6296956751504723	-0.2799980839608967	0.2266494672714855	0.1598646240268819
25	1.106564768049675	0.0574174314541865	-0.4620985971324046	-0.3161229113191524	-0.7275685765461644	-0.1393239767830276	-0.0374273657508111	0.0101202425041526	-0.0300830554298026	0.1238420275782637	-0.3604747339228014	-0.3505276248887465	0.6769637956618888	1.1905717813517078	0.2313981948856019	0.8848937867753895	1.1993806232297255	-1.0813639697037938	-0.4903002377899552	0.1493820478303172	-0.0318711281406634	0.2994391450463615	-0.6495703944092011	0.29836099986608	-2.080930667716852	-0.9085462711046052	-0.3873716409055601	-0.6034169381796	-1.8736849093161327	-1.1703589706027784	-0.0498893696674456	-0.3344017692354242	0.2362011748692559	0.9759308345016684	-1.2150816849434294	0.0407764070010279	0.1984593991308836	0.7276521424037259	-0.4086576912327463	-1.2180923248707751	0.1089514281325076	0.5670358523104607	0.266984078576165	0.9327770287804558	0.9705329911504774	0.2634647826180041	0.3547829906360821	-0.5816957425117184	1.1110902799232405	1.9935248598730195	2.1431018956550068	0.6260822981143463	-0.4355448623419442	0.0816015331185792	-4.69739217716665	-2.391184064551644	-2.0411568187697884	-0.2571600344669394	0.1435067260599346	0.2541396299943617
26	0.4658203325373374	-0.2623702823458653	-0.7532589896287822	1.0148154049658489	-0.4258058311971626	-0.980308461168552	-0.0052122102137743	-0.0892625596972955	0.1695572603257586	0.149975970594579	-0.4752344883377519	-1.8058379032794407	0.5300972089239134	0.6595563581551049	0.1830631760054517	0.3502100900073769	0.8105160653567474	-1.0698317030585056	-0.3718187118727779	0.1741444479365278	-0.2240224841186456	0.0076998383649999	-0.1443823949014064	-0.3127628395239414	-0.1071194349049271	-0.1552361581226624	-0.5887372683619251	1.458384841645017	-1.2504986130216702	-1.6695627066716496	-0.0571599748686204	-0.1771196028544719	-0.4858171453787124	0.5268847008694388	-1.2513845640814	-1.4943001413177066	-0.1009094057376728	0.3920081226581149	-0.2562428593467742	-0.165905669824061	0.6039181699659766	0.2469996680123347	0.1205236756382004	0.4261641141744733	0.986528975691754	0.2495304929591565	-0.0003981737783486	-1.408605771607471	0.8866269253720056	1.4856933209080574	2.194829760713392	0.2514758470802996	-0.0410961080170161	-0.4338613458176783	-2.431867490433244	-1.5878853587641308	-2.2631735766726546	-0.1035848083479955	0.2946310770730623	0.3373071952380477
27	0.3429674274405093	-0.9630106786236688	0.2889351114653082	-0.6223416582016004	0.1895201483686057	-0.2586553416151562	0.2661548863895736	-0.1823805322822387	0.3280562194227692	-0.2314032629406069	0.6259712609750043	-0.7294438442912903	-0.0401110025756683	0.2188838710091871	0.5248579417872582	-0.1062859403108619	0.1845647691267884	-0.0930136106490568	0.0086627204017946	0.1056729884854793	-0.2136534198927973	0.304577164859847	-0.143551392433918	0.3468015913970695	-1.6841056611385894	-0.6412165533049317	-0.7447387022856541	-1.044206562367328	-0.3512749692090491	-0.7084513945005719	-0.2194124304772904	-0.0427206780366393	-0.1218184452615117	0.5399496313825667	0.0525484591333853	-0.0406704708405498	-0.2422897165331542	0.0215359226162422	0.2777310605574693	-0.7138539222952027	-0.2184122270913293	-0.2275221116946726	-0.4013042679096135	0.2742666487467032	1.4814648580925378	0.2615470552739862	-0.5466261180798507	-0.0693582550373819	0.2164772122219342	1.0834804805660312	2.6998542235167258	0.7170975619820444	-0.6107489808550886	-0.416380449881835	-4.586624504195072	-1.4264965246025687	-1.845939457678225	-0.2345045339119701	0.1762857797399454	0.7884483910026224
28	0.3465488986712403	0.1996157466886978	-0.4493436537998669	-0.3856760715382046	-0.6209939413308938	-0.4765574000273982	-0.1404420790980328	0.0441154440608154	0.0132714913526592	0.1688408782456901	-0.0702845640811871	-0.6452605479639701	0.765874761493853	0.8601504334630843	0.0209232341530882	0.3062392148993255	1.2118629342974847	-1.0039451660567265	-0.0320224138603246	0.2144987473439072	0.0897742086134196	0.0714818361301483	-0.3761523707680634	0.32541258796658	-1.4778123085910329	-1.0004286129324085	-0.7585609523560791	-0.5244563997284863	-1.8005691403338775	-1.4664609584963657	-0.0645020809982466	-0.3015232866870203	-0.176297279686066	0.8342815154244007	-1.0459894899622924	-0.3811450007714572	-0.0121796519140632	0.540340113540805	-0.4950204351818562	-0.5534133875639498	-0.1354793621855212	0.0571358471891502	0.2779814228240984	0.5247390703316768	0.7718942068450225	0.1433173650477895	0.555114395478249	-0.8150007072456069	1.1587483753236565	1.6125948404280286	1.9152023431496128	0.0394092777479379	-0.2848871432744254	-0.0493072099296214	-4.0753024441038415	-2.4888829413618847	-2.4780024694071905	-0.4419017956337565	0.1943193195836976	0.3183004240514675
29	-0.057863103675789	0.0197248009671552	0.0097670114859715	-1.1172435919479842	-0.7242758776585645	-0.212010808218668	-0.0535971812344339	-0.1178960166586905	0.0895408864523921	0.0722288575760359	-0.0975920374471499	-0.4043402597167879	0.3281114632162083	0.9487781589172904	-0.27926147823376	0.3281662729956693	0.8013302658102106	-0.563674916903749	-0.9662565313069068	-0.1682512082827668	-0.3807842142850218	-0.2827032724548314	-0.5012642029339736	0.271787640542886	-2.9625060689693714	-0.920102339898268	-0.2553026790817267	-1.405422867134364	-1.8516761223066591	-1.257078538513482	-0.8458266285818763	-0.1095097619449099	0.6898965704233879	0.6996101240916296	-0.9463704798043282	-0.1746527386370788	-0.0581613616330214	0.0862606408716811	-0.1152539194753203	-2.0474379297547367	0.0666857673603678	0.7002928845379409	0.356568860287404	0.4403691399463775	0.5435249667443258	0.0321845846533365	0.6085347471088279	-0.7032008549693616	0.9179043878729124	1.6131638784571476	1.7000256852629474	-0.0579002646031144	-0.0625073546590474	0.0509571383746202	-5.516956016718292	-2.452629317606033	-2.020585340829285	-0.4259585717562076	0.0696760857816261	-0.1176275412625864
30	0.5745074657852591	-0.0320034685204281	-0.311847733832959	-0.496867700256633	-0.4534734000678684	-0.5239307847047086	-0.0494512454086665	-0.0840847290502791	0.0898657582593632	0.0161700581664636	-0.1943393545366674	-0.7830678749678639	-0.0751740203708746	0.2555308076766935	-0.0430558574655469	0.3146735572705497	1.021230287362468	-0.8685477645065047	-0.0017423765504642	-0.1221163726601639	-0.4030445411010472	-0.2430111112169937	-0.4174871001346409	0.1959089862677553	-2.2581714149485554	-0.6847457464705233	-0.7296081590433371	-0.7782803160006886	-1.6044974442084348	-1.5768582102223316	-0.5420156695333647	0.0089506539821271	0.2889733297993978	0.7277154191223995	-1.1633869063712086	-0.3615375874041273	-0.1739937550580129	0.3689155244950035	-0.4424877702162645	-1.0588862961803591	-0.2307578400161591	-0.2411614032237139	-0.1837566134158726	0.24878769652301	0.2253816777333914	0.0127905562407419	0.2874367256105062	-0.6683478046326468	0.5260089885489414	1.3016306236344792	1.4010361764323505	-0.1168223300354944	0.0288905437054627	-0.2246783961251235	-4.921607342530903	-2.1306693736977422	-2.378716259491912	-0.1552099174077417	0.0107007567949655	0.2503002441617683
31	0.511895279824351	0.4376242738358802	0.1147405424617457	-1.813697737397569	-0.9905538591821732	0.0529060183742959	0.1609029743021638	-0.4938581462423104	0.1362411354986923	-0.5293924998394451	-0.323673823757536	-0.128293113737985	0.7418623363904259	0.4425144454134808	0.0960219122672683	0.592163906785327	0.5535302870648197	-0.3104812337821176	-1.1767215165799991	-0.5196665693320947	-0.3950421180869526	-0.5541950971819891	-0.6918021029389732	0.5993244655807465	-3.643803070248812	-1.3175401576223118	-0.023328864546019	-2.1071841498101014	-2.0850294937199343	-0.9722671213118712	-1.3725257159193844	-0.5890211588568235	0.7255973863126123	-0.0188326686653261	-0.9042071478688862	0.1378933708328245	-0.0844082443972623	0.0357180037359778	-0.0445053470563212	-2.549898281106461	-0.8717049348675581	0.2163623161734263	0.2663363243153545	0.3097544958207129	0.6338425758101358	-0.0742373785127768	-0.0680765903507235	-0.0830990464506657	1.1315215200030042	1.3423567740746507	1.815629263231964	-0.1834078297921796	-0.1086123006656749	0.280125701253025	-6.271182990859561	-2.695889710591628	-1.6934688701137448	-0.4701420011311665	0.0894457094506506	0.2073166339455028
