label_id	Predicted Archetype
1	2
2	1
3	1
4	1
5	3
6	1
7	1
8	1
9	1
10	1
11	1
12	1
13	2
14	1
15	1
16	2
17	1
18	1
19	3
20	2
21	1
22	1
23	2
24	1
25	1
26	2
27	2
28	2
29	1
30	1
31	1
32	1
33	1
34	3
35	2
36	3
37	1
38	3
39	1
40	4
41	1
42	1
43	1
44	1
45	2
46	1
47	1
48	1
49	1
50	2
51	1
52	1
53	1
54	1
55	1
56	4
57	1
58	3
59	1
60	2
61	1
62	2
63	2
64	2
65	1
66	2
67	2
68	1
69	3
70	2
71	1
72	4
73	2
74	1
75	2
76	1
77	2
78	2
79	2
80	2
81	2
82	2
83	2
84	1
85	2
86	2
87	2
88	1
89	2
90	2
