label_id	PC 1_mKate2GM130_TFOR_pca_predicted	PC 2_mKate2GM130_TFOR_pca_predicted	PC 3_mKate2GM130_TFOR_pca_predicted	PC 4_mKate2GM130_TFOR_pca_predicted	PC 5_mKate2GM130_TFOR_pca_predicted	PC 6_mKate2GM130_TFOR_pca_predicted	PC 7_mKate2GM130_TFOR_pca_predicted	PC 8_mKate2GM130_TFOR_pca_predicted	PC 9_mKate2GM130_TFOR_pca_predicted	PC 10_mKate2GM130_TFOR_pca_predicted	PC 11_mKate2GM130_TFOR_pca_predicted	PC 12_mKate2GM130_TFOR_pca_predicted	PC 13_mKate2GM130_TFOR_pca_predicted	PC 14_mKate2GM130_TFOR_pca_predicted	PC 15_mKate2GM130_TFOR_pca_predicted	PC 16_mKate2GM130_TFOR_pca_predicted	PC 17_mKate2GM130_TFOR_pca_predicted	PC 18_mKate2GM130_TFOR_pca_predicted	PC 19_mKate2GM130_TFOR_pca_predicted	PC 20_mKate2GM130_TFOR_pca_predicted
1	4.45544005494894	2.147546003385857	0.885768202609345	-1.4042870894983364	-1.6448339239131458	1.0418630267070972	0.0343496600972295	-0.1134727785505416	0.1518944400633129	0.7679216333484986	-0.5684270132731581	0.4679425599168672	-0.6436709747649283	-0.3000927107174516	-0.4139986783944727	0.194406184454598	-0.6635741189259131	0.2676219286600931	0.4550291158086827	-0.3262421573227632
2	-0.2592055110536232	1.4628448183872236	4.289068351386672	-1.442763757178565	-0.6628487571761768	-0.617415978249011	-0.539428588079415	-1.3801811552935566	0.3095987570057255	0.4461610419474289	0.2834586906107612	0.3415570695271765	-0.6910675673142188	0.0736212415220467	1.230905472379506	0.3822762164356543	0.6008273110777634	-0.2022354136983943	0.5916533800365449	0.1215578188814492
3	5.034343086728779	-1.1507278674675785	3.0120690588264267	-2.7736021300414566	0.3294763132948347	0.8428352349858583	0.4787127036454338	-0.5219476633355815	0.8215798520009385	1.7219104022375424	-0.0886885476514256	0.5115230540855433	-0.0482955497585295	-0.1811053345884741	-0.2605546103612914	0.0999473691149414	-0.7488826656700399	-0.4771021245915798	-0.2486045934036718	-0.5247841174951586
4	7.0486622199543785	-1.2252661415172506	0.3878497716483693	-1.4689078382874787	-1.9984377036540144	-1.1357879974875449	-0.4342895539884472	0.8290980798737198	-0.3428263889324622	-0.2330905803396789	-1.199731824143086	-0.3038586165148944	-2.0457765218836865	-0.7025506312576095	-0.5806698157730017	0.7726012859753428	0.5002404536033308	-0.4665630956449058	-0.2709439204116557	-0.1703601686705196
5	5.245470868800272	0.8887620979054331	0.2770877998226631	-1.5799279193153637	-1.443171471974248	-1.9935252396930825	0.2242297091167864	0.3967527674499815	-1.4024518452697472	-1.181759968367137	-0.5876981936660106	0.6716359154074352	-0.4663847587477129	0.1625714495722963	-0.2325095594558937	-0.2360810612205473	-0.3008897912771341	-0.4154057596904914	0.0631707103938388	-0.7373305811391189
6	1.906043543658685	-1.3935826020442208	3.7911756189670167	-3.410562450454344	-0.9962064187708058	0.7368219328157286	-0.3361471473678654	0.0322563627533933	0.2045409457554829	1.5462163702438636	-0.9413770854488308	0.1403744453228232	-0.8973975153827547	-0.0814443890090264	0.1799569999864318	0.5372635562094015	-0.1970418731392572	-0.1757520765673825	0.7598767290453003	-0.3735808252103394
7	0.5200869020020586	3.4141039737935497	2.863964090447446	-2.8399625585733728	2.090189155597096	0.1383879522308673	-0.6241090784686505	0.0012221723448315	-1.5295825590472734	0.1242701035136539	1.1967500919867329	0.8933749339451251	-0.0706604510225419	0.022069038511417	0.8613179170443084	0.0191881294504784	0.9925165765153336	0.0505272042428777	0.0018266278180809	0.0077902148850486
8	6.084491430200316	0.614630807051965	-0.1347783216945934	-0.6127713322704343	-1.128691302765065	-2.1710163187400875	0.5802571033857569	0.6575337318924315	-1.0471306089633745	0.2733351864830828	0.1454525295866171	-0.6783135153017457	-0.4134470628418165	0.4228872047797825	-0.2486898244005451	-0.7857231836509637	-0.3573267077150478	-0.3093647010360543	0.2392884869578906	-0.5052267386818483
9	1.2649494606940184	-3.61315819449437	2.9109418449336784	-1.5996949637113085	-0.1187022422761203	-0.0539963861811871	-0.3722777126762129	0.0101125215056891	0.5605092281812651	1.0451304326646016	-1.5650864064229884	0.1922930087272509	-1.1177052912455725	0.9971180043505388	0.0856265848153918	-0.1234290789004096	0.0161907468574275	-0.6553878025764186	0.4347884636617372	-0.0742575274741133
10	4.7042974226542285	-2.9565993850733943	1.2273005106706307	-1.1803060410126958	-0.0260772263462051	-0.9932153285008072	1.211211093086002	0.4773067943385451	0.4913907980054684	2.199177787823478	0.2835743009133937	-0.134701565712348	1.1432448562961908	-0.2978857946111735	-0.128637773282547	-0.5701212042140948	-0.7682339947771498	-0.1519850096720618	0.2413955253483819	-0.1067159642103409
