label_id	feature 1_tagRFPtUtrCH_CFOR_pca_measured	feature 2_tagRFPtUtrCH_CFOR_pca_measured	feature 3_tagRFPtUtrCH_CFOR_pca_measured	feature 4_tagRFPtUtrCH_CFOR_pca_measured	feature 5_tagRFPtUtrCH_CFOR_pca_measured	feature 6_tagRFPtUtrCH_CFOR_pca_measured	feature 7_tagRFPtUtrCH_CFOR_pca_measured	feature 8_tagRFPtUtrCH_CFOR_pca_measured	feature 9_tagRFPtUtrCH_CFOR_pca_measured	feature 10_tagRFPtUtrCH_CFOR_pca_measured	feature 11_tagRFPtUtrCH_CFOR_pca_measured	feature 12_tagRFPtUtrCH_CFOR_pca_measured	feature 13_tagRFPtUtrCH_CFOR_pca_measured	feature 14_tagRFPtUtrCH_CFOR_pca_measured	feature 15_tagRFPtUtrCH_CFOR_pca_measured	feature 16_tagRFPtUtrCH_CFOR_pca_measured	feature 17_tagRFPtUtrCH_CFOR_pca_measured	feature 18_tagRFPtUtrCH_CFOR_pca_measured	feature 19_tagRFPtUtrCH_CFOR_pca_measured	feature 20_tagRFPtUtrCH_CFOR_pca_measured
1	-2.7977141182364136	-2.887396363134371	1.6949481333538092	0.0799211379131525	1.010487668521472	1.0350360332074335	-2.0766024248099946	0.6708350346857747	-1.1798776585653727	0.1005494193745609	-0.5407351387686928	-0.290679572221588	0.0344975597354508	0.2069396867722512	0.4921283329387176	-0.6289101886363982	-0.696069279078913	0.6777132086159673	-0.4127285153821092	0.2764672974691421
2	-3.9357779015032266	-2.930484662814846	1.888245616213512	-0.7301231511228519	2.1474688187894304	1.9404509344384688	0.1685977629907026	-0.7051000904392012	-0.4269748232897561	0.1214532293785802	1.2096972447967258	0.6627702249207851	-0.3706550347314494	0.0715630152477075	-0.390985135104183	-0.6634761805278518	0.508317022391124	-0.0559120117698532	0.3357335328498451	-0.3197667132868668
3	-5.898547710198017	-1.2284392772122603	-1.4975648980054814	2.835362539456699	3.8685093716715793	1.1373870030225044	0.479066887295517	-2.130598412810581	-0.1787598813272926	1.8256637300519216	0.8044807742620521	-0.9009579337637144	0.6653984624639374	2.058331249431519	0.0713622887680958	0.5421331659279632	0.2123786855288769	-0.9310853827794258	0.294862405086963	1.3492189992511532
4	-2.5784828564258264	3.0460180565968744	0.9421004048426036	0.8643946607322177	5.320455513433308	-1.561780437616883	1.2410878091305246	0.3472924853310444	1.0455896281775372	-1.5520454684949652	1.368018281971978	-1.1931287492789862	0.678995864053261	-0.5456464610175706	0.9489864484015558	-1.6787443612983268	0.5167146955918289	-0.5471776047545561	0.7922697566338514	0.056887920183165
5	3.0650372048067887	8.273813392292762	1.4223298877514852	-2.570643000004966	3.6828308872766793	-0.0860553063395659	1.801960790183436	2.312900513086732	-0.961057460634908	-1.4858810153374444	-0.1252047776525823	2.514159992557844	0.0270319175744435	1.8912031320074008	-1.0485465551892903	0.6427882169744076	-0.7803764926505691	0.7261057644598109	-0.1522685428177784	0.0192710191067325
6	-4.404580240839794	-5.481761483995837	-0.4419983285430015	-1.2619759513911295	-0.1670050714739025	1.836022206098024	2.2000235115404747	-0.7990255817534798	-1.78533468858827	0.7353358888431996	0.6296320104922236	0.7348445223950817	-0.2552560095986533	1.2466099814961165	0.0768835293452342	0.5090583283217023	0.6673871386283178	-0.3443617834136393	-0.5975911037733889	-0.6332753187358341
7	-2.170760974140649	-1.229791177810624	-5.2908606742593065	-6.7787160993069495	0.0227802760275392	1.1584563893666018	1.9647664743363555	0.7951918567123614	-0.8346867583178508	0.2350902651974896	0.7379045708093543	-0.0850343190410591	-0.1215067958569236	0.8948172182546054	0.8614816754613405	0.1812181327672341	-0.8067407971756289	0.0146424111680401	-0.3370933160373942	-1.4710939793257367
8	-0.2700880719343528	17.26249690687326	-3.902346352133991	0.4493972326406726	3.3951796771546663	1.762907775160078	8.592583474865611	0.901237848194404	-0.345845364203816	-6.136961467519482	-0.7453663448662093	-1.7857730974451442	0.4925530980937555	1.9687997293941857	2.1261666270598205	-1.318999744605356	-0.3127569086076776	-0.9271408482039664	0.4314453991003564	1.8422223812503389
9	-0.7677603572257774	-4.498073648435389	3.3363520769116946	-0.284883043429911	0.0205118859757365	1.0483355984541238	-0.642687502619918	-1.363768032541677	-0.5892127869813231	-0.4539545196917862	1.1127618596375528	0.3609410489189993	-1.13094171277092	-1.2976199493811766	0.913403655965958	0.9415161767397722	-0.4727991191053249	-0.8009441780953367	0.5153489505237394	-0.6965472494293606
10	3.9109813215296696	15.1780280894147	-3.4862819485259093	-2.5068264792441792	3.9731291514928753	2.932534679334477	6.450164543168476	3.1187298216323667	-2.5202985812238885	-3.889270657235712	-0.5643201071054653	0.5168583112618909	-0.9262514292063048	0.5910056164723119	0.5924504641914667	-1.0901770814724023	-0.9297695636502872	0.4187751724749268	0.7884027957119549	0.7478640948952929
11	1.6842271999987166	-1.5409072803573085	6.193025416041691	-1.479313028063826	0.8530356041895525	1.2236639631154411	0.1424101001447756	0.5578702477379096	1.2381317902361606	-0.2617145222321845	-1.0792790640664696	-0.996471688925324	0.4427024088999985	-1.1975747974376856	0.0227781655161526	-0.0313716646432605	-0.905018604152424	-0.949346483812178	-0.162670358082582	0.1829421506286989
12	-3.6766228876668654	-1.4465873359063266	-2.877826183022972	1.17639117019125	-0.3144307479710916	0.2546690089306787	-0.8982329041187145	2.173343906390847	-0.9508526665392608	0.2236806929186078	-1.5536952238965136	-0.6531360247449683	0.3397887906931689	-0.210093930944271	-0.6847290765665136	0.5439714052337711	0.0993677017550203	0.2909886142174692	-0.089232861864111	-0.1310474775600006
13	0.5824568950891571	-0.2129973508870012	-1.7237410238106716	-2.1541100038351386	3.343918062121765	0.2269670670844792	0.5075840136967645	0.0523285102668183	0.8521236981028731	0.215239251417403	0.3107178560149073	-1.9545134478239383	-0.1883081454082154	0.3027541154278801	0.3482874848854771	-0.5441698785556586	-0.091187591947713	-0.3783105037310527	0.1217681666262318	0.1292624494996429
14	-0.2338855759673325	-1.542865060529055	2.4490445941620704	0.7719059849579618	2.9992321547805645	-0.96903732789881	-0.9278218122984064	-1.0658472525948397	0.9189907305457496	0.975068299184412	-1.1543750517672886	-0.4251321616397561	-0.8720149091332952	1.4792086929831445	1.1481293688773957	0.6055315212080591	0.9083512982998888	-0.5519156946933342	0.453170681516484	1.212250173409814
15	1.6964530655428869	2.816205262818248	-1.9081911366971624	3.3489482605392973	-0.5182877098360584	-1.2420027033638907	-2.0041222174901434	0.0224361203206244	-0.5259573834001672	-0.2174809373181771	0.3227113691461451	0.4276984188309291	-0.4846681707139801	-0.0376059375899969	0.3877841932225068	-0.2809317340923564	-0.688488053723547	-0.4772760874443116	0.4851662621710505	-1.5416500286026475
16	1.0497756974259242	-0.008033621387649	3.740173326684861	1.7818561713446797	-1.3039737532191489	-0.4919325282672308	-1.4440656530385496	2.5548361043534484	0.0915956195696828	-0.295905065560714	-0.6587690894490748	-0.1804739547290144	-2.118206841612168	-0.0953639822329346	-0.0132866984528927	-0.5935690924749364	-0.9840003916909404	0.1724820961543263	-0.4167023546024485	-0.3183767859231686
17	0.5821555327209115	-2.564254282988367	5.416334306787434	0.3918409007394882	1.5453901371165495	-0.2153137976752131	-0.0877378642484526	0.5320796139328617	0.3271040868306512	0.9005422173676749	-0.0311191149814941	-0.7692795011020348	-1.3935206970986802	-0.5566169536720291	0.3506028712914703	-0.4346666664395074	0.5859289583903431	-0.0366889167659243	-1.25976026740002	0.3867680903931222
18	-4.155793072170392	-1.4299038478609885	-0.8710753017575393	-0.1686437444842359	0.1883991694832786	1.1194153836841998	-2.7712487737285585	0.5538758507340837	-0.1509983071176294	0.5575751315896322	0.6883260653546261	1.0326893788998248	0.7448984152674039	0.6817043362868355	-0.2103385034021303	1.1115295650674997	0.0052434353118796	-0.0082350988258148	-0.9752499716469816	-0.0250754672641898
19	5.342380186135352	-1.357970919109905	-1.6855201604978771	-0.0390762868676515	-0.2314294330844125	1.4177822846152102	-0.7183035393381738	-0.5674846179522174	1.4676207005512514	0.6610493186752854	0.3589780906341964	-0.0005639764227156	0.1172477201972664	0.1107883039166688	-0.9391053325108586	-0.4946597892282884	0.4130268075955673	-0.3074220102891842	-0.0456270367480186	0.3383887463004099
20	2.005384972090067	-2.16817370792568	3.79337974118868	-0.0850695418531984	2.213218259848908	0.0782230897271684	-0.3512782275802014	-0.0532197152712887	-0.1281651636287796	-1.2835208337558273	-1.3588976169721474	-1.4784798273067628	-0.6286540591531609	-0.2661345851924601	-0.93776579987865	-0.3459341530289369	-0.3552195031582119	0.1952603110447021	-0.8524550347397776	-0.8773976550637641
21	9.9831060304646	6.181047892207522	-4.299188952905531	0.0684513951064457	-1.8656391136762047	4.686207441998807	0.3614977018924969	1.2851101861680632	-1.2059016718628577	0.5487220630057	0.414466747003525	-0.5273811195577789	-0.0775252093394566	-0.8341042439806132	0.6342850225584343	1.851973681523252	0.5102932410902958	0.2527020033505735	-0.2532761003712026	0.6224568134525129
22	-4.340810871298873	0.0027155093680429	3.196449091278849	-1.1616864385930772	-2.3342555284048108	-0.5079470148857453	1.9947000219624191	-1.0287784478159223	0.308700727348412	0.4901134927733447	-0.4867288306244974	0.1398562787476951	0.9283351578615608	0.3317410223030645	0.4116204605031492	1.1326937428913058	0.0415078351449933	-0.1317149467043974	0.1351777033439771	-0.4004130741072517
23	2.892222474174643	1.8928497833104545	-0.910224897832534	2.277605326313757	0.5117872199731504	-0.3560873843714996	0.1626217747136088	2.0446528225188856	1.4264133195526378	1.0802318382461802	1.3520645979952024	1.6250564627996766	-0.4738491568849625	-0.3530103434327539	1.02232359914012	0.7478826770089159	-0.9919309812097142	0.7304858884067138	-0.1528380012172946	-1.3048877327207526
24	1.5230466648545404	-2.133600129468595	-0.6159552753256038	3.773838662006838	0.9362833638762676	-1.3453374507706963	-0.7898799052145725	1.6092037801286128	1.1184817325217953	0.4031433151840973	1.7617507246102089	-0.9458933111061248	2.0702889597491385	-0.2576478332809975	-1.2395015574298478	0.1315842559443829	0.1863811667208451	0.4432014165858012	0.092853674822775	-0.1887280540237569
25	0.2796613452527065	-4.5153890860445385	6.235809086887762	-1.0741780341113258	-3.000402006350193	1.5401697726620904	0.5588039288434905	0.9159111510950694	-0.1759624107258314	0.9143051759207838	0.6084157783044588	-0.3823784730495779	-0.7363935938718922	0.539192031116051	-0.9533142350161152	-0.1357931208516102	-0.377400105371365	0.7276171052832818	0.8655486041074755	0.1402450873051179
26	5.306037319953166	-1.5804026480829665	4.108943967462518	-1.4459385121142203	0.3571340532662392	0.3965294693164526	0.00359531141298	-1.2878633909196544	1.1873253841813602	-0.6949052310761293	-1.5416768088292252	-0.4006566222983793	0.1980265799668019	-0.6559860905034409	0.9349700456765078	-1.3575131653619534	-0.7377051421383806	-0.3054653401670147	-0.8088463131786301	-0.3690660139546449
27	6.446030507063619	4.448950626705071	-2.955695874135055	1.4472101143779084	-1.9511486414152577	2.6393092847675783	0.9268626844798574	0.2322252507317017	1.0822806498996518	1.116715191590783	-0.6943619863196396	0.6298131700256012	-0.4837821384192337	1.152620180628844	-0.1360887228650007	-0.38329534826875	-0.4748194881623288	-0.6102463583086233	0.4065861129782894	-0.6794451272060126
28	5.985784188366603	3.2420338206789268	-4.72415226454414	0.6397248504172246	-0.8006882677502404	3.7380434441769776	1.1603391652597108	2.4894525919407107	-0.6328182397050485	1.0815360601873851	1.7809353269107435	-0.4307096330023254	0.4278518651797639	0.0874530846354874	-0.2468991308196791	-0.3156632567737314	-0.5175169329503342	-0.1996827424453986	-0.2940227902460986	0.1067391717487779
29	1.886173784465364	-6.1345763314824655	-1.4402887251640812	-0.54772224474712	-1.7366654146373688	-0.1997282527397492	1.3682736769257569	0.3116347507643815	0.2524635797580251	0.1442885967527734	-0.2822465129240264	0.6612258257031838	-1.6599925757600895	-0.1109059320402369	0.7985966576279897	0.5857059869059581	-0.1545645146955972	-1.2619460236055726	0.0203753934064464	-0.0978288724401238
30	-0.9387787203006512	-3.192109168744331	2.4913385634514857	-0.7375728027665837	-0.3453866903290223	-0.0468991733097662	-1.7712673323454668	0.4245044369238031	-0.327925035990154	-0.3745725812385907	-0.5200427761440477	0.3028408249477451	-0.0419494480892947	0.506755069980576	-0.7400336360343909	-0.5308712704558293	-0.7943754753938512	0.0265942477718694	-0.4715307062122351	0.8727541091367703
31	8.86174326669009	1.4426649816416304	1.0889021111503276	0.7016170303260806	1.5747340817581237	2.237740077822109	-1.2066673022715622	-1.897120058851252	-1.6774047275305817	-0.0768369966488099	-0.6734613293676667	-1.2121436981372342	0.7188601429715549	-0.7237729268520776	1.1174930343849172	1.6099671730016083	0.8891097767588346	1.85265182250983	0.1618298782839973	0.2077804639193946
32	0.2513974327934901	-4.504312362485313	-4.071749953848687	-2.021649539080696	1.1178553527114077	0.0580088340339137	2.105905568722031	0.6247608585217439	-0.6382996800704581	1.0326737829445078	-0.8557308138089006	-0.1875446204173632	-0.6499693157203795	0.8449891333247059	0.0679200649662145	0.3763013245164823	-0.2252011600255935	-0.4918575362155266	-0.3969701447310503	0.310129743009494
