label_id	PC 1_mKate2GM130_CFOR_pca_predicted	PC 2_mKate2GM130_CFOR_pca_predicted	PC 3_mKate2GM130_CFOR_pca_predicted	PC 4_mKate2GM130_CFOR_pca_predicted	PC 5_mKate2GM130_CFOR_pca_predicted	PC 6_mKate2GM130_CFOR_pca_predicted	PC 7_mKate2GM130_CFOR_pca_predicted	PC 8_mKate2GM130_CFOR_pca_predicted	PC 9_mKate2GM130_CFOR_pca_predicted	PC 10_mKate2GM130_CFOR_pca_predicted	PC 11_mKate2GM130_CFOR_pca_predicted	PC 12_mKate2GM130_CFOR_pca_predicted	PC 13_mKate2GM130_CFOR_pca_predicted	PC 14_mKate2GM130_CFOR_pca_predicted	PC 15_mKate2GM130_CFOR_pca_predicted	PC 16_mKate2GM130_CFOR_pca_predicted	PC 17_mKate2GM130_CFOR_pca_predicted	PC 18_mKate2GM130_CFOR_pca_predicted	PC 19_mKate2GM130_CFOR_pca_predicted	PC 20_mKate2GM130_CFOR_pca_predicted
1	-0.2635187733723652	-0.2984865934659377	0.296877338484236	0.1704772942026904	0.6409496728074443	-0.1241792379190327	0.048585286906691	-0.0405130181350886	-0.0983553626412884	-0.1395770801220046	0.1601758982297281	0.015482683076743	-0.1648094023533875	0.0444988177740136	-0.1940609604917254	-0.1471812833620643	0.0404818519631636	-0.0095570636326745	-0.016929393321741	0.0648508424112257
2	0.0628387671513681	0.5803856813879087	-0.0632235353114885	0.0285898919253059	0.0547469848971627	0.1621816224063336	0.1326747168013198	-0.0760117220337504	0.0135843590449048	-0.0874714433307672	-0.002710531598864	-0.098901609923403	0.1286554154849541	-0.121713060715336	0.0253624086546985	-0.0124386602621941	0.0580554200965858	-0.0234551050617886	-0.0136933055582899	0.0522667000093341
3	-1.3448548719127802	-0.3674280325259898	2.1439614054762863	0.1000297420442135	1.5034065222408364	-0.7925402554008588	-0.3857968920356392	0.2518382187842502	-0.2834091833973975	-0.1151726030668695	0.108680784426926	0.3083965122192745	-0.2932480859300829	0.0212364789627473	-0.3360277689506703	-0.136944286705444	0.0715549203228259	0.0033373117778675	0.046809241455766	0.0910720108985731
4	-1.339666705895432	-0.1480056178620588	0.9086620213831018	0.4879237429712909	0.5778669832645886	-0.6023367776550725	-0.2413379664884121	-0.238278302305378	0.0355456294491219	0.2486685452028818	-0.0226909868372452	0.1201398765876434	-0.1391217569629094	-0.0650422550097476	0.0874379634742183	0.0210683181855188	0.0741868456698206	-0.089941913524164	0.0229493332426507	-0.0086481633397891
5	0.0145571740056819	-0.4609398712679113	0.9006443959858672	0.2720173014333318	0.7421098272611675	-0.1675840919167019	-0.1755520990337567	0.0063015273329877	-0.0331991656848283	-0.0111919752260398	0.1182586762528733	0.1031753411807542	-0.1433891433013257	-0.0370843467573846	-0.1000918663914819	-0.0873417890408423	0.0251161713071192	0.0001126684117592	-0.0074659862291478	0.0497924070381085
6	-0.4552897735318364	-0.530874853292758	1.5253372655199329	0.3372574307850589	0.8615833180697918	-0.5197414637913113	-0.3621803365039449	0.0284143555963011	0.0246222745979442	0.0177724917723391	0.0866667508640675	0.1959427458119129	-0.2193207434866544	-0.0077880609368696	-0.1178384940831519	-0.0516037831594949	0.0382559075067094	0.0218777886836948	0.0020817661597925	0.0091068256108741
7	1.7013501118290555	-0.3874139260778254	-1.0791333512067076	-0.1855980044761312	-1.1601990142067642	0.4532191325605011	0.0969334600714016	-0.173836352476873	0.2467225839148547	-0.0438313983835695	-0.0179903357246281	-0.2560454643925667	0.0150629203647617	0.2038718442468013	0.0890970113878912	0.0201183310517585	-0.0362577469999354	0.0654214291230922	-0.0393858180266139	-0.1525317764552927
8	0.1236876314215124	-0.3087812841929929	-0.0784330603768987	0.298439573168576	0.1817548295938204	0.0551292877861775	-0.0143600603414127	-0.1221327464316061	0.071855456248418	-0.0435130045028553	0.1026304111400749	-0.0240654599954814	-0.0513482197243749	0.0352232386804712	-0.056162447471699	-0.047737340903153	0.0251140057394334	-0.0105622690197029	-0.0177892018423138	0.0149574508102126
9	0.9590957699792012	-0.2478095215575573	2.1081166744692985	-0.0215636833510176	0.8760905267148107	-0.0487201425051507	-0.4034697809986846	0.3190696993691277	-0.1043920342045538	-0.1248577580811813	0.044887139870264	0.2122439258570312	-0.0353677458732078	-0.1050603289145503	-0.1807095832978362	-0.0579011054635536	0.0278003837738316	0.0665395760943203	0.0238699481076005	0.0927813160892351
10	-0.4538810533150327	-0.3328888908848438	1.082431425876744	0.1148234987705009	0.9221729071615558	-0.4258708568490661	-0.1088609514887759	0.0795314340015482	-0.1036853577707237	-0.0911887618151362	0.128124855082909	0.1147250525329318	-0.2167672442633319	-0.0141648191700067	-0.1868780893448092	-0.1179599847131134	0.0248589806740242	0.0295573887142752	-0.0113363434149928	0.0519647615907209
