label_id	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
1	-0.0089324057216404	-0.1700019517151056	-0.2679500570637421	1.4695664851584018	0.8507649702884532	-1.1614063048097871	-0.010369456587352	-0.0155376181500668	0.0357431490207158	1.5826863672680067	-0.5448417491560251	-1.5068018360076991	0.0512247968947036	0.4068612347710534	0.2607495845875445	0.7534843441620134	0.4787516003372142	-1.3606922333425557	0.2958189961599142	-0.5067426431568101	-0.0324104004714118	0.561302615426515	-1.4703522068316266	-1.4330280974602894	-0.8730154277310613	-0.9564358180403124	-0.6493821431679054	-0.1975623718301611	0.1469716718599126	-0.08343661812937	1.816154166562124	-0.2871907469931853	-0.997409552384266	0.5097279283100096	-0.3268356665590104	-1.1378875186988735	-0.2930412610023216	0.0059602245492085	0.0051301727265751	0.3249090719272947	0.2834393620497072	-0.6664548556619658	0.6623278286355851	0.6496899732370879	-0.4589952245820499	0.0305229163139169	-0.0250949088997525	-0.0376795749685023	0.0959859064432837	-1.2790487648907185	-1.382013178806173	0.4648934689292628	0.6032939417782602	0.2716783011855734	1.3380389038794782	-1.4802694784970472	-1.2873144511587542	0.8695857302952724	-0.0384042649607387	-0.2776672474063492
2	-0.8696939309829317	0.1305923760072691	-0.1566221986812634	0.3894464281834509	0.5629760005958752	-0.2735189209560766	-0.0895344945081675	-0.1850795878596418	0.1198872343740524	0.4183281002758872	0.2235527545965097	-0.9091961467684262	-0.1104902679839082	-0.0236358250593287	0.0562164116287471	-0.0093832062384138	0.1907077372497061	-0.8685670479667389	-0.0256863135727851	-0.2975414970551115	0.1750746348778102	0.0266267306290327	-0.2215705700163623	-0.7109259842277447	-2.5096539705272	-0.3034179710973665	-0.2106375667370443	-0.1567325588759431	0.2273638487801862	-0.1911504256820714	0.7533537568485353	-0.1385392960877185	-0.4764359578914239	-0.1930287809725505	0.3115831506598305	-0.7083978191713718	-1.0885142534939027	-0.4478126150229773	-0.2644755539036281	-0.2605986803402627	0.1938389840182361	-0.5655585041994492	0.1833401238292999	0.2362062091963657	-0.0423752824837419	-0.3841586132477285	-0.1195728214311523	-0.0296717545076872	-1.1773507769366531	-0.3788554578571741	-0.8570148554036625	0.2304106827437784	0.0872795133892199	0.3695143571421917	0.2295056082424761	-0.3731098767193552	-0.604876865770835	0.14737123974217198	0.0085880280170111	0.1863872808706115
3	-0.4604975737031869	-0.4239852935165644	-0.2743944176038158	0.3742937331595501	0.7757017761377611	-0.4997911947160958	-0.0058227416565016	-0.1890816712822635	0.1211595616756274	0.4962275475706164	-0.5370031241991766	-1.1455966448234816	-0.0291779893744693	-0.2537094186834807	0.0503430897150083	0.2015534694729909	0.3438391641517147	-0.6839676546931674	-0.0982287219440918	-0.2844416747380451	0.186085039609009	0.1997914271752958	-1.5679048126176651	-1.3523951956952258	-2.1882314739495468	-1.440583048697095	-0.7330380953641467	-0.5271564617999633	-0.1825536048655701	-0.0753484396658086	0.5556607920207646	-0.2576887448245135	-0.5042334363183931	0.0066387952275830005	-0.42619823185007105	-0.8680806614467145	-0.8910787980002142	0.2127341325744665	0.2932065291703605	-0.2417992200709559	0.2077267952334061	-0.5411552229191094	0.2187173166294891	0.3113048420707507	-0.0696576627776022	-0.0518941312846298	-0.1050657790957327	-0.0573729969631678	-0.8721906976134457	-1.6471286446310214	-1.4382347116857346	0.3496422142026517	0.1579081606839394	0.3065929929567079	0.4062046050108031	-1.4328156897566018	-1.1203900382022711	-0.0418798453790567	-0.0948889666026351	0.1533963205624282
4	-1.483708637982339	-0.7058738140436225	0.0718482770223525	0.7867627074895109	0.363448160135651	-0.2677140564980381	-0.1813467709448797	0.0464640330602443	0.0505444151402338	0.2686488467662506	-0.2173691108040494	-0.4164015992430885	-0.5638766185233007	-0.1783670929749528	0.2466922600162997	-0.0374260256440139	0.1562786109595076	-0.2364541760128737	-0.0763636987185771	-0.4311458220612947	0.6031316109123617	-0.7909423476622588	-1.5769821611009398	-0.8579890790680589	-3.3083805482114417	-1.6120923689979734	-0.2957331327743024	-0.9513884047540644	-0.3447419109282547	-0.07900154940364701	0.3543533615433267	0.0050080371817176	0.1243577522777703	-0.3393863653737861	-0.2460505462395075	-0.4420229047380573	-1.7915832873251714	-0.1184346454342527	0.4380785514747044	-0.4057799097564764	0.2095607560541934	-0.06014866848690701	0.1005969066181575	0.034723447807015	0.0391563994106893	-0.5625215995464489	-0.2510567319910384	0.388872822176462	-1.9551802492842227	-1.7120722026052826	-0.9913455831431421	0.0593869590279438	0.0501550905904202	0.0997368575268851	0.1468985168627882	-1.230986048728671	-0.3797188815675212	0.2392651373511134	-0.2146952581273419	0.3193063766344984
5	-1.4132519415736249	0.0181608694523334	0.3763059167418998	0.1934956515983354	0.0230670301608493	0.2161306312380377	0.0115120876039061	-0.5576521433321686	-0.0341941519671266	0.4627552274531437	-0.1048666906998765	-0.5863975617328085	-0.6016926357816297	0.3565198726781815	0.4740243701591524	-0.2923968927830014	0.0500334935028842	-0.3025247987988071	-0.0960541867289592	-0.3821260565569984	0.509610222522987	-0.4944761779288761	-0.7958964705165088	-0.5680431531539445	-3.1998006736358424	-0.8695749159024833	0.0301175348358497	-0.977803124636203	0.1248760231485293	-0.1499322770689418	0.5624470867984521	-0.3377398888472794	-0.0509379553739561	0.0040219160290939	0.2533725099833224	-0.3094670777654602	-1.8479065431667592	-0.6182576815571271	0.0777213840821771	-0.4966465292487519	0.0300330037220211	-0.3172849848667513	0.1751541670920726	0.1920189584406195	-0.0246696813517309	-0.7823376246101581	-0.0914102364691112	0.5810875432058118	-1.7558065198333206	-1.048111768234615	-0.7319337169496138	0.0504822371191182	0.1736953605913371	-0.048810256516163	0.4231706409994169	-0.4766224932535401	-0.2287700868124123	0.3545052046652763	-0.1717354592995442	0.3063136588963742
6	-0.5962553096956742	-0.5053466328106413	-0.2517134531893612	0.9052150026605076	0.5949448734696227	-0.5389428125576515	0.0067904903840399	-0.0782655018914817	0.0950788672871265	0.6311926890650154	-0.280436737927719	-0.9219344494789372	-0.0850048519137841	-0.17643435378665898	0.102399020939905	0.0610874318348315	0.4562485500992448	-0.7435835216407771	0.0430245595684914	-0.2969923817227644	0.2522965250728639	-0.4008069408122464	-1.4410414827909823	-1.1292613913008036	-2.294649655235546	-1.5313593601330622	-0.7175638877760715	-0.0574512517272465	0.0795760746920031	-0.1604846300135504	0.8761461963118049	-0.0243847403030379	-0.3470233647866144	-0.2873604900300883	-0.1041710496791461	-0.7117045934761264	-0.763172667950927	-0.2588270578936145	0.0628948009968384	-0.2378436875383884	0.3305285581914225	-0.5483811273813854	0.3345554845643884	0.4193607208982586	0.1466764942426723	-0.0407461382101371	-0.0716896496427703	-0.0394280558461627	-1.1320762302098988	-1.6049533664409077	-1.3596270802854198	0.6445460685577211	0.2216548952934709	0.2183228863034538	0.3650829495916304	-1.1953749922159815	-0.7980332115826523	0.2094655551500288	-0.0261304271403031	0.0020924406486506
7	-0.4970343736003659	-0.2241441521663696	0.20692025596314803	0.7676671878429859	0.663577996955824	-0.8898544209851175	-0.3835852048485253	-0.1086255105056878	0.1232002415961286	0.7978357816512337	-0.3337088045472129	-0.7061237579592212	-0.3359387166675732	-0.1254133390155023	0.306254163434984	0.4053540890760292	0.3042435314678057	-0.5616563689755032	-0.0339471437889892	-0.3197197640965916	0.4496181970096926	0.1813934570295508	-0.7898614608533867	-0.4986284485801984	-1.6211940483344267	-0.4628782305720769	0.3237707973566917	-0.5058403087737555	-0.2875925601044168	0.1384397350329756	1.1684401698365063	-0.0981774240396814	-0.252556394993495	-0.0134543775630417	0.1558448736917497	-0.3462971224245805	-0.9328189136064744	-0.1104182423788454	0.7389921991740848	-0.0989302783489451	-0.0115745018734124	0.0097271864550418	0.2328781528555762	0.4781480328971375	-0.1825604774766971	-0.2664824290832377	-0.16560636093752198	0.4046670050468903	-0.4662437256538312	-0.4889932275683573	-0.3356719794354661	0.0155321013141013	0.1588136400326854	0.0524766643098686	0.7923316607392886	-1.036456223590082	-0.4867252223068625	0.3573829645330335	-0.145980363896147	0.1255714232018736
8	-1.2923373237775349	-0.6668611601089813	0.0600836938291871	0.3797712147573546	0.4805101216860313	-0.4434582943654411	0.0154480087173806	0.0115882517207816	0.0335920057239278	0.6588934668731754	-0.5257308767945461	-0.7769070354494694	-0.1545569258146437	0.0323929775828177	0.0995513671170895	0.1420134424024047	0.39797982904827	-0.5056260145511042	-0.0292325888077476	-0.557685369950708	0.3985198571173471	-0.4527078973690842	-1.7634883973416284	-0.8447366189049113	-2.9883695472314926	-1.6567630460356109	-0.4194737895635172	-0.4122697087619777	0.0623571506654545	-0.2756387032639884	0.8280103429844907	-0.310282390859699	-0.3321806599074226	-0.1183504722432802	-0.3650599807540471	-0.4319996565671749	-1.1519268861362022	-0.4991756762572945	-0.3718462465157509	-0.2331613976809904	0.2815126013913647	-0.4017790680258658	0.2137966912333735	0.2438482399551518	0.1401661842607286	-0.5458664553349766	-0.3183887865321981	0.20544343398502202	-1.7129875673216943	-1.861946703675836	-1.0003014787458748	0.27161235596737804	0.3236156389578515	0.0756762632586243	0.5304044401192072	-1.5251493464967525	-0.5962721575515424	0.0691705199898815	-0.0914846819730807	0.1907028523457957
9	-1.7412267558296888	-0.7753674615822248	0.6066648164692556	0.3960861951094645	0.1314848539154202	0.0607826628353601	0.2050495247431307	-0.2597558466864444	0.0738759215522166	0.0611194630828846	-0.2427835616688778	-0.0224816659218634	-0.4684133111986442	0.1543327462507728	0.5290382682917838	-0.025370535161359998	-0.0353642466165683	0.0915250666186291	-0.2286608577618543	-0.72153288552022	0.9131902927797796	-0.6582712657887513	-0.7944909333723129	0.1838381387295893	-2.4801419302771786	0.0136185213803248	1.230187379811632	-0.5676064260051968	0.2535051870357078	-0.0960283851676278	0.4216300345624169	-0.2023817410105066	0.2875422130385032	-0.3379803720552269	-0.2663672722340775	0.1362665918957017	-1.5743200616207291	-0.9478926568795566	-0.4495530092054267	-0.2356214573325147	-0.1348249987141226	-0.1951565104277581	0.1950408612404235	0.0370284046099533	0.0078889379231228	-0.5737581277880559	-0.9001259752295634	0.1571466905146776	-1.0387352201736266	-0.1484801980901262	0.4836981805268876	-0.0425007852539343	0.1523622915846934	0.0808736086848322	0.0034790024285538	-0.6184140921099206	0.27740465299650896	0.1239525368311715	-0.4869434260220511	0.6125103613479169
10	-0.6880813005178474	-0.0354773140885631	-0.0321028764153112	0.3676485285384916	0.8170649860171912	-0.0080324217137103	-0.0808312147236492	0.0002361253370355	0.1303596456921701	0.2749623482687877	-0.3532396346581581	-0.9573246280800872	-0.0509863105290981	-0.1543179921776738	0.0148431782778786	-0.1502173847648333	0.1369039444897609	-0.7601810376792373	-0.04598831673633999	-0.4834794106297193	0.2829235780284566	0.2028735942396221	-1.1137924581226917	-0.9942248169408424	-2.059198022743861	-0.7866519583159453	-0.3177377299301547	-0.5130646615609458	-0.1188642908370866	-0.0508086937095694	0.5081222250079924	-0.1735195658379047	-0.3471086968264901	-0.0631697878870848	-0.0004869268770719	-0.6827100928124854	-1.3446915544797358	0.066649972755324	0.1083351561171954	-0.3094913098922248	0.1811195761492786	-0.5136245316845873	0.3471424656505125	0.4821230957675143	0.0318325088165251	-0.0927465921554036	-0.1029057489535314	-0.0574968680904207	-0.7250533149815395	-0.9457743539068262	-0.9851185486398863	0.4460827690201966	0.2951180290209603	0.2357777137751031	0.3812990700404171	-1.1194554058445048	-0.7238855621823181	0.1812898885539122	-0.214168074615041	0.2210069527047267
