label_id	PC 1_lysotrackerdeepred_CFOR_pca_predicted	PC 2_lysotrackerdeepred_CFOR_pca_predicted	PC 3_lysotrackerdeepred_CFOR_pca_predicted	PC 4_lysotrackerdeepred_CFOR_pca_predicted	PC 5_lysotrackerdeepred_CFOR_pca_predicted	PC 6_lysotrackerdeepred_CFOR_pca_predicted	PC 7_lysotrackerdeepred_CFOR_pca_predicted	PC 8_lysotrackerdeepred_CFOR_pca_predicted	PC 9_lysotrackerdeepred_CFOR_pca_predicted	PC 10_lysotrackerdeepred_CFOR_pca_predicted	PC 11_lysotrackerdeepred_CFOR_pca_predicted	PC 12_lysotrackerdeepred_CFOR_pca_predicted	PC 13_lysotrackerdeepred_CFOR_pca_predicted	PC 14_lysotrackerdeepred_CFOR_pca_predicted	PC 15_lysotrackerdeepred_CFOR_pca_predicted	PC 16_lysotrackerdeepred_CFOR_pca_predicted	PC 17_lysotrackerdeepred_CFOR_pca_predicted	PC 18_lysotrackerdeepred_CFOR_pca_predicted	PC 19_lysotrackerdeepred_CFOR_pca_predicted	PC 20_lysotrackerdeepred_CFOR_pca_predicted
1	-1.99574662207618	3.2912830732814053	-0.8318565588965514	-1.0747390363258866	-0.5269272185563146	0.2168526342683132	0.0967578251709662	-0.1108869386891565	0.0398759132353424	0.0582297349724247	-0.0577575107430207	0.0746670391418059	0.0525965567369512	0.0031452536433736	-0.0788353054771696	0.0934210992741369	0.0218413537677729	-0.0632137205920004	-0.1292956231775775	-0.0319743914497289
2	-0.073594562983674	0.4054817357115758	0.2833095749714246	0.0578331670783516	-0.2888583249768811	-0.2035448519490714	-0.0380363312609606	0.0152383246221988	-0.2025617263368626	0.0530185024127097	-0.0285130593210637	0.1171833723362955	-0.027742639163151	-0.2307575491624128	-0.0231915820218246	9.601459225228167e-05	-0.0271133057010845	-0.0287657815453179	0.0703764288194967	0.0848745852462481
3	-1.088779094163019	1.2520838876535554	0.0412231290453979	-0.4096701916882822	-0.0544447223144072	0.0489196349397361	-0.2784781956529347	-0.1432295659503612	-0.1370691436291687	-0.2422666685467845	0.0045279807952663	0.1586818347064937	-0.1598181227186449	-0.0015600869015516	0.0192208552614945	-0.0050818203561717	-0.073029020875302	0.0268110591900009	-0.0559232882225078	-0.0559673291705675
4	0.5970784307958567	-1.0147732483255845	0.2032060565599788	0.3265501362883987	0.4861201787037102	-0.0031438364439996	-0.2495461859278576	-0.0748063964282754	0.0111845361218169	-0.233187696566301	0.0695732320962005	-0.0051665544264506	-0.1410284597815145	0.0857623838803049	0.0426790096787298	-0.0372368161107475	-0.051985318861716	0.0187296896219528	0.0078795876950128	-0.0171874147735469
5	1.4834612712259825	-1.2307765270525275	0.3817861837157181	0.5166388575564236	0.2472277870317172	-0.0212328996787288	-0.0302777633985855	-0.0404779721600463	-0.0004310532851941	-0.0291508320834623	0.0292787420461823	-0.065136123368726	-0.0471051007325701	0.0238252505235317	0.0055032968112592	0.0111457678085135	0.0287218003571664	-0.0601938583478941	0.0559819706279074	0.0070133898996299
6	-1.0687371390805984	1.2357081811469552	0.1631178605826055	-0.3656714772509096	-0.2496509902314477	0.140317244637408	-0.2149545923549962	-0.0760078645968895	-0.0745490086267449	-0.2136920991409797	-0.0860870467831643	0.1665478769353772	-0.1132957078528014	0.0272175547878777	0.0506967571964208	-0.0249120258069948	-0.0612026635574954	-0.0177397986858385	-0.027240731572907	-0.0014122192654809
7	0.3838221539985638	-0.3851997701439584	-0.2128123622793944	0.0901305110162266	0.4473499867979543	-0.3501785049549502	-0.011957294593475	-0.0017747173104313	-0.1586437924591481	0.0903604478816678	0.0343571436308242	-0.0744740782149609	-0.1295399761704015	-0.1463646560103725	-0.0696632134653235	0.03545276136787	-0.0085932870411174	0.0149995210352138	0.0168918332303965	0.0278030263993946
8	-0.5644342676019329	0.114165243930521	0.1061732931117007	-0.1608907519024492	-0.0724649014114827	0.3521109859787069	-0.1141450880744199	-0.0394704725438052	0.1564675412448326	-0.1934951480495141	-0.0322517435178251	0.0468798737116	0.0005593005715646	0.2031100751591509	0.0985035026870602	-0.0502045598308696	1.2383660719173482e-05	0.0339464060834644	-0.0509713126069682	-0.0673861945570515
9	1.7482193249360327	-3.3209834519432886	0.2189477919337153	0.8732124709071309	0.3399014546620046	-0.0567363467094034	0.3099538700159008	0.2665748239855375	0.2373578558407368	0.2662204301582724	0.0446917801667075	-0.2433366702874781	0.2305378219378341	0.1162849831530046	0.0528591535483586	-0.0675059777857436	0.069149009300874	0.0837297187629894	0.0868350235063298	0.0115506927988269
10	-0.5304411283635077	0.3786535446254331	0.286050464613036	-0.0709999663278501	-0.0393413273601802	-0.1224594287160351	-0.1557578905111309	-0.0055929456674582	-0.1739295845850935	-0.1663603324963886	-0.0560603176053096	0.1079440711938596	-0.1343018507073998	-0.0800138385981943	0.0242803000549868	-0.0429559821374623	-0.0557020218932935	0.0360354020158227	0.0032784814610095	0.0166195209093355
